// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426DB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
13943	0	0	0	0	0	9.798701	0.184616	-0.536078	0.013234	0.011465	-0.001898	-0.801758	-0.158936	-0.396484	0.686277	0.075688	-0.720620	0.063262	165.749922	-87.040322	-154.469011	-0.046591	-0.022254	0.998666	-0.195916	0.980538	0.012710	-0.979513	-0.195062	-0.050044	0	0	0
13944	0	0	0	0	0	9.814171	0.153657	-0.536380	0.008587	0.010106	0.002588	-0.804443	-0.157715	-0.395508	0.686303	0.075704	-0.720591	0.063293	165.743820	-87.044923	-154.459136	-0.046515	-0.022227	0.998670	-0.195979	0.980526	0.012695	-0.979504	-0.195128	-0.049965	0	0	0
13945	0	0	0	0	0	9.793545	0.142761	-0.527938	0.006907	0.011408	0.001615	-0.810791	-0.164063	-0.391357	0.686335	0.075718	-0.720557	0.063316	165.723547	-87.050190	-154.435899	-0.046423	-0.022207	0.998675	-0.196029	0.980516	0.012690	-0.979499	-0.195181	-0.049872	0	0	0
13946	0	0	0	0	0	9.826964	0.139746	-0.518463	0.010681	0.011285	-0.002557	-0.809326	-0.162354	-0.389648	0.686366	0.075760	-0.720521	0.063337	165.659462	-87.054710	-154.366649	-0.046325	-0.022229	0.998679	-0.196118	0.980498	0.012727	-0.979485	-0.195269	-0.049781	0	0	0
13947	0	0	0	0	0	9.844959	0.167899	-0.507744	0.010419	0.009656	-0.004661	-0.803467	-0.159180	-0.393066	0.686392	0.075809	-0.720490	0.063350	165.578033	-87.058109	-154.280161	-0.046238	-0.022273	0.998682	-0.196205	0.980479	0.012783	-0.979472	-0.195356	-0.049706	0	0	0
13948	0	0	0	0	0	9.835075	0.164508	-0.539745	0.008324	0.008476	0.000486	-0.813477	-0.164551	-0.390137	0.686412	0.075833	-0.720466	0.063373	165.553068	-87.061468	-154.251389	-0.046174	-0.022271	0.998685	-0.196270	0.980466	0.012790	-0.979462	-0.195422	-0.049644	0	0	0
13949	0	0	0	0	0	9.847794	0.150771	-0.523073	0.009197	0.009954	0.000174	-0.806396	-0.159912	-0.389893	0.686439	0.075860	-0.720436	0.063398	165.522099	-87.065718	-154.216130	-0.046094	-0.022267	0.998689	-0.196343	0.980452	0.012798	-0.979451	-0.195496	-0.049565	0	0	0
13950	0	0	0	0	0	9.822536	0.177850	-0.553309	0.004068	0.017268	0.003879	-0.807861	-0.161377	-0.382568	0.686491	0.075856	-0.720384	0.063422	165.506676	-87.074387	-154.199173	-0.045951	-0.022215	0.998697	-0.196368	0.980447	0.012773	-0.979453	-0.195525	-0.049415	0	0	0
13951	0	0	0	0	0	9.819909	0.194861	-0.534083	-0.002053	0.026159	0.000080	-0.803955	-0.168945	-0.391113	0.686580	0.075840	-0.720302	0.063413	165.422217	-87.087609	-154.116808	-0.045712	-0.022180	0.998708	-0.196331	0.980454	0.012788	-0.979472	-0.195493	-0.049173	0	0	0
13952	0	0	0	0	0	9.835451	0.164003	-0.533008	-0.010923	0.022093	0.000412	-0.808350	-0.158691	-0.389160	0.686656	0.075798	-0.720237	0.063374	165.345183	-87.098410	-154.046383	-0.045515	-0.022154	0.998718	-0.196217	0.980477	0.012807	-0.979504	-0.195383	-0.048974	0	0	0
13953	0	0	0	0	0	9.781517	0.156239	-0.532019	-0.009583	0.018735	0.003395	-0.807617	-0.164063	-0.404785	0.686720	0.075747	-0.720184	0.063346	165.312765	-87.107988	-154.020446	-0.045355	-0.022101	0.998726	-0.196105	0.980499	0.012792	-0.979533	-0.195275	-0.048805	0	0	0
13954	0	0	0	0	0	9.768986	0.169755	-0.545648	-0.006625	0.025224	0.000457	-0.808838	-0.167236	-0.389648	0.686807	0.075714	-0.720107	0.063320	165.229127	-87.120684	-153.941607	-0.045126	-0.022066	0.998738	-0.196022	0.980516	0.012807	-0.979561	-0.195196	-0.048572	0	0	0
13955	0	0	0	0	0	9.779005	0.173329	-0.510287	-0.009178	0.025046	-0.000204	-0.806152	-0.165527	-0.397461	0.686895	0.075675	-0.720030	0.063284	165.138091	-87.133227	-153.856748	-0.044897	-0.022037	0.998749	-0.195915	0.980537	0.012828	-0.979593	-0.195094	-0.048341	0	0	0
13956	0	0	0	0	0	9.805354	0.149737	-0.549670	-0.006339	0.019185	-0.002466	-0.804688	-0.169678	-0.396973	0.686961	0.075659	-0.719972	0.063250	165.037436	-87.142055	-153.760103	-0.044722	-0.022045	0.998756	-0.195846	0.980550	0.012873	-0.979614	-0.195027	-0.048169	0	0	0
13957	0	0	0	0	0	9.830737	0.122477	-0.516249	-0.010991	0.017827	0.002015	-0.805176	-0.162109	-0.398438	0.687022	0.075608	-0.719922	0.063212	164.990139	-87.150918	-153.720079	-0.044568	-0.022007	0.998764	-0.195721	0.980575	0.012873	-0.979646	-0.194905	-0.048009	0	0	0
13958	0	0	0	0	0	9.830834	0.122141	-0.514475	-0.014771	0.017947	0.006186	-0.811768	-0.163330	-0.394287	0.687084	0.075532	-0.719874	0.063177	164.983454	-87.160414	-153.722527	-0.044420	-0.021932	0.998772	-0.195563	0.980607	0.012836	-0.979685	-0.194752	-0.047848	0	0	0
13959	0	0	0	0	0	9.818286	0.135642	-0.528651	-0.008958	0.014746	-0.001531	-0.804932	-0.153320	-0.391357	0.687135	0.075502	-0.719833	0.063133	164.906514	-87.167043	-153.651657	-0.044290	-0.021936	0.998778	-0.195459	0.980627	0.012870	-0.979711	-0.194650	-0.047719	0	0	0
13960	0	0	0	0	0	9.813062	0.094257	-0.521292	-0.008152	0.011966	-0.000246	-0.804199	-0.155029	-0.399658	0.687175	0.075469	-0.719802	0.063094	164.852337	-87.172192	-153.603320	-0.044191	-0.021933	0.998782	-0.195359	0.980647	0.012891	-0.979736	-0.194551	-0.047620	0	0	0
13961	0	0	0	0	0	9.789631	0.100935	-0.495738	-0.005859	0.010515	-0.001687	-0.803711	-0.156982	-0.400635	0.687209	0.075451	-0.719774	0.063059	164.787719	-87.176450	-153.543010	-0.044101	-0.021947	0.998786	-0.195285	0.980661	0.012926	-0.979754	-0.194478	-0.047534	0	0	0
13962	0	0	0	0	0	9.777048	0.114951	-0.510546	-0.004098	0.009641	-0.004825	-0.808105	-0.157715	-0.387939	0.687241	0.075447	-0.719747	0.063015	164.690877	-87.179763	-153.450058	-0.044014	-0.021992	0.998789	-0.195219	0.980674	0.012991	-0.979772	-0.194411	-0.047457	0	0	0
13963	0	0	0	0	0	9.836701	0.088543	-0.542817	-0.006458	0.006832	-0.001789	-0.795410	-0.164795	-0.394775	0.687263	0.075429	-0.719732	0.062977	164.635730	-87.181963	-153.399575	-0.043960	-0.022014	0.998791	-0.195140	0.980689	0.013026	-0.979790	-0.194331	-0.047407	0	0	0
13964	0	0	0	0	0	9.813246	0.095223	-0.517641	0.003218	0.008117	-0.000824	-0.805664	-0.165039	-0.395752	0.687284	0.075441	-0.719710	0.062977	164.591524	-87.184884	-153.354347	-0.043897	-0.022026	0.998793	-0.195157	0.980685	0.013049	-0.979789	-0.194349	-0.047348	0	0	0
13965	0	0	0	0	0	9.849128	0.150863	-0.497290	0.002604	0.008265	0.001592	-0.805664	-0.165283	-0.400635	0.687307	0.075441	-0.719688	0.062983	164.574972	-87.188387	-153.337308	-0.043836	-0.022012	0.998796	-0.195165	0.980684	0.013047	-0.979790	-0.194358	-0.047285	0	0	0
13966	0	0	0	0	0	9.818620	0.136453	-0.522195	0.003410	0.005485	0.002876	-0.802002	-0.159424	-0.400391	0.687318	0.075443	-0.719676	0.062996	164.579174	-87.190481	-153.340263	-0.043805	-0.021993	0.998798	-0.195186	0.980680	0.013034	-0.979787	-0.194381	-0.047251	0	0	0
13967	0	0	0	0	0	9.815861	0.153382	-0.504593	0.004557	0.004760	0.002155	-0.809570	-0.155762	-0.393311	0.687327	0.075449	-0.719666	0.063010	164.580926	-87.192133	-153.340429	-0.043779	-0.021980	0.998799	-0.195213	0.980674	0.013024	-0.979783	-0.194408	-0.047224	0	0	0
13968	0	0	0	0	0	9.815888	0.152893	-0.504219	0.006153	0.003031	0.007242	-0.811768	-0.167236	-0.389648	0.687327	0.075441	-0.719664	0.063044	164.645820	-87.193538	-153.403260	-0.043781	-0.021921	0.998801	-0.195247	0.980668	0.012965	-0.979776	-0.194445	-0.047215	0	0	0
13969	0	0	0	0	0	9.806095	0.148631	-0.536588	0.007626	0.008190	0.007036	-0.810059	-0.165527	-0.394287	0.687345	0.075438	-0.719643	0.063086	164.693843	-87.197825	-153.447992	-0.043731	-0.021853	0.998804	-0.195302	0.980658	0.012905	-0.979768	-0.194504	-0.047154	0	0	0
13970	0	0	0	0	0	9.795265	0.140699	-0.495587	0.008158	0.007613	0.008733	-0.798096	-0.162109	-0.389404	0.687359	0.075437	-0.719625	0.063139	164.761148	-87.201844	-153.511086	-0.043693	-0.021774	0.998808	-0.195372	0.980645	0.012831	-0.979755	-0.194578	-0.047101	0	0	0
13971	0	0	0	0	0	9.795314	0.139842	-0.494860	0.005606	0.007436	0.008067	-0.802246	-0.169678	-0.395508	0.687375	0.075424	-0.719607	0.063178	164.822322	-87.205865	-153.570143	-0.043652	-0.021698	0.998811	-0.195406	0.980639	0.012763	-0.979750	-0.194617	-0.047047	0	0	0
13972	0	0	0	0	0	9.798154	0.121913	-0.511166	0.009646	0.008941	0.006009	-0.805176	-0.170898	-0.397705	0.687395	0.075437	-0.719583	0.063227	164.855157	-87.210278	-153.597948	-0.043594	-0.021642	0.998815	-0.195491	0.980623	0.012716	-0.979736	-0.194705	-0.046980	0	0	0
13973	0	0	0	0	0	9.816143	0.149235	-0.500329	0.007162	0.013022	0.003750	-0.805420	-0.157959	-0.396240	0.687432	0.075444	-0.719544	0.063259	164.851278	-87.216738	-153.590983	-0.043491	-0.021597	0.998820	-0.195543	0.980613	0.012689	-0.979730	-0.194760	-0.046871	0	0	0
13974	0	0	0	0	0	9.841420	0.121362	-0.467700	0.008772	0.007462	0.006319	-0.807129	-0.163818	-0.397461	0.687447	0.075451	-0.719525	0.063304	164.892322	-87.220418	-153.627777	-0.043447	-0.021541	0.998823	-0.195614	0.980600	0.012639	-0.979718	-0.194835	-0.046818	0	0	0
13975	0	0	0	0	0	9.805342	0.141226	-0.458331	0.008324	0.008465	0.000511	-0.801758	-0.166260	-0.398682	0.687468	0.075474	-0.719500	0.063327	164.866254	-87.223874	-153.597929	-0.043382	-0.021537	0.998826	-0.195678	0.980587	0.012645	-0.979708	-0.194900	-0.046754	0	0	0
13976	0	0	0	0	0	9.828891	0.134460	-0.482056	0.011681	0.005862	0.002463	-0.802979	-0.156006	-0.398438	0.687478	0.075506	-0.719484	0.063369	164.869705	-87.226108	-153.595395	-0.043346	-0.021521	0.998828	-0.195780	0.980566	0.012632	-0.979689	-0.195003	-0.046717	0	0	0
13977	0	0	0	0	0	9.808197	0.123469	-0.474281	0.008787	0.003632	0.003801	-0.807373	-0.159180	-0.400879	0.687480	0.075521	-0.719477	0.063403	164.896335	-87.227382	-153.618042	-0.043335	-0.021494	0.998829	-0.195848	0.980553	0.012604	-0.979676	-0.195072	-0.046701	0	0	0
13978	0	0	0	0	0	9.828919	0.133811	-0.481656	0.011901	-0.004429	0.001126	-0.805908	-0.157715	-0.390381	0.687454	0.075556	-0.719496	0.063433	164.918364	-87.223766	-153.634739	-0.043397	-0.021510	0.998826	-0.195939	0.980535	0.012603	-0.979655	-0.195163	-0.046767	0	0	0
13979	0	0	0	0	0	9.846841	0.161417	-0.472094	0.010207	0.000703	0.002669	-0.812500	-0.166992	-0.398193	0.687446	0.075581	-0.719498	0.063467	164.941893	-87.223251	-153.653466	-0.043412	-0.021500	0.998826	-0.196021	0.980519	0.012586	-0.979638	-0.195245	-0.046781	0	0	0
13980	0	0	0	0	0	9.834249	0.174787	-0.487768	0.007382	0.002730	0.002414	-0.800049	-0.160400	-0.395264	0.687445	0.075598	-0.719495	0.063492	164.953439	-87.223669	-153.661646	-0.043409	-0.021490	0.998826	-0.196079	0.980508	0.012574	-0.979627	-0.195303	-0.046776	0	0	0
13981	0	0	0	0	0	9.826157	0.150302	-0.464148	0.007451	0.006986	0.000820	-0.812744	-0.159912	-0.385986	0.687461	0.075618	-0.719476	0.063512	164.934993	-87.226354	-153.639930	-0.043359	-0.021486	0.998829	-0.196134	0.980496	0.012577	-0.979618	-0.195359	-0.046727	0	0	0
13982	0	0	0	0	0	9.816371	0.146667	-0.496601	0.007997	0.002580	-0.000002	-0.808838	-0.164551	-0.398438	0.687460	0.075645	-0.719472	0.063530	164.920449	-87.226302	-153.621746	-0.043353	-0.021500	0.998828	-0.196197	0.980484	0.012589	-0.979606	-0.195421	-0.046725	0	0	0
13983	0	0	0	0	0	9.813608	0.163542	-0.479012	0.005072	0.008011	0.006374	-0.807861	-0.160645	-0.388428	0.687479	0.075636	-0.719452	0.063561	164.960927	-87.230382	-153.660387	-0.043304	-0.021439	0.998832	-0.196227	0.980478	0.012538	-0.979602	-0.195455	-0.046665	0	0	0
13984	0	0	0	0	0	9.780325	0.166146	-0.486832	0.005430	0.006234	0.001850	-0.810059	-0.160156	-0.403320	0.687492	0.075648	-0.719437	0.063578	164.954068	-87.232649	-153.651220	-0.043265	-0.021429	0.998834	-0.196266	0.980471	0.012533	-0.979596	-0.195495	-0.046625	0	0	0
13985	0	0	0	0	0	9.816475	0.145762	-0.494809	0.000327	0.005883	0.000514	-0.802002	-0.158936	-0.385010	0.687507	0.075644	-0.719424	0.063571	164.931361	-87.234678	-153.629324	-0.043225	-0.021429	0.998836	-0.196252	0.980473	0.012543	-0.979600	-0.195482	-0.046586	0	0	0
13986	0	0	0	0	0	9.831635	0.190681	-0.467500	-0.000016	0.003830	0.002519	-0.800293	-0.165771	-0.396729	0.687513	0.075633	-0.719419	0.063568	164.937009	-87.235749	-153.636117	-0.043211	-0.021416	0.998836	-0.196232	0.980477	0.012533	-0.979605	-0.195462	-0.046570	0	0	0
13987	0	0	0	0	0	9.815399	0.141950	-0.420778	-0.000547	0.004406	0.000822	-0.809814	-0.161377	-0.397949	0.687523	0.075627	-0.719412	0.063559	164.921868	-87.237007	-153.622298	-0.043186	-0.021417	0.998837	-0.196210	0.980482	0.012540	-0.979611	-0.195440	-0.046545	0	0	0
13988	0	0	0	0	0	9.823549	0.166071	-0.443531	-0.000016	0.003830	0.002519	-0.799072	-0.156494	-0.388672	0.687529	0.075618	-0.719406	0.063558	164.926092	-87.238114	-153.627370	-0.043170	-0.021404	0.998838	-0.196195	0.980485	0.012531	-0.979614	-0.195426	-0.046527	0	0	0
13989	0	0	0	0	0	9.782118	0.144497	-0.428515	-0.003183	0.003805	0.004268	-0.810303	-0.156982	-0.390137	0.687537	0.075590	-0.719403	0.063550	164.950809	-87.239552	-153.654968	-0.043158	-0.021372	0.998840	-0.196145	0.980495	0.012505	-0.979625	-0.195378	-0.046509	0	0	0
13990	0	0	0	0	0	9.790286	0.168300	-0.451071	-0.001178	0.008386	0.005759	-0.807373	-0.165039	-0.388672	0.687559	0.075560	-0.719385	0.063555	164.979952	-87.243575	-153.686067	-0.043107	-0.021318	0.998843	-0.196110	0.980503	0.012463	-0.979634	-0.195346	-0.046447	0	0	0
13991	0	0	0	0	0	9.816643	0.144116	-0.491951	-0.002567	0.003655	0.001851	-0.801270	-0.158447	-0.397705	0.687566	0.075543	-0.719380	0.063542	164.977781	-87.244570	-153.686393	-0.043092	-0.021310	0.998844	-0.196067	0.980511	0.012460	-0.979643	-0.195304	-0.046430	0	0	0
13992	0	0	0	0	0	9.795940	0.133305	-0.484165	-0.002841	0.005857	0.002263	-0.805664	-0.156250	-0.388672	0.687581	0.075525	-0.719369	0.063530	164.971910	-87.246713	-153.683013	-0.043057	-0.021296	0.998846	-0.196024	0.980520	0.012455	-0.979653	-0.195262	-0.046393	0	0	0
13993	0	0	0	0	0	9.801311	0.174421	-0.489791	-0.002653	0.003229	0.005965	-0.799561	-0.156494	-0.388916	0.687586	0.075492	-0.719368	0.063530	165.018362	-87.248083	-153.732067	-0.043054	-0.021248	0.998847	-0.195979	0.980530	0.012411	-0.979663	-0.195219	-0.046380	0	0	0
13994	0	0	0	0	0	9.826514	0.146695	-0.457704	-0.007413	0.004931	0.002623	-0.805908	-0.156982	-0.395020	0.687598	0.075454	-0.719363	0.063501	165.018504	-87.249732	-153.737706	-0.043030	-0.021231	0.998848	-0.195885	0.980549	0.012404	-0.979682	-0.195125	-0.046352	0	0	0
13995	0	0	0	0	0	9.837474	0.153462	-0.497648	-0.007483	0.000675	0.004216	-0.808838	-0.165771	-0.407715	0.687596	0.075413	-0.719371	0.063477	165.049965	-87.249428	-153.774522	-0.043048	-0.021206	0.998848	-0.195792	0.980567	0.012380	-0.979700	-0.195034	-0.046364	0	0	0
13996	0	0	0	0	0	9.837481	0.153202	-0.497578	-0.006867	0.000526	0.001800	-0.803223	-0.157227	-0.393311	0.687594	0.075382	-0.719379	0.063446	165.052474	-87.248647	-153.782089	-0.043063	-0.021207	0.998847	-0.195706	0.980584	0.012381	-0.979717	-0.194947	-0.046377	0	0	0
13997	0	0	0	0	0	9.847272	0.156462	-0.464733	-0.009231	-0.002279	0.004833	-0.805176	-0.161865	-0.395020	0.687582	0.075333	-0.719399	0.063416	165.099075	-87.246797	-153.835066	-0.043112	-0.021181	0.998846	-0.195597	0.980607	0.012352	-0.979736	-0.194838	-0.046419	0	0	0
13998	0	0	0	0	0	9.816762	0.141762	-0.490263	-0.012071	0.003577	0.007098	-0.808105	-0.153076	-0.386475	0.687591	0.075264	-0.719400	0.063386	165.151061	-87.248407	-153.895105	-0.043109	-0.021123	0.998847	-0.195458	0.980635	0.012303	-0.979764	-0.194702	-0.046403	0	0	0
13999	0	0	0	0	0	9.796043	0.130621	-0.482806	-0.008357	-0.000803	0.004526	-0.812988	-0.159424	-0.396484	0.687583	0.075219	-0.719414	0.063359	165.190055	-87.247326	-153.939965	-0.043142	-0.021098	0.998846	-0.195357	0.980655	0.012276	-0.979783	-0.194602	-0.046429	0	0	0
14000	0	0	0	0	0	9.790462	0.164660	-0.448595	-0.011182	0.001225	0.004270	-0.808838	-0.162109	-0.393066	0.687584	0.075163	-0.719423	0.063320	165.218575	-87.247154	-153.976206	-0.043158	-0.021072	0.998846	-0.195224	0.980682	0.012253	-0.979809	-0.194470	-0.046438	0	0	0
14001	0	0	0	0	0	9.834729	0.168289	-0.480330	-0.009232	-0.002280	0.004834	-0.802490	-0.159912	-0.388916	0.687571	0.075114	-0.719443	0.063291	165.265054	-87.245296	-154.029060	-0.043207	-0.021046	0.998844	-0.195115	0.980704	0.012224	-0.979828	-0.194361	-0.046480	0	0	0
14002	0	0	0	0	0	9.826582	0.143506	-0.457261	-0.010652	0.000647	0.005968	-0.800293	-0.156250	-0.396729	0.687569	0.075057	-0.719454	0.063262	165.313544	-87.245057	-154.084515	-0.043231	-0.021006	0.998844	-0.194995	0.980729	0.012186	-0.979851	-0.194243	-0.046494	0	0	0
14003	0	0	0	0	0	9.844764	0.094944	-0.475375	-0.015154	0.003977	0.004737	-0.810303	-0.157471	-0.397461	0.687581	0.074986	-0.719453	0.063214	165.336568	-87.246649	-154.117285	-0.043218	-0.020969	0.998846	-0.194827	0.980762	0.012160	-0.979885	-0.194077	-0.046472	0	0	0
14004	0	0	0	0	0	9.808679	0.114776	-0.466421	-0.008903	0.003600	0.005353	-0.800293	-0.161133	-0.399170	0.687590	0.074933	-0.719453	0.063187	165.370616	-87.248051	-154.157834	-0.043211	-0.020928	0.998847	-0.194715	0.980785	0.012126	-0.979908	-0.193967	-0.046456	0	0	0
14005	0	0	0	0	0	9.829436	0.125105	-0.473378	-0.013390	0.003102	0.001600	-0.806885	-0.158936	-0.395508	0.687599	0.074880	-0.719454	0.063134	165.361156	-87.248704	-154.157070	-0.043200	-0.020924	0.998847	-0.194566	0.980814	0.012131	-0.979938	-0.193818	-0.046443	0	0	0
14006	0	0	0	0	0	9.808726	0.114145	-0.465594	-0.010323	0.006527	0.006489	-0.805908	-0.164063	-0.404053	0.687618	0.074819	-0.719444	0.063109	165.397776	-87.251892	-154.200695	-0.043166	-0.020867	0.998850	-0.194445	0.980839	0.012087	-0.979963	-0.193700	-0.046396	0	0	0
14007	0	0	0	0	0	9.805962	0.131048	-0.447971	-0.011369	0.003854	0.000573	-0.801758	-0.160889	-0.395508	0.687630	0.074776	-0.719442	0.063059	165.375343	-87.252812	-154.185784	-0.043146	-0.020871	0.998851	-0.194317	0.980864	0.012101	-0.979989	-0.193571	-0.046376	0	0	0
14008	0	0	0	0	0	9.842095	0.110679	-0.455999	-0.010237	0.006955	0.002376	-0.806885	-0.154785	-0.395508	0.687652	0.074731	-0.719429	0.063021	165.362450	-87.255664	-154.179615	-0.043099	-0.020854	0.998853	-0.194201	0.980887	0.012099	-0.980014	-0.193457	-0.046325	0	0	0
14009	0	0	0	0	0	9.819770	0.120755	-0.504125	-0.007943	0.005505	0.000934	-0.817139	-0.161133	-0.396240	0.687669	0.074698	-0.719420	0.062986	165.341132	-87.257551	-154.163854	-0.043064	-0.020851	0.998855	-0.194106	0.980906	0.012108	-0.980035	-0.193362	-0.046289	0	0	0
14010	0	0	0	0	0	9.808844	0.113437	-0.463273	-0.005134	0.007304	0.003713	-0.805908	-0.160400	-0.388672	0.687689	0.074664	-0.719405	0.062970	165.347507	-87.260706	-154.174336	-0.043018	-0.020820	0.998857	-0.194035	0.980920	0.012089	-0.980051	-0.193293	-0.046237	0	0	0
14011	0	0	0	0	0	9.817045	0.137552	-0.485774	-0.004244	0.004954	0.000881	-0.806885	-0.161865	-0.393799	0.687702	0.074644	-0.719397	0.062948	165.329329	-87.262281	-154.159598	-0.042988	-0.020819	0.998859	-0.193976	0.980932	0.012097	-0.980064	-0.193235	-0.046207	0	0	0
14012	0	0	0	0	0	9.808905	0.112984	-0.462096	-0.007156	0.006551	0.004742	-0.807861	-0.160156	-0.390869	0.687720	0.074603	-0.719386	0.062930	165.347947	-87.265126	-154.183058	-0.042952	-0.020780	0.998861	-0.193893	0.980949	0.012069	-0.980082	-0.193153	-0.046163	0	0	0
14013	0	0	0	0	0	9.826886	0.140522	-0.451608	0.007454	0.006982	0.000829	-0.805420	-0.168213	-0.387451	0.687736	0.074622	-0.719367	0.062950	165.329684	-87.267817	-154.161525	-0.042902	-0.020775	0.998863	-0.193948	0.980937	0.012072	-0.980073	-0.193210	-0.046114	0	0	0
14014	0	0	0	0	0	9.785440	0.119246	-0.436174	-0.000746	0.010862	-0.000347	-0.812988	-0.162842	-0.399170	0.687768	0.074622	-0.719337	0.062942	165.279133	-87.272277	-154.111713	-0.042814	-0.020779	0.998867	-0.193936	0.980940	0.012093	-0.980080	-0.193198	-0.046028	0	0	0
