// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426ED
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
13944	0	0	0	0	0	9.752104	1.289051	-0.172548	0.009776	0.000229	-0.000736	-0.711914	-0.561768	0.172852	0.401230	0.634309	-0.323776	0.576052	96.027319	-82.140742	22.129449	0.126667	0.051510	0.990607	-0.873007	-0.468367	0.135984	0.470972	-0.882031	-0.014358	0	0	0
13945	0	0	0	0	0	9.769771	1.316075	-0.160484	0.006575	-0.000050	0.001175	-0.718750	-0.567139	0.176514	0.401202	0.634315	-0.323781	0.576062	96.038096	-82.143099	22.121021	0.126637	0.051476	0.990613	-0.872992	-0.468406	0.135941	0.471007	-0.882012	-0.014379	0	0	0
13946	0	0	0	0	0	9.776002	1.326567	-0.192781	0.003599	0.001717	-0.002247	-0.718750	-0.567871	0.180664	0.401196	0.634314	-0.323782	0.576066	96.038845	-82.143795	22.120671	0.126626	0.051471	0.990614	-0.872990	-0.468413	0.135929	0.471013	-0.882009	-0.014380	0	0	0
13947	0	0	0	0	0	9.720125	1.286008	-0.216758	-0.003963	-0.001386	-0.004305	-0.712646	-0.563232	0.177734	0.401215	0.634312	-0.323803	0.576044	96.046710	-82.142948	22.109086	0.126650	0.051451	0.990612	-0.873019	-0.468357	0.135941	0.470955	-0.882040	-0.014400	0	0	0
13948	0	0	0	0	0	9.733829	1.260492	-0.130461	-0.003072	-0.004427	-0.002091	-0.722900	-0.570557	0.179688	0.401216	0.634319	-0.323833	0.576020	96.070186	-82.143312	22.082718	0.126668	0.051390	0.990613	-0.873042	-0.468317	0.135929	0.470906	-0.882065	-0.014455	0	0	0
13949	0	0	0	0	0	9.754884	1.338255	-0.138331	0.001877	0.000112	0.003098	-0.714600	-0.562988	0.181885	0.401197	0.634312	-0.323856	0.576027	96.078462	-82.146774	22.074096	0.126620	0.051348	0.990621	-0.873052	-0.468316	0.135868	0.470901	-0.882068	-0.014468	0	0	0
13950	0	0	0	0	0	9.734927	1.353430	-0.192418	-0.002405	0.002597	0.001240	-0.716797	-0.564453	0.183838	0.401197	0.634294	-0.323880	0.576033	96.074956	-82.149468	22.075466	0.126576	0.051334	0.990628	-0.873076	-0.468285	0.135822	0.470869	-0.882085	-0.014455	0	0	0
13951	0	0	0	0	0	9.720676	1.376969	-0.224380	0.002786	-0.002044	0.001868	-0.713379	-0.570557	0.179932	0.401175	0.634297	-0.323902	0.576032	96.092134	-82.152099	22.058385	0.126549	0.051279	0.990634	-0.873080	-0.468292	0.135773	0.470868	-0.882085	-0.014491	0	0	0
13952	0	0	0	0	0	9.725904	1.382853	-0.147794	-0.001912	-0.001882	0.003791	-0.717285	-0.560059	0.178223	0.401157	0.634291	-0.323939	0.576030	96.109050	-82.155909	22.039805	0.126505	0.051213	0.990643	-0.873101	-0.468273	0.135703	0.470841	-0.882099	-0.014524	0	0	0
13953	0	0	0	0	0	9.746440	1.369433	-0.147944	-0.011973	0.003530	0.000087	-0.716553	-0.567627	0.167480	0.401196	0.634252	-0.323987	0.576020	96.093952	-82.157863	22.046767	0.126467	0.051216	0.990648	-0.873173	-0.468148	0.135673	0.470718	-0.882165	-0.014485	0	0	0
13954	0	0	0	0	0	9.704869	1.304966	-0.139408	-0.030410	0.002076	-0.001559	-0.719727	-0.570801	0.180664	0.401299	0.634179	-0.324090	0.575970	96.073490	-82.159008	22.047751	0.126448	0.051211	0.990650	-0.873335	-0.467849	0.135659	0.470422	-0.882324	-0.014434	0	0	0
13955	0	0	0	0	0	9.716249	1.321938	-0.094562	-0.028783	-0.002512	-0.005572	-0.714111	-0.570068	0.169434	0.401399	0.634132	-0.324180	0.575902	96.071255	-82.157371	22.032007	0.126488	0.051187	0.990647	-0.873478	-0.467573	0.135687	0.470145	-0.882471	-0.014432	0	0	0
13956	0	0	0	0	0	9.772537	1.276476	-0.172241	-0.021827	-0.002010	-0.001288	-0.715576	-0.573242	0.175049	0.401464	0.634090	-0.324264	0.575855	96.073402	-82.158320	22.015694	0.126487	0.051145	0.990649	-0.873596	-0.467358	0.135670	0.469927	-0.882587	-0.014435	0	0	0
13957	0	0	0	0	0	9.737203	1.222471	-0.196431	-0.026125	-0.000411	0.000301	-0.716553	-0.567139	0.170410	0.401541	0.634033	-0.324361	0.575810	96.066583	-82.160156	22.006115	0.126467	0.051112	0.990653	-0.873734	-0.467109	0.135641	0.469676	-0.882721	-0.014416	0	0	0
13958	0	0	0	0	0	9.731457	1.214485	-0.218446	-0.015026	-0.000010	-0.005445	-0.722656	-0.569824	0.178955	0.401602	0.634005	-0.324410	0.575771	96.062115	-82.158871	22.000121	0.126493	0.051107	0.990650	-0.873817	-0.466947	0.135664	0.469515	-0.882807	-0.014408	0	0	0
13959	0	0	0	0	0	9.734269	1.263478	-0.183563	-0.001877	-0.000110	-0.003097	-0.712402	-0.557861	0.177490	0.401613	0.634001	-0.324426	0.575759	96.066449	-82.158790	21.993307	0.126500	0.051092	0.990650	-0.873836	-0.466910	0.135664	0.469476	-0.882828	-0.014418	0	0	0
13960	0	0	0	0	0	9.739425	1.269823	-0.106765	-0.005268	-0.000667	-0.002740	-0.714355	-0.562256	0.171631	0.401629	0.633992	-0.324453	0.575741	96.072718	-82.159056	21.982885	0.126505	0.051067	0.990651	-0.873871	-0.466848	0.135658	0.469411	-0.882862	-0.014432	0	0	0
13961	0	0	0	0	0	9.728460	1.255953	-0.205752	-0.001860	0.000777	-0.006541	-0.715088	-0.562012	0.174316	0.401651	0.633992	-0.324456	0.575725	96.071876	-82.157066	21.981306	0.126538	0.051077	0.990646	-0.873886	-0.466809	0.135692	0.469373	-0.882882	-0.014434	0	0	0
13962	0	0	0	0	0	9.751768	1.291777	-0.171146	0.000415	0.002326	-0.003778	-0.719482	-0.562744	0.183105	0.401662	0.633985	-0.324461	0.575722	96.067490	-82.156954	21.984176	0.126538	0.051084	0.990646	-0.873898	-0.466785	0.135695	0.469351	-0.882894	-0.014424	0	0	0
13963	0	0	0	0	0	9.756883	1.298425	-0.094076	-0.004645	0.002822	-0.008407	-0.705566	-0.567871	0.173828	0.401701	0.633976	-0.324462	0.575704	96.055779	-82.154025	21.991958	0.126578	0.051120	0.990639	-0.873924	-0.466721	0.135749	0.469291	-0.882926	-0.014401	0	0	0
13964	0	0	0	0	0	9.766414	1.271543	-0.193131	-0.002768	0.002932	-0.005309	-0.714111	-0.571777	0.175537	0.401721	0.633967	-0.324465	0.575698	96.047861	-82.152966	21.997646	0.126589	0.051139	0.990636	-0.873941	-0.466685	0.135769	0.469258	-0.882944	-0.014385	0	0	0
13965	0	0	0	0	0	9.727621	1.256342	-0.150107	-0.003131	0.003268	-0.011861	-0.714600	-0.570068	0.172852	0.401767	0.633966	-0.324450	0.575677	96.033674	-82.148096	22.008803	0.126658	0.051196	0.990624	-0.873955	-0.466632	0.135856	0.469212	-0.882969	-0.014360	0	0	0
13966	0	0	0	0	0	9.766214	1.273149	-0.192655	0.007898	0.000123	-0.003835	-0.713867	-0.565430	0.169434	0.401748	0.633982	-0.324435	0.575680	96.043051	-82.147700	22.002499	0.126670	0.051184	0.990624	-0.873929	-0.466680	0.135861	0.469258	-0.882944	-0.014383	0	0	0
13967	0	0	0	0	0	9.727981	1.259868	-0.204492	0.008313	0.002448	-0.007613	-0.720215	-0.560303	0.177002	0.401744	0.633999	-0.324402	0.575683	96.040670	-82.145201	22.008358	0.126704	0.051213	0.990618	-0.873895	-0.466730	0.135904	0.469312	-0.882916	-0.014382	0	0	0
13968	0	0	0	0	0	9.739302	1.277134	-0.159932	0.007916	0.001010	-0.007278	-0.721191	-0.571777	0.181152	0.401738	0.634016	-0.324378	0.575681	96.044453	-82.143036	22.007273	0.126740	0.051225	0.990612	-0.873868	-0.466770	0.135941	0.469352	-0.882894	-0.014395	0	0	0
13969	0	0	0	0	0	9.756852	1.304905	-0.147608	0.005320	0.003330	-0.007590	-0.721680	-0.570557	0.176514	0.401745	0.634024	-0.324352	0.575683	96.036734	-82.140603	22.016791	0.126770	0.051262	0.990607	-0.873849	-0.466794	0.135984	0.469380	-0.882879	-0.014381	0	0	0
13970	0	0	0	0	0	9.718059	1.289667	-0.104711	0.006627	0.002613	-0.009155	-0.709473	-0.567383	0.181885	0.401747	0.634041	-0.324317	0.575682	96.033444	-82.137371	22.022946	0.126817	0.051296	0.990599	-0.873818	-0.466835	0.136041	0.469424	-0.882856	-0.014379	0	0	0
13971	0	0	0	0	0	9.736630	1.322117	-0.201412	0.008332	0.003335	-0.011055	-0.712646	-0.574707	0.177490	0.401754	0.634060	-0.324271	0.575682	96.025928	-82.132963	22.034000	0.126878	0.051349	0.990588	-0.873780	-0.466883	0.136118	0.469479	-0.882827	-0.014369	0	0	0
13972	0	0	0	0	0	9.715935	1.336638	-0.200865	0.009657	0.003505	-0.016063	-0.717529	-0.575928	0.173828	0.401765	0.634094	-0.324201	0.575676	96.018502	-82.125726	22.046730	0.126982	0.051425	0.990571	-0.873721	-0.466957	0.136245	0.469560	-0.882784	-0.014364	0	0	0
13973	0	0	0	0	0	9.736266	1.324825	-0.201211	0.006760	-0.001533	-0.013158	-0.715820	-0.564453	0.177002	0.401775	0.634128	-0.324163	0.575653	96.029242	-82.119828	22.038446	0.127084	0.051445	0.990557	-0.873688	-0.466991	0.136343	0.469595	-0.882765	-0.014401	0	0	0
13974	0	0	0	0	0	9.739023	1.285600	-0.213710	0.000243	0.002935	-0.008775	-0.717529	-0.568359	0.173828	0.401799	0.634129	-0.324149	0.575643	96.020579	-82.116825	22.045945	0.127125	0.051481	0.990550	-0.873691	-0.466969	0.136397	0.469578	-0.882774	-0.014385	0	0	0
13975	0	0	0	0	0	9.732675	1.276057	-0.181073	0.000451	0.004098	-0.010664	-0.711914	-0.572021	0.177246	0.401831	0.634130	-0.324126	0.575633	96.005620	-82.112686	22.059955	0.127179	0.051539	0.990540	-0.873690	-0.466948	0.136472	0.469564	-0.882781	-0.014357	0	0	0
13976	0	0	0	0	0	9.726849	1.268828	-0.202944	0.008730	0.004775	-0.011388	-0.712402	-0.563232	0.173340	0.401839	0.634148	-0.324075	0.575637	95.993301	-82.108284	22.076174	0.127235	0.051603	0.990529	-0.873649	-0.467002	0.136551	0.469625	-0.882749	-0.014336	0	0	0
13977	0	0	0	0	0	9.732417	1.278124	-0.180371	0.007025	0.004052	-0.009488	-0.718018	-0.565918	0.171143	0.401846	0.634160	-0.324036	0.575640	95.982829	-82.104811	22.089457	0.127279	0.051655	0.990521	-0.873619	-0.467040	0.136613	0.469670	-0.882726	-0.014317	0	0	0
13978	0	0	0	0	0	9.732310	1.278953	-0.180271	0.017694	0.001249	-0.008010	-0.717773	-0.566406	0.178955	0.401813	0.634197	-0.323982	0.575653	95.990788	-82.102225	22.089727	0.127320	0.051673	0.990515	-0.873546	-0.467164	0.136656	0.469795	-0.882659	-0.014341	0	0	0
13979	0	0	0	0	0	9.747443	1.349230	-0.210144	0.028454	0.004641	-0.007860	-0.721436	-0.570557	0.175049	0.401749	0.634248	-0.323885	0.575695	95.990884	-82.099715	22.104736	0.127347	0.051722	0.990509	-0.873417	-0.467392	0.136699	0.470027	-0.882536	-0.014346	0	0	0
13980	0	0	0	0	0	9.753568	1.360516	-0.242133	0.023071	0.009001	-0.010041	-0.708984	-0.565430	0.174561	0.401714	0.634280	-0.323790	0.575739	95.970078	-82.096401	22.137771	0.127370	0.051817	0.990501	-0.873311	-0.467573	0.136761	0.470218	-0.882435	-0.014302	0	0	0
13981	0	0	0	0	0	9.752918	1.359226	-0.186789	0.012782	0.012356	-0.008413	-0.722168	-0.562988	0.184326	0.401713	0.634278	-0.323721	0.575779	95.929320	-82.094032	22.184960	0.127365	0.051938	0.990495	-0.873255	-0.467662	0.136812	0.470323	-0.882380	-0.014209	0	0	0
13982	0	0	0	0	0	9.737978	1.381517	-0.163028	-0.002983	0.013875	-0.007638	-0.718262	-0.569824	0.173340	0.401759	0.634242	-0.323696	0.575802	95.875415	-82.092352	22.236856	0.127345	0.052064	0.990491	-0.873271	-0.467621	0.136854	0.470300	-0.882394	-0.014083	0	0	0
13983	0	0	0	0	0	9.737882	1.382374	-0.161450	-0.005373	0.017354	-0.009842	-0.717773	-0.562256	0.183594	0.401828	0.634191	-0.323665	0.575827	95.803207	-82.089448	22.305296	0.127329	0.052235	0.990484	-0.873298	-0.467550	0.136922	0.470253	-0.882422	-0.013916	0	0	0
13984	0	0	0	0	0	9.726448	1.366599	-0.204102	0.003682	0.020026	-0.007790	-0.719482	-0.565186	0.167480	0.401864	0.634150	-0.323609	0.575879	95.727553	-82.088030	22.382776	0.127281	0.052417	0.990481	-0.873284	-0.467564	0.136964	0.470292	-0.882404	-0.013737	0	0	0
13985	0	0	0	0	0	9.740647	1.343845	-0.170191	0.001808	0.019912	-0.010887	-0.712891	-0.563965	0.182373	0.401918	0.634108	-0.323549	0.575921	95.648638	-82.084651	22.462142	0.127262	0.052615	0.990473	-0.873276	-0.467555	0.137041	0.470311	-0.882397	-0.013554	0	0	0
13986	0	0	0	0	0	9.704778	1.288535	-0.138230	0.004406	0.017594	-0.010571	-0.710205	-0.571777	0.173584	0.401958	0.634077	-0.323490	0.575960	95.581680	-82.081505	22.530789	0.127249	0.052788	0.990465	-0.873259	-0.467568	0.137111	0.470347	-0.882380	-0.013400	0	0	0
13987	0	0	0	0	0	9.730882	1.284531	-0.114918	0.001113	0.011117	-0.007332	-0.719238	-0.566895	0.173828	0.401990	0.634054	-0.323461	0.575980	95.539950	-82.079641	22.572211	0.127241	0.052893	0.990461	-0.873259	-0.467555	0.137153	0.470349	-0.882380	-0.013303	0	0	0
13988	0	0	0	0	0	9.702234	1.332643	-0.177635	-0.007661	0.014914	-0.009162	-0.707031	-0.562500	0.180176	0.402060	0.634005	-0.323445	0.575993	95.477595	-82.077071	22.629224	0.127229	0.053037	0.990454	-0.873300	-0.467461	0.137211	0.470276	-0.882421	-0.013158	0	0	0
13989	0	0	0	0	0	9.775735	1.312457	-0.186890	-0.013294	0.016340	-0.002573	-0.720703	-0.563965	0.180664	0.402132	0.633930	-0.323462	0.576016	95.408105	-82.078193	22.690341	0.127155	0.053165	0.990457	-0.873375	-0.467323	0.137208	0.470158	-0.882487	-0.012990	0	0	0
13990	0	0	0	0	0	9.743274	1.307102	-0.174602	-0.010417	0.020494	-0.002032	-0.718262	-0.571533	0.182129	0.402194	0.633851	-0.323461	0.576060	95.325714	-82.079976	22.767084	0.127055	0.053323	0.990461	-0.873429	-0.467226	0.137196	0.470085	-0.882529	-0.012789	0	0	0
13991	0	0	0	0	0	9.690256	1.315037	-0.161670	-0.006022	0.025093	-0.004942	-0.710449	-0.565430	0.173828	0.402264	0.633770	-0.323432	0.576118	95.223553	-82.080183	22.865392	0.126960	0.053540	0.990462	-0.873466	-0.467151	0.137215	0.470042	-0.882555	-0.012544	0	0	0
13992	0	0	0	0	0	9.716410	1.310602	-0.137764	-0.007889	0.012868	-0.003830	-0.715576	-0.560791	0.181396	0.402312	0.633720	-0.323435	0.576137	95.172697	-82.080475	22.911477	0.126912	0.053640	0.990463	-0.873508	-0.467070	0.137221	0.469976	-0.882592	-0.012422	0	0	0
13993	0	0	0	0	0	9.728311	1.329666	-0.146757	0.000488	0.007633	-0.001662	-0.710449	-0.561523	0.178467	0.402323	0.633696	-0.323432	0.576156	95.147097	-82.081626	22.936252	0.126871	0.053687	0.990465	-0.873518	-0.467055	0.137207	0.469968	-0.882597	-0.012359	0	0	0
13994	0	0	0	0	0	9.733920	1.338214	-0.123842	0.003295	0.006478	-0.003234	-0.716309	-0.563721	0.175293	0.402322	0.633688	-0.323416	0.576176	95.129591	-82.081976	22.955427	0.126847	0.053727	0.990466	-0.873506	-0.467078	0.137204	0.469996	-0.882582	-0.012317	0	0	0
13995	0	0	0	0	0	9.740181	1.348988	-0.155551	-0.000096	0.005917	-0.002882	-0.722656	-0.571533	0.165283	0.402336	0.633670	-0.323415	0.576186	95.110240	-82.082342	22.973556	0.126824	0.053765	0.990467	-0.873518	-0.467056	0.137202	0.469981	-0.882591	-0.012270	0	0	0
13996	0	0	0	0	0	9.712639	1.349804	-0.068027	-0.011252	0.001080	-0.002710	-0.713623	-0.561523	0.178223	0.402381	0.633640	-0.323462	0.576162	95.104164	-82.082785	22.970969	0.126820	0.053756	0.990468	-0.873590	-0.466924	0.137196	0.469848	-0.882662	-0.012254	0	0	0
13997	0	0	0	0	0	9.745063	1.355759	-0.078249	-0.022595	-0.004033	-0.004093	-0.716309	-0.567383	0.177246	0.402454	0.633607	-0.323542	0.576102	95.112306	-82.081951	22.948325	0.126854	0.053711	0.990466	-0.873706	-0.466703	0.137209	0.469623	-0.882782	-0.012275	0	0	0
13998	0	0	0	0	0	9.748689	1.317930	-0.145232	-0.009567	0.000918	-0.001165	-0.718750	-0.558838	0.182861	0.402480	0.633584	-0.323582	0.576086	95.110448	-82.083193	22.943901	0.126838	0.053693	0.990469	-0.873760	-0.466608	0.137188	0.469527	-0.882833	-0.012269	0	0	0
13999	0	0	0	0	0	9.708230	1.346697	-0.199073	-0.003369	0.000325	-0.003090	-0.721924	-0.564453	0.174316	0.402496	0.633576	-0.323601	0.576073	95.112092	-82.083154	22.938939	0.126844	0.053683	0.990469	-0.873787	-0.466558	0.137188	0.469476	-0.882860	-0.012273	0	0	0
14000	0	0	0	0	0	9.742978	1.310186	-0.167890	-0.000534	-0.012056	-0.003897	-0.719238	-0.568604	0.179443	0.402482	0.633612	-0.323634	0.576025	95.167505	-82.082254	22.881745	0.126912	0.053562	0.990467	-0.873796	-0.466539	0.137191	0.469439	-0.882878	-0.012407	0	0	0
14001	0	0	0	0	0	9.713084	1.353459	-0.123776	0.009311	-0.006503	-0.002506	-0.716309	-0.569824	0.180176	0.402445	0.633648	-0.323632	0.576012	95.204642	-82.082194	22.848284	0.126944	0.053488	0.990467	-0.873764	-0.466601	0.137184	0.469490	-0.882849	-0.012496	0	0	0
14002	0	0	0	0	0	9.727303	1.330035	-0.092652	0.000051	-0.010340	-0.002676	-0.714111	-0.563477	0.173096	0.402426	0.633680	-0.323661	0.575974	95.254255	-82.081942	22.797726	0.126995	0.053378	0.990466	-0.873769	-0.466594	0.137178	0.469468	-0.882860	-0.012615	0	0	0
14003	0	0	0	0	0	9.722292	1.324054	-0.170106	0.010877	-0.001633	-0.000400	-0.720703	-0.563477	0.173096	0.402386	0.633702	-0.323652	0.575983	95.273109	-82.083333	22.783630	0.126986	0.053337	0.990469	-0.873733	-0.466671	0.137150	0.469538	-0.882821	-0.012658	0	0	0
14004	0	0	0	0	0	9.701737	1.337259	-0.169876	-0.001100	0.001878	-0.000325	-0.710693	-0.567627	0.173096	0.402390	0.633688	-0.323673	0.575984	95.271193	-82.085177	22.783190	0.126957	0.053324	0.990474	-0.873756	-0.466636	0.137118	0.469503	-0.882840	-0.012651	0	0	0
14005	0	0	0	0	0	9.727908	1.332465	-0.148077	-0.010242	-0.006992	-0.001056	-0.718262	-0.566406	0.174316	0.402410	0.633684	-0.323733	0.575940	95.299701	-82.085909	22.747130	0.126979	0.053239	0.990476	-0.873818	-0.466526	0.137100	0.469382	-0.882904	-0.012718	0	0	0
14006	0	0	0	0	0	9.739779	1.351535	-0.158615	-0.013611	-0.006668	-0.004145	-0.714111	-0.571533	0.169189	0.402449	0.633677	-0.323794	0.575886	95.324605	-82.085040	22.712706	0.127025	0.053169	0.990474	-0.873892	-0.466384	0.137109	0.469231	-0.882983	-0.012779	0	0	0
14007	0	0	0	0	0	9.742098	1.309303	-0.116913	-0.026006	-0.005483	-0.000291	-0.713379	-0.567871	0.174316	0.402520	0.633636	-0.323899	0.575824	95.338185	-82.086286	22.682600	0.127033	0.053094	0.990477	-0.874028	-0.466135	0.137084	0.468974	-0.883119	-0.012809	0	0	0
14008	0	0	0	0	0	9.725170	1.284488	-0.183970	-0.018123	-0.006238	-0.000673	-0.717773	-0.562256	0.172852	0.402565	0.633612	-0.323983	0.575770	95.359719	-82.087394	22.648751	0.127046	0.053011	0.990479	-0.874130	-0.465952	0.137061	0.468781	-0.883221	-0.012859	0	0	0
14009	0	0	0	0	0	9.745696	1.271470	-0.184495	-0.010548	-0.002237	-0.002047	-0.727051	-0.565674	0.173584	0.402597	0.633595	-0.324031	0.575740	95.368167	-82.087809	22.632767	0.127055	0.052973	0.990480	-0.874192	-0.465839	0.137052	0.468664	-0.883283	-0.012878	0	0	0
14010	0	0	0	0	0	9.737030	1.303617	-0.194498	0.006901	-0.003909	-0.001270	-0.716797	-0.567627	0.183594	0.402570	0.633615	-0.324040	0.575733	95.394080	-82.088849	22.608703	0.127060	0.052913	0.990483	-0.874178	-0.465872	0.137028	0.468689	-0.883269	-0.012939	0	0	0
14011	0	0	0	0	0	9.771844	1.266853	-0.162965	0.007178	0.002562	-0.001041	-0.715820	-0.566406	0.175537	0.402550	0.633618	-0.324030	0.575748	95.393378	-82.090096	22.612211	0.127037	0.052912	0.990486	-0.874158	-0.465916	0.137007	0.468732	-0.883246	-0.012935	0	0	0
14012	0	0	0	0	0	9.710189	1.306408	-0.161964	0.013751	0.002523	0.000140	-0.720703	-0.565186	0.180176	0.402500	0.633636	-0.324003	0.575778	95.399238	-82.092130	22.613781	0.127003	0.052902	0.990491	-0.874102	-0.466032	0.136970	0.468846	-0.883185	-0.012946	0	0	0
14013	0	0	0	0	0	9.748288	1.320377	-0.149820	0.006078	0.004440	-0.001365	-0.716064	-0.573730	0.183594	0.402488	0.633633	-0.323992	0.575797	95.390070	-82.093293	22.625201	0.126974	0.052920	0.990493	-0.874086	-0.466066	0.136952	0.468883	-0.883166	-0.012922	0	0	0
14014	0	0	0	0	0	9.722088	1.325347	-0.171697	-0.007366	-0.002838	-0.000513	-0.724365	-0.569092	0.171875	0.402497	0.633626	-0.324032	0.575776	95.405993	-82.094643	22.604696	0.126971	0.052865	0.990497	-0.874126	-0.466000	0.136925	0.468810	-0.883204	-0.012958	0	0	0
14015	0	0	0	0	0	9.766440	1.349971	-0.191908	-0.012352	0.002957	-0.003029	-0.718262	-0.567871	0.176025	0.402545	0.633592	-0.324072	0.575757	95.391708	-82.094777	22.610620	0.126964	0.052878	0.990497	-0.874195	-0.465870	0.136926	0.468683	-0.883272	-0.012923	0	0	0
14016	0	0	0	0	0	9.775081	1.318100	-0.181269	-0.009222	0.012696	0.001184	-0.711670	-0.570313	0.178711	0.402588	0.633529	-0.324099	0.575781	95.341365	-82.098036	22.654449	0.126871	0.052953	0.990505	-0.874257	-0.465766	0.136882	0.468591	-0.883322	-0.012798	0	0	0
