// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426F1
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
13954	0	0	0	0	0	9.722635	1.403488	0.379684	-0.004473	-0.000547	-0.001449	-0.569824	-0.547852	0.231689	0.322306	0.656057	-0.226693	0.643676	74.479096	-82.181867	59.723172	0.068583	0.117475	0.990705	-0.712367	-0.689459	0.131069	0.698448	-0.714735	0.036400	0	0	0
13955	0	0	0	0	0	9.758181	1.337048	0.396361	-0.009636	0.001102	-0.000297	-0.568115	-0.547363	0.222412	0.322345	0.656031	-0.226741	0.643665	74.467422	-82.182777	59.727188	0.068567	0.117466	0.990707	-0.712463	-0.689365	0.131046	0.698352	-0.714827	0.036423	0	0	0
13956	0	0	0	0	0	9.731964	1.316357	0.404834	-0.009446	-0.001854	-0.004392	-0.565674	-0.550293	0.224854	0.322383	0.656024	-0.226775	0.643642	74.473113	-82.182204	59.715087	0.068597	0.117460	0.990706	-0.712538	-0.689284	0.131059	0.698272	-0.714906	0.036412	0	0	0
13957	0	0	0	0	0	9.714566	1.351613	0.366822	-0.005062	0.002029	-0.001164	-0.569824	-0.543213	0.221924	0.322413	0.656003	-0.226805	0.643637	74.461237	-82.182465	59.721681	0.068581	0.117464	0.990706	-0.712604	-0.689219	0.131047	0.698207	-0.714968	0.036438	0	0	0
13958	0	0	0	0	0	9.732752	1.320178	0.345552	-0.002277	0.003252	-0.000104	-0.575195	-0.546387	0.228027	0.322420	0.655986	-0.226822	0.643646	74.445709	-82.183475	59.735144	0.068544	0.117465	0.990709	-0.712632	-0.689194	0.131021	0.698181	-0.714992	0.036469	0	0	0
13959	0	0	0	0	0	9.734279	1.301305	0.374629	-0.001687	0.000676	-0.000388	-0.565918	-0.534668	0.230957	0.322432	0.655975	-0.226844	0.643643	74.440327	-82.184435	59.737496	0.068531	0.117453	0.990711	-0.712671	-0.689158	0.131001	0.698143	-0.715028	0.036477	0	0	0
13960	0	0	0	0	0	9.716063	1.332834	0.396338	-0.003375	0.001353	-0.000776	-0.567139	-0.538330	0.221680	0.322443	0.655963	-0.226865	0.643643	74.432556	-82.185366	59.742494	0.068513	0.117446	0.990713	-0.712706	-0.689125	0.130981	0.698109	-0.715061	0.036490	0	0	0
13961	0	0	0	0	0	9.743755	1.335012	0.416978	0.000699	0.001520	-0.003139	-0.565674	-0.540039	0.226074	0.322449	0.655959	-0.226863	0.643644	74.428893	-82.184701	59.745802	0.068512	0.117459	0.990712	-0.712710	-0.689120	0.130989	0.698105	-0.715065	0.036502	0	0	0
13962	0	0	0	0	0	9.719912	1.299039	0.394609	0.000100	0.000380	-0.002317	-0.573486	-0.542236	0.234619	0.322453	0.655957	-0.226869	0.643642	74.428749	-82.184931	59.745110	0.068511	0.117455	0.990712	-0.712721	-0.689110	0.130985	0.698094	-0.715075	0.036501	0	0	0
13963	0	0	0	0	0	9.757946	1.338431	0.397473	-0.002585	-0.000464	-0.005694	-0.559570	-0.544922	0.226318	0.322473	0.655959	-0.226869	0.643630	74.434440	-82.183151	59.737605	0.068542	0.117473	0.990708	-0.712740	-0.689084	0.131019	0.698072	-0.715097	0.036496	0	0	0
13964	0	0	0	0	0	9.728618	1.355819	0.348081	0.005861	-0.000129	-0.004291	-0.566650	-0.547363	0.224609	0.322463	0.655970	-0.226851	0.643630	74.441854	-82.182369	59.732617	0.068559	0.117478	0.990706	-0.712708	-0.689113	0.131036	0.698102	-0.715068	0.036483	0	0	0
13965	0	0	0	0	0	9.718179	1.319349	0.365850	-0.000289	0.003715	-0.006666	-0.569092	-0.548584	0.224365	0.322491	0.655961	-0.226840	0.643629	74.432687	-82.179334	59.740237	0.068570	0.117533	0.990699	-0.712725	-0.689087	0.131081	0.698084	-0.715084	0.036518	0	0	0
13966	0	0	0	0	0	9.732390	1.322584	0.346534	-0.003275	0.001732	-0.003093	-0.564941	-0.541992	0.220947	0.322509	0.655950	-0.226852	0.643627	74.426045	-82.178927	59.744153	0.068566	0.117544	0.990698	-0.712758	-0.689052	0.131084	0.698050	-0.715116	0.036535	0	0	0
13967	0	0	0	0	0	9.729952	1.338318	0.377297	0.006451	-0.002705	-0.004575	-0.570557	-0.540039	0.227051	0.322505	0.655968	-0.226841	0.643615	74.443589	-82.178061	59.727868	0.068606	0.117537	0.990696	-0.712739	-0.689067	0.131109	0.698066	-0.715103	0.036499	0	0	0
13968	0	0	0	0	0	9.729890	1.338835	0.377080	0.001389	-0.000676	-0.005740	-0.572754	-0.549805	0.235107	0.322514	0.655975	-0.226834	0.643605	74.452255	-82.176563	59.719030	0.068638	0.117549	0.990692	-0.712738	-0.689062	0.131140	0.698064	-0.715105	0.036486	0	0	0
13969	0	0	0	0	0	9.741716	1.357447	0.388348	0.005272	0.002447	-0.004006	-0.575439	-0.545654	0.229004	0.322507	0.655978	-0.226810	0.643614	74.448830	-82.175259	59.725125	0.068637	0.117576	0.990689	-0.712705	-0.689092	0.131159	0.698098	-0.715072	0.036500	0	0	0
13970	0	0	0	0	0	9.741659	1.357847	0.388378	0.003575	-0.000592	-0.003857	-0.561768	-0.542236	0.229492	0.322503	0.655987	-0.226802	0.643610	74.456304	-82.174788	59.718754	0.068654	0.117575	0.990688	-0.712690	-0.689106	0.131172	0.698111	-0.715059	0.036485	0	0	0
13971	0	0	0	0	0	9.712339	1.375129	0.338971	0.001888	0.000083	-0.004245	-0.564209	-0.550781	0.227539	0.322507	0.655992	-0.226793	0.643607	74.460583	-82.173701	59.714878	0.068671	0.117587	0.990685	-0.712683	-0.689109	0.131193	0.698116	-0.715054	0.036480	0	0	0
13972	0	0	0	0	0	9.737602	1.392960	0.390317	0.002487	0.001223	-0.005067	-0.569580	-0.555420	0.224609	0.322512	0.655994	-0.226781	0.643606	74.461491	-82.172283	59.714505	0.068684	0.117607	0.990682	-0.712675	-0.689113	0.131217	0.698124	-0.715047	0.036485	0	0	0
13973	0	0	0	0	0	9.713780	1.357004	0.367750	0.006851	-0.002324	-0.000763	-0.568848	-0.542236	0.228027	0.322493	0.656008	-0.226779	0.643602	74.473902	-82.173414	59.703997	0.068696	0.117578	0.990685	-0.712652	-0.689139	0.131206	0.698146	-0.715027	0.036451	0	0	0
13974	0	0	0	0	0	9.733496	1.307017	0.375070	-0.000289	0.003715	-0.006665	-0.569580	-0.547852	0.227295	0.322516	0.655999	-0.226766	0.643603	74.464998	-82.170731	59.711923	0.068703	0.117627	0.990678	-0.712662	-0.689121	0.131245	0.698135	-0.715036	0.036484	0	0	0
13975	0	0	0	0	0	9.703282	1.321076	0.385492	0.007152	-0.001185	-0.007712	-0.565674	-0.548584	0.227783	0.322515	0.656019	-0.226734	0.643595	74.480967	-82.167922	59.698808	0.068755	0.117654	0.990672	-0.712622	-0.689152	0.131302	0.698171	-0.715002	0.036460	0	0	0
13976	0	0	0	0	0	9.729366	1.342680	0.376933	0.007651	-0.000424	-0.006218	-0.567383	-0.538818	0.224365	0.322505	0.656037	-0.226705	0.643593	74.492723	-82.166120	59.690471	0.068787	0.117671	0.990667	-0.712577	-0.689191	0.131340	0.698214	-0.714961	0.036442	0	0	0
13977	0	0	0	0	0	9.745104	1.327331	0.385940	0.008342	-0.002621	-0.008818	-0.569336	-0.541992	0.221680	0.322503	0.656064	-0.226668	0.643578	74.516260	-82.162912	59.670251	0.068857	0.117694	0.990660	-0.712529	-0.689227	0.131408	0.698255	-0.714922	0.036402	0	0	0
13978	0	0	0	0	0	9.747410	1.312663	0.355032	0.009847	0.003376	-0.004873	-0.569824	-0.542969	0.232910	0.322486	0.656071	-0.226630	0.643593	74.512523	-82.161271	59.678823	0.068854	0.117729	0.990656	-0.712470	-0.689284	0.131433	0.698316	-0.714862	0.036419	0	0	0
13979	0	0	0	0	0	9.727540	1.363565	0.347967	0.010446	0.004516	-0.005695	-0.572998	-0.546631	0.224609	0.322474	0.656076	-0.226584	0.643610	74.505190	-82.158723	59.691178	0.068850	0.117782	0.990650	-0.712408	-0.689341	0.131471	0.698380	-0.714798	0.036447	0	0	0
13980	0	0	0	0	0	9.739304	1.382480	0.359464	0.010049	0.004134	-0.009505	-0.561035	-0.544189	0.228516	0.322472	0.656086	-0.226529	0.643620	74.503686	-82.154409	59.697614	0.068875	0.117854	0.990640	-0.712344	-0.689394	0.131542	0.698443	-0.714736	0.036471	0	0	0
13981	0	0	0	0	0	9.724939	1.380218	0.379299	0.005671	0.002829	-0.000195	-0.577148	-0.541016	0.236328	0.322457	0.656082	-0.226520	0.643635	74.494268	-82.155120	59.709075	0.068845	0.117857	0.990641	-0.712321	-0.689420	0.131524	0.698469	-0.714710	0.036489	0	0	0
13982	0	0	0	0	0	9.735208	1.417568	0.361918	-0.000288	0.003712	-0.006666	-0.568848	-0.546875	0.223877	0.322479	0.656074	-0.226508	0.643636	74.485384	-82.152437	59.716981	0.068852	0.117907	0.990635	-0.712331	-0.689402	0.131563	0.698458	-0.714719	0.036522	0	0	0
13983	0	0	0	0	0	9.714462	1.344068	0.397636	0.004684	0.005023	-0.003722	-0.569336	-0.539307	0.234131	0.322478	0.656067	-0.226485	0.643653	74.470775	-82.150911	59.733752	0.068831	0.117950	0.990631	-0.712306	-0.689425	0.131579	0.698486	-0.714689	0.036562	0	0	0
13984	0	0	0	0	0	9.750892	1.402351	0.371873	0.002987	0.001983	-0.003571	-0.572510	-0.543457	0.219482	0.322478	0.656066	-0.226475	0.643658	74.467260	-82.150202	59.738134	0.068828	0.117965	0.990630	-0.712295	-0.689435	0.131589	0.698497	-0.714678	0.036574	0	0	0
13985	0	0	0	0	0	9.723123	1.400639	0.351529	0.000700	0.001518	-0.003138	-0.563477	-0.541260	0.235352	0.322486	0.656061	-0.226475	0.643658	74.463409	-82.149535	59.741218	0.068828	0.117979	0.990628	-0.712304	-0.689424	0.131597	0.698488	-0.714686	0.036586	0	0	0
13986	0	0	0	0	0	9.745274	1.335320	0.328159	0.002489	0.001222	-0.005065	-0.562744	-0.549072	0.227051	0.322492	0.656064	-0.226463	0.643657	74.464318	-82.148117	59.740845	0.068841	0.118000	0.990625	-0.712296	-0.689427	0.131621	0.698495	-0.714679	0.036590	0	0	0
13987	0	0	0	0	0	9.720596	1.295964	0.365675	0.002397	0.004559	-0.003288	-0.572754	-0.543457	0.224854	0.322492	0.656056	-0.226444	0.643672	74.450479	-82.146836	59.756287	0.068820	0.118038	0.990621	-0.712277	-0.689444	0.131634	0.698516	-0.714656	0.036628	0	0	0
13988	0	0	0	0	0	9.730850	1.333451	0.348145	0.007655	-0.000424	-0.006214	-0.558594	-0.536133	0.230713	0.322482	0.656073	-0.226415	0.643669	74.462217	-82.145038	59.747970	0.068853	0.118054	0.990617	-0.712232	-0.689484	0.131671	0.698559	-0.714616	0.036609	0	0	0
13989	0	0	0	0	0	9.728403	1.349090	0.378885	0.004473	0.000551	0.001450	-0.571777	-0.539795	0.234131	0.322459	0.656074	-0.226415	0.643679	74.459732	-82.147035	59.752484	0.068826	0.118030	0.990622	-0.712211	-0.689513	0.131636	0.698584	-0.714591	0.036606	0	0	0
13990	0	0	0	0	0	9.760055	1.317079	0.397517	-0.001486	0.001432	-0.005021	-0.570801	-0.549805	0.234131	0.322477	0.656069	-0.226416	0.643675	74.457476	-82.145610	59.753007	0.068838	0.118052	0.990619	-0.712230	-0.689488	0.131659	0.698563	-0.714611	0.036617	0	0	0
13991	0	0	0	0	0	9.698160	1.363190	0.389381	0.004279	0.000926	-0.006992	-0.564697	-0.542236	0.224365	0.322477	0.656081	-0.226384	0.643674	74.463357	-82.142896	59.749873	0.068868	0.118089	0.990612	-0.712193	-0.689517	0.131708	0.698597	-0.714577	0.036617	0	0	0
13992	0	0	0	0	0	9.742485	1.353262	0.359565	0.003089	0.002362	-0.005887	-0.568604	-0.538086	0.236328	0.322485	0.656082	-0.226365	0.643676	74.460968	-82.140850	59.753177	0.068879	0.118123	0.990607	-0.712180	-0.689525	0.131740	0.698610	-0.714565	0.036631	0	0	0
13993	0	0	0	0	0	9.712273	1.367134	0.370023	0.002490	0.001222	-0.005065	-0.563232	-0.537842	0.233887	0.322487	0.656086	-0.226347	0.643677	74.462201	-82.139153	59.753281	0.068893	0.118149	0.990603	-0.712162	-0.689538	0.131769	0.698627	-0.714548	0.036637	0	0	0
13994	0	0	0	0	0	9.722522	1.404570	0.352470	0.002988	0.001983	-0.003571	-0.569336	-0.540283	0.227295	0.322487	0.656085	-0.226338	0.643682	74.458693	-82.138444	59.757655	0.068890	0.118165	0.990601	-0.712151	-0.689547	0.131779	0.698638	-0.714536	0.036648	0	0	0
13995	0	0	0	0	0	9.724024	1.386019	0.381582	0.001798	0.003419	-0.002466	-0.573242	-0.548096	0.217773	0.322485	0.656078	-0.226326	0.643693	74.447913	-82.137849	59.769605	0.068871	0.118188	0.990600	-0.712138	-0.689560	0.131782	0.698653	-0.714520	0.036675	0	0	0
13996	0	0	0	0	0	9.723987	1.386260	0.381662	-0.003283	-0.001987	-0.002555	-0.564697	-0.540039	0.231445	0.322498	0.656079	-0.226346	0.643679	74.455557	-82.138310	59.759096	0.068889	0.118168	0.990601	-0.712172	-0.689526	0.131779	0.698617	-0.714556	0.036656	0	0	0
13997	0	0	0	0	0	9.727911	1.352381	0.379793	0.005875	0.003588	-0.004825	-0.570557	-0.545654	0.228760	0.322501	0.656076	-0.226324	0.643688	74.447966	-82.136362	59.768201	0.068887	0.118208	0.990596	-0.712153	-0.689540	0.131807	0.698637	-0.714536	0.036682	0	0	0
13998	0	0	0	0	0	9.712015	1.368781	0.370703	0.002887	0.001605	-0.001255	-0.572266	-0.534912	0.238281	0.322494	0.656074	-0.226323	0.643695	74.443338	-82.136989	59.773648	0.068870	0.118206	0.990598	-0.712144	-0.689551	0.131793	0.698647	-0.714525	0.036690	0	0	0
13999	0	0	0	0	0	9.710432	1.387811	0.341894	0.000102	0.000378	-0.002316	-0.574951	-0.541504	0.226318	0.322491	0.656075	-0.226320	0.643696	74.443738	-82.136966	59.773700	0.068870	0.118206	0.990598	-0.712139	-0.689557	0.131794	0.698653	-0.714520	0.036689	0	0	0
14000	0	0	0	0	0	9.727807	1.353027	0.380132	0.000599	0.001140	-0.000822	-0.571289	-0.545166	0.229980	0.322489	0.656070	-0.226329	0.643699	74.439177	-82.137903	59.777757	0.068854	0.118197	0.990600	-0.712146	-0.689552	0.131775	0.698646	-0.714526	0.036695	0	0	0
14001	0	0	0	0	0	9.697631	1.366616	0.390535	0.000203	0.000757	-0.004632	-0.565918	-0.546143	0.235596	0.322504	0.656069	-0.226327	0.643694	74.439765	-82.136526	59.776014	0.068869	0.118215	0.990597	-0.712159	-0.689535	0.131799	0.698632	-0.714539	0.036700	0	0	0
14002	0	0	0	0	0	9.741152	1.352855	0.420263	-0.001097	-0.001901	-0.000672	-0.564697	-0.541504	0.226563	0.322503	0.656070	-0.226346	0.643686	74.446219	-82.138014	59.767971	0.068873	0.118183	0.990600	-0.712179	-0.689519	0.131778	0.698612	-0.714560	0.036679	0	0	0
14003	0	0	0	0	0	9.725285	1.369130	0.410872	-0.002683	-0.000848	-0.003377	-0.572754	-0.542725	0.224609	0.322515	0.656071	-0.226353	0.643676	74.451016	-82.137531	59.761472	0.068890	0.118183	0.990599	-0.712198	-0.689497	0.131789	0.698590	-0.714582	0.036670	0	0	0
14004	0	0	0	0	0	9.756263	1.359422	0.341047	-0.006255	0.003459	-0.000063	-0.562744	-0.545166	0.225098	0.322535	0.656047	-0.226382	0.643681	74.432410	-82.138530	59.775742	0.068852	0.118185	0.990602	-0.712254	-0.689444	0.131761	0.698537	-0.714632	0.036708	0	0	0
14005	0	0	0	0	0	9.727672	1.353897	0.380503	-0.001688	0.000675	-0.000389	-0.569336	-0.543213	0.229736	0.322546	0.656037	-0.226403	0.643678	74.427303	-82.139469	59.778106	0.068839	0.118174	0.990604	-0.712289	-0.689412	0.131742	0.698502	-0.714665	0.036715	0	0	0
14006	0	0	0	0	0	9.727636	1.354088	0.380742	-0.006651	0.003077	-0.003873	-0.567139	-0.546631	0.220703	0.322579	0.656017	-0.226422	0.643675	74.414241	-82.138424	59.786550	0.068831	0.118200	0.990601	-0.712345	-0.689352	0.131751	0.698446	-0.714719	0.036750	0	0	0
14007	0	0	0	0	0	9.717294	1.317259	0.398684	-0.005664	0.000884	-0.000346	-0.562988	-0.545654	0.228271	0.322602	0.656000	-0.226455	0.643669	74.406019	-82.139352	59.789819	0.068816	0.118190	0.990604	-0.712407	-0.689292	0.131730	0.698384	-0.714778	0.036765	0	0	0
14008	0	0	0	0	0	9.713301	1.351521	0.400743	-0.001688	0.000675	-0.000389	-0.569824	-0.540039	0.227783	0.322606	0.655992	-0.226473	0.643669	74.401517	-82.140599	59.792492	0.068800	0.118174	0.990607	-0.712431	-0.689271	0.131706	0.698361	-0.714801	0.036769	0	0	0
14009	0	0	0	0	0	9.756159	1.359906	0.342085	-0.001089	0.001814	-0.001211	-0.579590	-0.544189	0.225586	0.322612	0.655983	-0.226482	0.643672	74.393715	-82.140913	59.798956	0.068784	0.118177	0.990607	-0.712449	-0.689255	0.131696	0.698345	-0.714816	0.036786	0	0	0
14010	0	0	0	0	0	9.727569	1.354405	0.381335	0.001688	-0.000675	0.000389	-0.568848	-0.542725	0.232666	0.322600	0.655984	-0.226493	0.643673	74.395671	-82.142798	59.797064	0.068771	0.118147	0.990612	-0.712450	-0.689260	0.131666	0.698345	-0.714816	0.036773	0	0	0
14011	0	0	0	0	0	9.729997	1.339016	0.350613	0.001696	0.003041	-0.000150	-0.569824	-0.543945	0.228027	0.322597	0.655973	-0.226496	0.643685	74.383127	-82.143548	59.809721	0.068739	0.118151	0.990614	-0.712452	-0.689262	0.131645	0.698346	-0.714814	0.036798	0	0	0
14012	0	0	0	0	0	9.773538	1.325094	0.380365	0.000094	-0.003337	-0.001777	-0.570313	-0.541748	0.230957	0.322594	0.655983	-0.226510	0.643672	74.397236	-82.144648	59.794639	0.068760	0.118116	0.990616	-0.712462	-0.689253	0.131636	0.698333	-0.714828	0.036760	0	0	0
14013	0	0	0	0	0	9.713252	1.351849	0.400807	0.006263	0.000256	-0.000476	-0.571289	-0.550781	0.236084	0.322571	0.655990	-0.226499	0.643680	74.399094	-82.145629	59.795766	0.068749	0.118103	0.990619	-0.712427	-0.689292	0.131621	0.698370	-0.714793	0.036752	0	0	0
14014	0	0	0	0	0	9.697372	1.368180	0.391485	0.001892	0.000083	-0.004242	-0.575928	-0.546143	0.226318	0.322575	0.655994	-0.226494	0.643676	74.403313	-82.144841	59.791708	0.068764	0.118110	0.990617	-0.712424	-0.689292	0.131637	0.698372	-0.714791	0.036745	0	0	0
14015	0	0	0	0	0	9.753614	1.376098	0.372922	-0.000490	0.002954	-0.002033	-0.573730	-0.544189	0.228027	0.322583	0.655983	-0.226496	0.643682	74.392250	-82.144531	59.801840	0.068746	0.118127	0.990616	-0.712436	-0.689280	0.131635	0.698361	-0.714800	0.036772	0	0	0
14016	0	0	0	0	0	9.699717	1.353327	0.361018	-0.001586	0.001053	-0.002705	-0.566162	-0.548828	0.233643	0.322594	0.655976	-0.226505	0.643680	74.388877	-82.144442	59.803433	0.068744	0.118130	0.990616	-0.712458	-0.689257	0.131634	0.698339	-0.714821	0.036780	0	0	0
14017	0	0	0	0	0	9.741681	1.358340	0.362204	-0.001681	0.004390	-0.000928	-0.571533	-0.541992	0.230225	0.322603	0.655958	-0.226511	0.643692	74.370318	-82.144511	59.820687	0.068708	0.118150	0.990616	-0.712477	-0.689240	0.131621	0.698324	-0.714834	0.036823	0	0	0
