// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426EE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
13946	0	0	0	0	0	4.486158	-2.853298	8.299129	0.003579	0.003059	0.004570	-0.622314	0.158447	-0.429199	0.175517	-0.259780	0.106690	-0.943571	-19.152858	-26.922757	-154.300022	-0.803416	-0.386658	0.452789	0.275794	-0.915622	-0.292530	0.527693	-0.110147	0.842264	0	0	0
13947	0	0	0	0	0	4.480311	-2.859858	8.245307	0.000404	-0.001295	0.007411	-0.617432	0.163574	-0.435547	0.175533	-0.259791	0.106694	-0.943564	-19.154274	-26.923661	-154.297567	-0.803393	-0.386689	0.452803	0.275817	-0.915609	-0.292549	0.527716	-0.110141	0.842250	0	0	0
13948	0	0	0	0	0	4.425518	-2.876208	8.264057	0.000844	0.005025	0.003941	-0.626953	0.157227	-0.432617	0.175528	-0.259774	0.106698	-0.943569	-19.153986	-26.921703	-154.298602	-0.803414	-0.386681	0.452772	0.275812	-0.915610	-0.292550	0.527687	-0.110159	0.842266	0	0	0
13949	0	0	0	0	0	4.443207	-2.888457	8.274989	0.004342	0.005065	0.004049	-0.620361	0.159668	-0.431396	0.175529	-0.259754	0.106685	-0.943576	-19.151630	-26.919761	-154.299559	-0.803435	-0.386675	0.452742	0.275827	-0.915615	-0.292520	0.527648	-0.110142	0.842292	0	0	0
13950	0	0	0	0	0	4.457933	-2.869243	8.271412	0.005576	-0.000602	0.000354	-0.621826	0.161377	-0.425293	0.175517	-0.259761	0.106658	-0.943579	-19.148182	-26.921522	-154.301585	-0.803436	-0.386640	0.452770	0.275818	-0.915636	-0.292465	0.527651	-0.110095	0.842297	0	0	0
13951	0	0	0	0	0	4.487846	-2.831227	8.263865	0.003902	-0.001255	0.007519	-0.617432	0.154785	-0.434082	0.175543	-0.259770	0.106644	-0.943574	-19.147663	-26.922404	-154.298452	-0.803408	-0.386681	0.452783	0.275869	-0.915623	-0.292455	0.527666	-0.110052	0.842293	0	0	0
13952	0	0	0	0	0	4.418207	-2.866239	8.286440	0.002386	0.002040	0.003046	-0.623535	0.166992	-0.432129	0.175538	-0.259766	0.106637	-0.943576	-19.146530	-26.922230	-154.299401	-0.803416	-0.386668	0.452781	0.275865	-0.915630	-0.292439	0.527656	-0.110044	0.842300	0	0	0
13953	0	0	0	0	0	4.481110	-2.821659	8.285802	0.004034	0.002383	0.001248	-0.622559	0.160156	-0.445313	0.175527	-0.259760	0.106620	-0.943582	-19.143846	-26.922261	-154.301411	-0.803429	-0.386640	0.452781	0.275858	-0.915645	-0.292399	0.527640	-0.110019	0.842313	0	0	0
13954	0	0	0	0	0	4.472276	-2.849808	8.268118	0.001623	0.000034	0.003568	-0.624512	0.154541	-0.432129	0.175525	-0.259766	0.106616	-0.943581	-19.143485	-26.923074	-154.301620	-0.803425	-0.386634	0.452794	0.275854	-0.915648	-0.292392	0.527649	-0.110010	0.842309	0	0	0
13955	0	0	0	0	0	4.457119	-2.868687	8.272043	0.002386	0.002040	0.003046	-0.619385	0.156006	-0.440918	0.175513	-0.259761	0.106610	-0.943585	-19.142212	-26.922914	-154.303415	-0.803438	-0.386610	0.452791	0.275838	-0.915659	-0.292374	0.527637	-0.110007	0.842317	0	0	0
13956	0	0	0	0	0	4.450567	-2.859417	8.293775	-0.000683	0.001015	0.004983	-0.621094	0.152100	-0.437256	0.175514	-0.259764	0.106619	-0.943584	-19.143467	-26.922931	-154.302972	-0.803435	-0.386616	0.452792	0.275833	-0.915654	-0.292392	0.527644	-0.110023	0.842310	0	0	0
13957	0	0	0	0	0	4.456699	-2.869056	8.272141	-0.000026	-0.000309	0.005366	-0.621338	0.158936	-0.440918	0.175507	-0.259770	0.106626	-0.943582	-19.144403	-26.923577	-154.303442	-0.803434	-0.386607	0.452802	0.275814	-0.915656	-0.292404	0.527656	-0.110038	0.842301	0	0	0
13958	0	0	0	0	0	4.462760	-2.878657	8.250559	-0.002198	0.004309	0.000510	-0.627197	0.156982	-0.432861	0.175483	-0.259761	0.106640	-0.943588	-19.144983	-26.922651	-154.306409	-0.803460	-0.386569	0.452787	0.275765	-0.915667	-0.292415	0.527641	-0.110081	0.842305	0	0	0
13959	0	0	0	0	0	4.480625	-2.891065	8.261346	0.002159	0.002378	0.004707	-0.618652	0.167725	-0.435303	0.175482	-0.259754	0.106636	-0.943590	-19.144284	-26.922026	-154.306863	-0.803468	-0.386564	0.452777	0.275767	-0.915670	-0.292406	0.527628	-0.110078	0.842313	0	0	0
13960	0	0	0	0	0	4.470687	-2.850660	8.268683	-0.000146	0.003358	0.006122	-0.621582	0.166504	-0.438965	0.175487	-0.259744	0.106647	-0.943591	-19.145322	-26.920560	-154.306223	-0.803474	-0.386578	0.452755	0.275775	-0.915661	-0.292425	0.527615	-0.110098	0.842319	0	0	0
13961	0	0	0	0	0	4.457677	-2.832202	8.312067	-0.001340	0.002339	0.004599	-0.620117	0.164795	-0.438477	0.175489	-0.259742	0.106658	-0.943590	-19.146696	-26.919944	-154.305786	-0.803475	-0.386587	0.452745	0.275772	-0.915655	-0.292447	0.527615	-0.110120	0.842316	0	0	0
13962	0	0	0	0	0	4.469925	-2.851296	8.268876	-0.001996	0.003662	0.004215	-0.625488	0.164063	-0.426270	0.175483	-0.259734	0.106675	-0.943591	-19.148240	-26.918672	-154.306367	-0.803488	-0.386583	0.452725	0.275754	-0.915652	-0.292473	0.527604	-0.110158	0.842318	0	0	0
13963	0	0	0	0	0	4.466407	-2.873566	8.305049	-0.003645	0.003319	0.006013	-0.614014	0.157715	-0.434570	0.175490	-0.259729	0.106699	-0.943589	-19.151221	-26.917333	-154.304967	-0.803488	-0.386607	0.452704	0.275755	-0.915637	-0.292520	0.527603	-0.110201	0.842313	0	0	0
13964	0	0	0	0	0	4.457344	-2.849479	8.236585	-0.004516	-0.002015	0.007440	-0.619873	0.154541	-0.438721	0.175499	-0.259747	0.106727	-0.943579	-19.155637	-26.918528	-154.302394	-0.803463	-0.386639	0.452723	0.275750	-0.915619	-0.292582	0.527645	-0.110240	0.842281	0	0	0
13965	0	0	0	0	0	4.487247	-2.865148	8.279459	-0.002198	0.004310	0.000510	-0.623291	0.157227	-0.439941	0.175467	-0.259737	0.106742	-0.943586	-19.156073	-26.917594	-154.306366	-0.803496	-0.386587	0.452709	0.275687	-0.915635	-0.292591	0.527627	-0.110290	0.842286	0	0	0
13966	0	0	0	0	0	4.429204	-2.850382	8.283701	-0.000481	0.000367	0.008687	-0.617676	0.161377	-0.441406	0.175486	-0.259740	0.106755	-0.943580	-19.158293	-26.917264	-154.303538	-0.803479	-0.386627	0.452703	0.275714	-0.915616	-0.292625	0.527639	-0.110301	0.842277	0	0	0
13967	0	0	0	0	0	4.465358	-2.875303	8.305012	-0.001112	0.002000	0.002938	-0.624512	0.164307	-0.435303	0.175469	-0.259738	0.106765	-0.943582	-19.159012	-26.917110	-154.305416	-0.803493	-0.386602	0.452701	0.275678	-0.915623	-0.292636	0.527637	-0.110331	0.842274	0	0	0
13968	0	0	0	0	0	4.461885	-2.844195	8.290664	0.002387	0.002039	0.003046	-0.623291	0.154541	-0.429199	0.175464	-0.259734	0.106758	-0.943585	-19.157879	-26.916936	-154.306365	-0.803501	-0.386589	0.452698	0.275674	-0.915630	-0.292619	0.527627	-0.110323	0.842282	0	0	0
13969	0	0	0	0	0	4.431638	-2.882019	8.298423	0.000738	0.001696	0.004844	-0.626465	0.157715	-0.435303	0.175468	-0.259733	0.106760	-0.943585	-19.158132	-26.916708	-154.305874	-0.803499	-0.386596	0.452695	0.275680	-0.915626	-0.292624	0.527627	-0.110324	0.842282	0	0	0
13970	0	0	0	0	0	4.494512	-2.837748	8.297750	0.002159	0.002377	0.004707	-0.615723	0.159912	-0.432861	0.175471	-0.259727	0.106756	-0.943586	-19.157553	-26.916039	-154.305886	-0.803504	-0.386599	0.452684	0.275688	-0.915626	-0.292617	0.527615	-0.110319	0.842290	0	0	0
13971	0	0	0	0	0	4.449050	-2.841491	8.258814	0.001932	0.002715	0.006367	-0.617920	0.152588	-0.435303	0.175480	-0.259719	0.106756	-0.943587	-19.157428	-26.914930	-154.305098	-0.803506	-0.386613	0.452667	0.275707	-0.915620	-0.292618	0.527601	-0.110317	0.842299	0	0	0
13972	0	0	0	0	0	4.485304	-2.866133	8.280171	0.002935	-0.002614	0.004335	-0.624023	0.151855	-0.436035	0.175484	-0.259735	0.106744	-0.943583	-19.156778	-26.917033	-154.304283	-0.803486	-0.386618	0.452700	0.275717	-0.915622	-0.292603	0.527627	-0.110285	0.842286	0	0	0
13973	0	0	0	0	0	4.427460	-2.851130	8.284376	0.000511	0.002034	0.006505	-0.623047	0.161621	-0.434570	0.175484	-0.259730	0.106752	-0.943583	-19.157496	-26.916247	-154.304262	-0.803491	-0.386621	0.452688	0.275714	-0.915619	-0.292615	0.527621	-0.110302	0.842289	0	0	0
13974	0	0	0	0	0	4.481572	-2.835204	8.265905	0.001503	0.003701	0.004323	-0.622070	0.156494	-0.438477	0.175483	-0.259718	0.106752	-0.943587	-19.157061	-26.914934	-154.304787	-0.803504	-0.386618	0.452667	0.275716	-0.915619	-0.292613	0.527600	-0.110308	0.842301	0	0	0
13975	0	0	0	0	0	4.453766	-2.835412	8.313069	0.000858	-0.001971	0.004089	-0.618652	0.155762	-0.436035	0.175481	-0.259734	0.106750	-0.943583	-19.157367	-26.916775	-154.304535	-0.803489	-0.386615	0.452696	0.275708	-0.915622	-0.292612	0.527626	-0.110299	0.842285	0	0	0
13976	0	0	0	0	0	4.469520	-2.885340	8.284302	0.004893	0.000410	0.005336	-0.619873	0.163086	-0.437988	0.175491	-0.259734	0.106733	-0.943583	-19.155582	-26.917053	-154.303750	-0.803482	-0.386625	0.452700	0.275736	-0.915622	-0.292585	0.527623	-0.110261	0.842292	0	0	0
13977	0	0	0	0	0	4.466129	-2.853985	8.269999	0.004893	0.000410	0.005336	-0.622803	0.160889	-0.442139	0.175498	-0.259734	0.106716	-0.943584	-19.153693	-26.917341	-154.303384	-0.803478	-0.386629	0.452705	0.275758	-0.915624	-0.292557	0.527618	-0.110226	0.842300	0	0	0
13978	0	0	0	0	0	4.444586	-2.863331	8.295632	0.004237	0.001734	0.004952	-0.623535	0.161377	-0.430420	0.175504	-0.259729	0.106703	-0.943586	-19.152052	-26.916974	-154.303112	-0.803478	-0.386634	0.452699	0.275779	-0.915625	-0.292534	0.527606	-0.110200	0.842311	0	0	0
13979	0	0	0	0	0	4.465472	-2.853792	8.270420	0.002697	0.004720	0.005845	-0.626465	0.153564	-0.437256	0.175512	-0.259711	0.106700	-0.943589	-19.151172	-26.914872	-154.302871	-0.803492	-0.386645	0.452666	0.275801	-0.915621	-0.292526	0.527575	-0.110197	0.842331	0	0	0
13980	0	0	0	0	0	4.443840	-2.863063	8.296125	0.006770	0.000413	0.001877	-0.614990	0.160645	-0.434814	0.175508	-0.259711	0.106669	-0.943594	-19.147361	-26.915798	-154.304187	-0.803494	-0.386623	0.452681	0.275811	-0.915637	-0.292468	0.527566	-0.110142	0.842344	0	0	0
13981	0	0	0	0	0	4.483203	-2.865673	8.281468	0.000966	0.001358	0.003183	-0.629150	0.163330	-0.429443	0.175498	-0.259711	0.106669	-0.943595	-19.147021	-26.916000	-154.305425	-0.803501	-0.386605	0.452684	0.275793	-0.915644	-0.292462	0.527565	-0.110147	0.842344	0	0	0
13982	0	0	0	0	0	4.443362	-2.862884	8.296442	0.003354	0.003396	0.006228	-0.623535	0.157471	-0.440918	0.175509	-0.259698	0.106663	-0.943598	-19.146079	-26.914494	-154.304728	-0.803507	-0.386620	0.452660	0.275820	-0.915639	-0.292452	0.527541	-0.110135	0.842360	0	0	0
13983	0	0	0	0	0	4.452578	-2.850537	8.238796	0.000857	-0.001971	0.004089	-0.622559	0.164551	-0.431152	0.175511	-0.259714	0.106660	-0.943593	-19.146408	-26.916381	-154.303955	-0.803488	-0.386625	0.452690	0.275820	-0.915639	-0.292452	0.527570	-0.110121	0.842344	0	0	0
13984	0	0	0	0	0	4.443089	-2.863052	8.296531	0.001395	0.000372	0.005227	-0.626221	0.162354	-0.443848	0.175516	-0.259718	0.106659	-0.943591	-19.146601	-26.916699	-154.303229	-0.803481	-0.386634	0.452695	0.275829	-0.915636	-0.292454	0.527576	-0.110115	0.842341	0	0	0
13985	0	0	0	0	0	4.472919	-2.825418	8.288946	0.001395	0.000372	0.005227	-0.617432	0.162109	-0.426025	0.175524	-0.259722	0.106657	-0.943589	-19.146733	-26.917063	-154.302225	-0.803472	-0.386646	0.452700	0.275842	-0.915632	-0.292455	0.527583	-0.110106	0.842337	0	0	0
13986	0	0	0	0	0	4.463991	-2.853823	8.271209	0.000739	0.001697	0.004843	-0.617676	0.155273	-0.434570	0.175525	-0.259720	0.106660	-0.943589	-19.147070	-26.916737	-154.302011	-0.803473	-0.386651	0.452695	0.275844	-0.915629	-0.292461	0.527581	-0.110111	0.842338	0	0	0
13987	0	0	0	0	0	4.475798	-2.856684	8.303556	0.004583	-0.002273	0.002537	-0.626221	0.160400	-0.438965	0.175525	-0.259735	0.106637	-0.943587	-19.144867	-26.919065	-154.302164	-0.803457	-0.386640	0.452731	0.275851	-0.915639	-0.292423	0.527601	-0.110063	0.842332	0	0	0
13988	0	0	0	0	0	4.430562	-2.860122	8.264593	0.003153	0.004043	0.002523	-0.612061	0.163330	-0.431641	0.175517	-0.259722	0.106628	-0.943594	-19.142960	-26.917904	-154.303853	-0.803477	-0.386621	0.452713	0.275847	-0.915649	-0.292398	0.527573	-0.110055	0.842350	0	0	0
13989	0	0	0	0	0	4.463370	-2.853576	8.271630	0.002362	0.001731	0.008409	-0.625244	0.162109	-0.431641	0.175539	-0.259716	0.106627	-0.943591	-19.143273	-26.916919	-154.301386	-0.803467	-0.386659	0.452698	0.275888	-0.915634	-0.292405	0.527566	-0.110044	0.842356	0	0	0
13990	0	0	0	0	0	4.469346	-2.863004	8.250165	0.001959	0.003024	0.001000	-0.625000	0.155762	-0.426270	0.175523	-0.259709	0.106620	-0.943597	-19.141728	-26.916596	-154.303784	-0.803486	-0.386626	0.452693	0.275865	-0.915648	-0.292383	0.527550	-0.110043	0.842367	0	0	0
13991	0	0	0	0	0	4.465958	-2.831741	8.235829	0.003472	-0.000271	0.005473	-0.617188	0.161621	-0.435547	0.175538	-0.259716	0.106607	-0.943594	-19.140788	-26.917362	-154.302066	-0.803469	-0.386648	0.452705	0.275898	-0.915643	-0.292367	0.527559	-0.110007	0.842366	0	0	0
13992	0	0	0	0	0	4.444510	-2.841313	8.261319	-0.000026	-0.000308	0.005364	-0.620117	0.165527	-0.426514	0.175542	-0.259723	0.106612	-0.943590	-19.141898	-26.918023	-154.301114	-0.803457	-0.386659	0.452715	0.275900	-0.915638	-0.292382	0.527575	-0.110012	0.842355	0	0	0
13993	0	0	0	0	0	4.474495	-2.856594	8.304290	0.003700	-0.000610	0.003813	-0.614746	0.166016	-0.429932	0.175550	-0.259732	0.106596	-0.943588	-19.140441	-26.919211	-154.300280	-0.803443	-0.386666	0.452734	0.275921	-0.915639	-0.292357	0.527585	-0.109974	0.842354	0	0	0
13994	0	0	0	0	0	4.477514	-2.834693	8.268279	0.003044	0.000714	0.003428	-0.621338	0.164063	-0.433350	0.175548	-0.259733	0.106585	-0.943589	-19.139162	-26.919682	-154.300718	-0.803443	-0.386659	0.452741	0.275924	-0.915645	-0.292337	0.527585	-0.109954	0.842357	0	0	0
13995	0	0	0	0	0	4.462371	-2.853525	8.272186	0.001623	0.000034	0.003566	-0.624756	0.154785	-0.445557	0.175553	-0.259740	0.106579	-0.943587	-19.138777	-26.920556	-154.300103	-0.803433	-0.386664	0.452755	0.275933	-0.915644	-0.292329	0.527595	-0.109937	0.842352	0	0	0
13996	0	0	0	0	0	4.474015	-2.856684	8.304517	-0.001136	0.001695	0.008300	-0.618896	0.163330	-0.431152	0.175568	-0.259738	0.106595	-0.943583	-19.141139	-26.919581	-154.297789	-0.803424	-0.386700	0.452739	0.275953	-0.915627	-0.292366	0.527598	-0.109959	0.842347	0	0	0
13997	0	0	0	0	0	4.440467	-2.863373	8.297823	0.003810	0.002718	0.002906	-0.624023	0.158691	-0.433350	0.175560	-0.259729	0.106582	-0.943589	-19.138970	-26.919079	-154.299520	-0.803439	-0.386677	0.452732	0.275947	-0.915638	-0.292336	0.527578	-0.109944	0.842362	0	0	0
13998	0	0	0	0	0	4.455242	-2.844479	8.294139	-0.000883	0.001663	0.001276	-0.625977	0.168457	-0.424561	0.175542	-0.259731	0.106588	-0.943591	-19.139259	-26.919441	-154.301465	-0.803450	-0.386649	0.452737	0.275912	-0.915648	-0.292339	0.527580	-0.109964	0.842358	0	0	0
13999	0	0	0	0	0	4.461370	-2.854005	8.272561	0.001395	0.000373	0.005226	-0.626465	0.161133	-0.438965	0.175558	-0.259736	0.106584	-0.943587	-19.139426	-26.919904	-154.299480	-0.803433	-0.386675	0.452744	0.275940	-0.915639	-0.292340	0.527591	-0.109946	0.842354	0	0	0
14000	0	0	0	0	0	4.469854	-2.825873	8.290444	0.000740	0.001697	0.004842	-0.623535	0.156494	-0.434326	0.175559	-0.259735	0.106587	-0.943587	-19.139762	-26.919578	-154.299266	-0.803434	-0.386679	0.452739	0.275942	-0.915636	-0.292346	0.527589	-0.109951	0.842354	0	0	0
14001	0	0	0	0	0	4.454644	-2.844827	8.294340	0.001623	0.000034	0.003566	-0.622070	0.157715	-0.430664	0.175555	-0.259740	0.106582	-0.943587	-19.139289	-26.920447	-154.299734	-0.803431	-0.386670	0.452753	0.275935	-0.915641	-0.292337	0.527597	-0.109942	0.842350	0	0	0
14002	0	0	0	0	0	4.472688	-2.857218	8.305048	0.001395	0.000373	0.005226	-0.618408	0.163330	-0.437744	0.175560	-0.259744	0.106582	-0.943585	-19.139481	-26.920765	-154.299008	-0.803424	-0.386679	0.452758	0.275943	-0.915638	-0.292339	0.527604	-0.109937	0.842347	0	0	0
14003	0	0	0	0	0	4.460751	-2.854309	8.272789	0.002505	-0.001629	0.002290	-0.625977	0.162109	-0.438232	0.175554	-0.259758	0.106569	-0.943583	-19.138337	-26.922765	-154.299618	-0.803414	-0.386663	0.452789	0.275935	-0.915648	-0.292317	0.527624	-0.109911	0.842338	0	0	0
14004	0	0	0	0	0	4.466952	-2.864017	8.251109	-0.003979	0.000335	0.008575	-0.615234	0.158203	-0.439209	0.175567	-0.259764	0.106598	-0.943576	-19.142533	-26.922475	-154.296851	-0.803397	-0.386703	0.452784	0.275942	-0.915626	-0.292379	0.527645	-0.109955	0.842319	0	0	0
14005	0	0	0	0	0	4.439034	-2.864331	8.298260	0.003810	0.002718	0.002906	-0.622314	0.158691	-0.434326	0.175559	-0.259755	0.106585	-0.943581	-19.140372	-26.921958	-154.298556	-0.803412	-0.386681	0.452776	0.275937	-0.915637	-0.292349	0.527625	-0.109939	0.842333	0	0	0
14006	0	0	0	0	0	4.453854	-2.845531	8.294523	-0.001876	-0.000002	0.003457	-0.620850	0.156250	-0.441895	0.175552	-0.259764	0.106597	-0.943579	-19.141989	-26.922811	-154.298825	-0.803408	-0.386674	0.452790	0.275913	-0.915637	-0.292371	0.527643	-0.109962	0.842319	0	0	0
14007	0	0	0	0	0	4.484441	-2.876871	8.261958	0.000312	0.002682	0.002798	-0.618164	0.157715	-0.433350	0.175537	-0.259759	0.106601	-0.943583	-19.141781	-26.922349	-154.300796	-0.803425	-0.386648	0.452783	0.275886	-0.915646	-0.292369	0.527632	-0.109980	0.842323	0	0	0
14008	0	0	0	0	0	4.468464	-2.827045	8.290794	-0.000026	-0.000307	0.005363	-0.624756	0.164307	-0.432861	0.175541	-0.259767	0.106607	-0.943579	-19.142890	-26.923010	-154.299844	-0.803413	-0.386659	0.452793	0.275888	-0.915641	-0.292383	0.527648	-0.109985	0.842313	0	0	0
14009	0	0	0	0	0	4.462734	-2.833714	8.236898	0.001396	0.000373	0.005226	-0.632568	0.160156	-0.438232	0.175549	-0.259771	0.106605	-0.943577	-19.143010	-26.923399	-154.298817	-0.803404	-0.386673	0.452799	0.275901	-0.915636	-0.292384	0.527656	-0.109975	0.842309	0	0	0
14010	0	0	0	0	0	4.459346	-2.855599	8.273101	0.000312	0.002682	0.002797	-0.620361	0.159180	-0.429688	0.175539	-0.259766	0.106608	-0.943580	-19.142935	-26.922923	-154.300052	-0.803415	-0.386657	0.452791	0.275885	-0.915641	-0.292384	0.527647	-0.109988	0.842313	0	0	0
14011	0	0	0	0	0	4.459169	-2.855723	8.273154	0.000201	-0.000646	0.003704	-0.623535	0.160400	-0.434814	0.175538	-0.259777	0.106608	-0.943577	-19.143401	-26.924179	-154.299785	-0.803405	-0.386656	0.452811	0.275879	-0.915642	-0.292388	0.527666	-0.109985	0.842301	0	0	0
14012	0	0	0	0	0	4.444162	-2.874629	8.276950	0.002933	-0.002615	0.004334	-0.623291	0.160645	-0.430176	0.175543	-0.259794	0.106597	-0.943573	-19.142752	-26.926282	-154.298971	-0.803384	-0.386660	0.452844	0.275888	-0.915644	-0.292373	0.527693	-0.109953	0.842289	0	0	0
14013	0	0	0	0	0	4.455983	-2.824595	8.258671	0.000968	0.001358	0.003181	-0.621826	0.152588	-0.426758	0.175540	-0.259795	0.106594	-0.943573	-19.142459	-26.926541	-154.299311	-0.803385	-0.386655	0.452848	0.275884	-0.915647	-0.292368	0.527694	-0.109950	0.842289	0	0	0
14014	0	0	0	0	0	4.446269	-2.837149	8.316489	-0.001337	0.002342	0.004595	-0.628418	0.159180	-0.434570	0.175537	-0.259792	0.106607	-0.943573	-19.143855	-26.925913	-154.299383	-0.803390	-0.386656	0.452838	0.275873	-0.915643	-0.292390	0.527692	-0.109977	0.842286	0	0	0
