// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426ED
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
57228	0	0	0	0	0	9.683476	1.183856	-0.689754	0.012143	0.004887	-0.008711	-0.719971	-0.568115	0.194824	0.355019	0.671408	-0.303170	0.575553	123.764089	-81.160801	0.582691	0.153654	0.001563	0.988123	-0.815765	-0.564100	0.127744	0.557600	-0.825705	-0.085401	0	0	0
57229	0	0	0	0	0	9.743706	1.240894	-0.670852	0.004279	0.006296	-0.006151	-0.735596	-0.570557	0.195068	0.355024	0.671407	-0.303145	0.575563	123.748092	-81.160433	0.600396	0.153660	0.001610	0.988122	-0.815746	-0.564121	0.127773	0.557627	-0.825690	-0.085369	0	0	0
57230	0	0	0	0	0	9.741039	1.191345	-0.637774	0.004279	0.006296	-0.006150	-0.733398	-0.571045	0.195557	0.355032	0.671398	-0.303121	0.575582	123.727012	-81.161258	0.622976	0.153645	0.001671	0.988125	-0.815730	-0.564139	0.127793	0.557653	-0.825678	-0.085314	0	0	0
57231	0	0	0	0	0	9.680631	1.229651	-0.620611	0.000872	0.000899	-0.002820	-0.726074	-0.573242	0.198242	0.355032	0.671401	-0.303127	0.575575	123.732417	-81.160758	0.617045	0.153654	0.001655	0.988123	-0.815735	-0.564133	0.127792	0.557644	-0.825683	-0.085331	0	0	0
57232	0	0	0	0	0	9.740956	1.192127	-0.637575	0.005581	-0.002575	-0.005014	-0.727539	-0.585693	0.197998	0.355021	0.671417	-0.303122	0.575567	123.741726	-81.159250	0.609168	0.153680	0.001634	0.988119	-0.815719	-0.564155	0.127800	0.557661	-0.825668	-0.085366	0	0	0
57233	0	0	0	0	0	9.730403	1.230164	-0.653808	0.005204	0.002094	-0.003732	-0.721680	-0.589355	0.194824	0.355010	0.671426	-0.303110	0.575569	123.744083	-81.158696	0.608835	0.153690	0.001633	0.988118	-0.815698	-0.564184	0.127804	0.557689	-0.825648	-0.085377	0	0	0
57234	0	0	0	0	0	9.680452	1.230854	-0.621016	-0.005366	-0.006131	-0.005644	-0.720703	-0.581299	0.200928	0.355053	0.671425	-0.303159	0.575518	123.755165	-81.155377	0.589238	0.153747	0.001581	0.988109	-0.815775	-0.564064	0.127835	0.557559	-0.825729	-0.085433	0	0	0
57235	0	0	0	0	0	9.746664	1.223268	-0.683677	-0.001654	-0.002501	-0.006704	-0.725586	-0.584717	0.202148	0.355067	0.671440	-0.303165	0.575489	123.761573	-81.151945	0.580828	0.153807	0.001559	0.988100	-0.815788	-0.564037	0.127875	0.557524	-0.825748	-0.085481	0	0	0
57236	0	0	0	0	0	9.719683	1.269358	-0.670223	0.001609	0.008700	-0.002929	-0.725830	-0.571533	0.197510	0.355089	0.671411	-0.303165	0.575509	123.738210	-81.154589	0.602265	0.153761	0.001616	0.988107	-0.815810	-0.564006	0.127872	0.557504	-0.825769	-0.085403	0	0	0
57237	0	0	0	0	0	9.726307	1.229064	-0.695010	-0.006237	0.012308	-0.009160	-0.720215	-0.575684	0.198486	0.355148	0.671378	-0.303150	0.575518	123.691637	-81.154697	0.644815	0.153757	0.001730	0.988107	-0.815845	-0.563940	0.127940	0.557455	-0.825814	-0.085298	0	0	0
57238	0	0	0	0	0	9.720334	1.200194	-0.648673	-0.000916	0.005300	-0.006812	-0.721924	-0.574707	0.202637	0.355175	0.671364	-0.303142	0.575523	123.669501	-81.154635	0.665270	0.153758	0.001785	0.988107	-0.815859	-0.563912	0.127974	0.557434	-0.825833	-0.085249	0	0	0
57239	0	0	0	0	0	9.730075	1.233851	-0.651747	-0.008088	0.001372	-0.007660	-0.726074	-0.579346	0.202637	0.355219	0.671358	-0.303156	0.575495	123.658437	-81.151980	0.670811	0.153803	0.001801	0.988100	-0.815906	-0.563832	0.128028	0.557353	-0.825888	-0.085250	0	0	0
57240	0	0	0	0	0	9.740524	1.196910	-0.635217	-0.009023	0.004474	-0.005682	-0.728271	-0.581055	0.196533	0.355269	0.671331	-0.303176	0.575485	123.637090	-81.152062	0.685710	0.153802	0.001841	0.988100	-0.815967	-0.563736	0.128059	0.557263	-0.825953	-0.085202	0	0	0
57241	0	0	0	0	0	9.670977	1.131787	-0.595196	-0.008897	-0.003528	-0.003999	-0.723633	-0.577637	0.200684	0.355298	0.671331	-0.303214	0.575447	123.648048	-81.149598	0.668495	0.153845	0.001795	0.988093	-0.816025	-0.563649	0.128078	0.557168	-0.826013	-0.085250	0	0	0
57242	0	0	0	0	0	9.723413	1.182027	-0.661033	0.008485	-0.003842	-0.002412	-0.724854	-0.584229	0.204590	0.355274	0.671350	-0.303217	0.575438	123.667953	-81.148685	0.650477	0.153861	0.001747	0.988091	-0.816006	-0.563679	0.128061	0.557190	-0.825992	-0.085303	0	0	0
57243	0	0	0	0	0	9.730549	1.165057	-0.632424	-0.000484	-0.004468	-0.002858	-0.725830	-0.588135	0.201660	0.355270	0.671367	-0.303237	0.575411	123.688921	-81.146465	0.628010	0.153900	0.001687	0.988085	-0.816018	-0.563661	0.128062	0.557161	-0.826004	-0.085371	0	0	0
57244	0	0	0	0	0	9.739719	1.174675	-0.691284	0.003606	-0.005506	-0.005199	-0.722656	-0.571289	0.196533	0.355273	0.671385	-0.303251	0.575381	123.705639	-81.143479	0.609579	0.153952	0.001638	0.988077	-0.816030	-0.563640	0.128080	0.557129	-0.826019	-0.085437	0	0	0
57245	0	0	0	0	0	9.725797	1.233364	-0.694533	-0.003514	0.004802	-0.007142	-0.727295	-0.577637	0.202637	0.355305	0.671376	-0.303248	0.575372	123.687755	-81.142162	0.624675	0.153974	0.001679	0.988073	-0.816053	-0.563597	0.128125	0.557090	-0.826048	-0.085409	0	0	0
57246	0	0	0	0	0	9.762525	1.221249	-0.710660	-0.001789	0.004401	-0.003992	-0.732422	-0.585205	0.202637	0.355326	0.671358	-0.303253	0.575377	123.673907	-81.143165	0.636254	0.153957	0.001710	0.988076	-0.816076	-0.563562	0.128132	0.557062	-0.826072	-0.085369	0	0	0
57247	0	0	0	0	0	9.725760	1.234258	-0.693455	0.005382	0.008331	-0.003144	-0.719238	-0.581055	0.198975	0.355322	0.671349	-0.303232	0.575402	123.658473	-81.144874	0.654029	0.153927	0.001757	0.988081	-0.816055	-0.563593	0.128130	0.557101	-0.826051	-0.085318	0	0	0
57248	0	0	0	0	0	9.709284	1.242644	-0.663763	0.002922	0.000929	-0.006186	-0.724854	-0.576416	0.198242	0.355338	0.671349	-0.303232	0.575392	123.652963	-81.143575	0.658035	0.153949	0.001768	0.988077	-0.816066	-0.563571	0.128157	0.557078	-0.826066	-0.085318	0	0	0
57249	0	0	0	0	0	9.706638	1.193031	-0.631049	-0.000611	0.003533	-0.004540	-0.723389	-0.578857	0.195801	0.355351	0.671345	-0.303232	0.575389	123.645932	-81.143094	0.663830	0.153957	0.001784	0.988076	-0.816076	-0.563552	0.128174	0.557061	-0.826079	-0.085307	0	0	0
57250	0	0	0	0	0	9.732877	1.218214	-0.663445	0.008906	0.004628	-0.000395	-0.727539	-0.577393	0.191895	0.355332	0.671337	-0.303223	0.575414	123.644111	-81.145860	0.668317	0.153909	0.001795	0.988083	-0.816056	-0.563590	0.128137	0.557103	-0.826053	-0.085276	0	0	0
57251	0	0	0	0	0	9.682258	1.289083	-0.649696	0.009778	0.005526	-0.003213	-0.721436	-0.578613	0.197998	0.355310	0.671344	-0.303194	0.575435	123.639630	-81.146646	0.677556	0.153895	0.001820	0.988085	-0.816011	-0.563657	0.128133	0.557174	-0.826007	-0.085259	0	0	0
57252	0	0	0	0	0	9.698668	1.281462	-0.678979	-0.001346	-0.004269	-0.004432	-0.723877	-0.586426	0.203125	0.355325	0.671348	-0.303220	0.575407	123.650549	-81.144701	0.662754	0.153929	0.001781	0.988080	-0.816046	-0.563603	0.128144	0.557113	-0.826044	-0.085302	0	0	0
57253	0	0	0	0	0	9.718365	1.253696	-0.721315	-0.017614	-0.000826	-0.007411	-0.718506	-0.581543	0.196533	0.355397	0.671331	-0.303267	0.575358	123.641267	-81.141468	0.660968	0.153985	0.001776	0.988072	-0.816146	-0.563444	0.128205	0.556950	-0.826153	-0.085312	0	0	0
57254	0	0	0	0	0	9.702348	1.286075	-0.637020	-0.021083	-0.002224	-0.004923	-0.726074	-0.569092	0.190430	0.355486	0.671295	-0.303346	0.575303	123.633978	-81.139673	0.652729	0.154016	0.001755	0.988067	-0.816294	-0.563221	0.128241	0.556725	-0.826304	-0.085313	0	0	0
57255	0	0	0	0	0	9.752920	1.216104	-0.650003	-0.029002	0.004278	-0.007597	-0.723145	-0.580322	0.194336	0.355605	0.671243	-0.303416	0.575253	123.602180	-81.137971	0.667126	0.154045	0.001794	0.988062	-0.816458	-0.562968	0.128313	0.556477	-0.826477	-0.085258	0	0	0
57256	0	0	0	0	0	9.722767	1.188673	-0.658616	-0.022324	0.002640	-0.005211	-0.726074	-0.573486	0.204346	0.355701	0.671193	-0.303485	0.575217	123.578271	-81.137951	0.675895	0.154045	0.001817	0.988062	-0.816604	-0.562748	0.128349	0.556263	-0.826627	-0.085205	0	0	0
57257	0	0	0	0	0	9.729404	1.148434	-0.684001	-0.015951	0.002770	-0.005096	-0.732666	-0.575928	0.190918	0.355766	0.671164	-0.303528	0.575187	123.563657	-81.136963	0.680470	0.154062	0.001830	0.988059	-0.816698	-0.562602	0.128385	0.556119	-0.826726	-0.085181	0	0	0
57258	0	0	0	0	0	9.716239	1.136585	-0.667207	-0.010442	0.003102	-0.006557	-0.728271	-0.579346	0.206543	0.355823	0.671138	-0.303554	0.575169	123.543482	-81.136438	0.693110	0.154071	0.001864	0.988058	-0.816769	-0.562491	0.128422	0.556013	-0.826801	-0.085141	0	0	0
57259	0	0	0	0	0	9.719528	1.116892	-0.679695	-0.006110	0.004301	-0.007469	-0.730957	-0.575928	0.196289	0.355864	0.671126	-0.303558	0.575155	123.525009	-81.134802	0.707297	0.154099	0.001902	0.988054	-0.816805	-0.562427	0.128473	0.555952	-0.826845	-0.085115	0	0	0
57260	0	0	0	0	0	9.729274	1.150396	-0.682548	0.003961	0.006967	-0.004019	-0.723389	-0.584229	0.193115	0.355871	0.671111	-0.303544	0.575176	123.506863	-81.136592	0.726191	0.154067	0.001953	0.988058	-0.816800	-0.562434	0.128474	0.555969	-0.826840	-0.085058	0	0	0
57261	0	0	0	0	0	9.731857	1.200957	-0.714223	-0.003031	0.009268	-0.004277	-0.724121	-0.573975	0.196777	0.355900	0.671086	-0.303542	0.575189	123.481409	-81.138049	0.749228	0.154041	0.002014	0.988062	-0.816824	-0.562395	0.128491	0.555941	-0.826866	-0.084987	0	0	0
57262	0	0	0	0	0	9.712316	1.135320	-0.706980	0.001178	-0.000867	-0.000549	-0.726807	-0.585693	0.194580	0.355901	0.671079	-0.303567	0.575182	123.491398	-81.138992	0.736866	0.154025	0.001981	0.988065	-0.816851	-0.562363	0.128463	0.555906	-0.826888	-0.085000	0	0	0
57263	0	0	0	0	0	9.729743	1.174989	-0.626435	0.002923	0.000933	-0.006184	-0.729248	-0.578857	0.195068	0.355903	0.671091	-0.303556	0.575172	123.491029	-81.136903	0.737968	0.154061	0.001984	0.988059	-0.816839	-0.562374	0.128493	0.555913	-0.826881	-0.085019	0	0	0
57264	0	0	0	0	0	9.729668	1.175532	-0.626573	0.002988	-0.003068	-0.005345	-0.725342	-0.578857	0.197266	0.355913	0.671099	-0.303569	0.575150	123.498852	-81.134898	0.727953	0.154096	0.001958	0.988054	-0.816857	-0.562344	0.128511	0.555878	-0.826901	-0.085056	0	0	0
57265	0	0	0	0	0	9.742699	1.188631	-0.643165	0.005280	-0.000801	-0.007282	-0.726807	-0.582031	0.191650	0.355908	0.671122	-0.303550	0.575136	123.502915	-81.131736	0.725936	0.154151	0.001953	0.988045	-0.816830	-0.562373	0.128550	0.555902	-0.826881	-0.085095	0	0	0
57266	0	0	0	0	0	9.722294	1.193925	-0.656096	0.002988	-0.003068	-0.005345	-0.730713	-0.579102	0.192871	0.355916	0.671131	-0.303560	0.575116	123.510825	-81.129727	0.716313	0.154186	0.001928	0.988040	-0.816843	-0.562350	0.128567	0.555873	-0.826897	-0.085132	0	0	0
57267	0	0	0	0	0	9.698090	1.195820	-0.710621	0.006557	0.007467	-0.003687	-0.728516	-0.577393	0.195557	0.355908	0.671127	-0.303535	0.575138	123.497588	-81.130898	0.732545	0.154165	0.001971	0.988043	-0.816815	-0.562391	0.128570	0.555920	-0.826869	-0.085091	0	0	0
57268	0	0	0	0	0	9.732012	1.227610	-0.658801	0.011511	0.006233	-0.004453	-0.721191	-0.585938	0.195801	0.355897	0.671124	-0.303506	0.575165	123.483900	-81.132369	0.750088	0.154139	0.002018	0.988047	-0.816779	-0.562443	0.128569	0.555980	-0.826833	-0.085046	0	0	0
57269	0	0	0	0	0	9.722241	1.194934	-0.655050	0.002291	0.002266	-0.001937	-0.727051	-0.576172	0.201172	0.355891	0.671125	-0.303509	0.575166	123.487688	-81.132732	0.746616	0.154133	0.002009	0.988048	-0.816777	-0.562449	0.128558	0.555984	-0.826830	-0.085051	0	0	0
57270	0	0	0	0	0	9.718378	1.191929	-0.696944	0.004648	0.000532	-0.003034	-0.723877	-0.575195	0.203857	0.355888	0.671125	-0.303512	0.575165	123.490875	-81.132836	0.743354	0.154131	0.002000	0.988048	-0.816778	-0.562448	0.128552	0.555983	-0.826830	-0.085057	0	0	0
57271	0	0	0	0	0	9.701887	1.200107	-0.667446	0.009776	0.005533	-0.003209	-0.725586	-0.576660	0.199463	0.355866	0.671132	-0.303483	0.575187	123.486366	-81.133623	0.752620	0.154117	0.002025	0.988050	-0.816733	-0.562515	0.128548	0.556054	-0.826785	-0.085040	0	0	0
57272	0	0	0	0	0	9.728553	1.249188	-0.645210	0.011096	-0.002237	-0.006471	-0.724121	-0.579834	0.196289	0.355838	0.671162	-0.303452	0.575185	123.495740	-81.131246	0.748516	0.154158	0.002014	0.988044	-0.816677	-0.562592	0.128568	0.556124	-0.826732	-0.085083	0	0	0
57273	0	0	0	0	0	9.735678	1.232542	-0.616213	0.008674	0.003497	-0.006213	-0.723633	-0.576172	0.193604	0.355825	0.671177	-0.303420	0.575192	123.490750	-81.129955	0.757629	0.154180	0.002039	0.988041	-0.816633	-0.562650	0.128594	0.556183	-0.826693	-0.085085	0	0	0
57274	0	0	0	0	0	9.708546	1.278782	-0.603161	-0.001887	-0.004739	-0.008130	-0.726318	-0.583008	0.198242	0.355851	0.671189	-0.303434	0.575156	123.495597	-81.126071	0.748997	0.154248	0.002017	0.988030	-0.816662	-0.562596	0.128642	0.556122	-0.826729	-0.085132	0	0	0
57275	0	0	0	0	0	9.755319	1.205536	-0.658845	-0.007157	-0.002837	-0.005242	-0.731445	-0.586182	0.204102	0.355878	0.671192	-0.303461	0.575120	123.502887	-81.123241	0.736500	0.154297	0.001983	0.988023	-0.816707	-0.562523	0.128672	0.556041	-0.826779	-0.085176	0	0	0
57276	0	0	0	0	0	9.711259	1.235907	-0.671209	0.001123	0.004230	-0.005780	-0.725098	-0.573730	0.196777	0.355904	0.671179	-0.303463	0.575119	123.487350	-81.123202	0.749547	0.154297	0.002019	0.988022	-0.816730	-0.562485	0.128696	0.556008	-0.826805	-0.085141	0	0	0
57277	0	0	0	0	0	9.724355	1.248793	-0.687112	0.008597	0.006400	-0.002660	-0.722168	-0.579834	0.199219	0.355885	0.671180	-0.303437	0.575142	123.480629	-81.124527	0.760367	0.154274	0.002047	0.988026	-0.816692	-0.562542	0.128687	0.556070	-0.826766	-0.085113	0	0	0
57278	0	0	0	0	0	9.721845	1.198852	-0.653769	0.002399	0.012499	-0.002187	-0.724365	-0.585449	0.197998	0.355901	0.671143	-0.303424	0.575183	123.447831	-81.128890	0.793155	0.154197	0.002135	0.988038	-0.816698	-0.562537	0.128673	0.556082	-0.826770	-0.084998	0	0	0
57279	0	0	0	0	0	9.721875	1.198988	-0.653062	0.007485	0.003267	-0.001271	-0.724854	-0.573486	0.200439	0.355878	0.671149	-0.303412	0.575197	123.452868	-81.129888	0.791430	0.154180	0.002130	0.988040	-0.816668	-0.562585	0.128651	0.556131	-0.826737	-0.085000	0	0	0
57280	0	0	0	0	0	9.702023	1.227422	-0.610709	0.004332	0.001200	-0.000910	-0.718994	-0.583740	0.200195	0.355868	0.671145	-0.303420	0.575202	123.458356	-81.131246	0.786112	0.154157	0.002115	0.988044	-0.816670	-0.562588	0.128623	0.556134	-0.826735	-0.085000	0	0	0
57281	0	0	0	0	0	9.701534	1.203917	-0.665721	0.002674	-0.002402	-0.003219	-0.732910	-0.581543	0.202148	0.355858	0.671162	-0.303425	0.575186	123.474057	-81.129522	0.770804	0.154187	0.002074	0.988039	-0.816664	-0.562597	0.128625	0.556134	-0.826729	-0.085051	0	0	0
57282	0	0	0	0	0	9.714602	1.216700	-0.682256	0.008424	0.000165	-0.003248	-0.727295	-0.577881	0.192139	0.355843	0.671171	-0.303418	0.575189	123.480392	-81.129378	0.766515	0.154190	0.002063	0.988039	-0.816645	-0.562627	0.128617	0.556163	-0.826708	-0.085067	0	0	0
57283	0	0	0	0	0	9.728122	1.253195	-0.643935	0.003853	-0.003270	-0.003767	-0.726807	-0.576416	0.195068	0.355829	0.671194	-0.303420	0.575171	123.498305	-81.127117	0.749652	0.154230	0.002018	0.988033	-0.816631	-0.562645	0.128623	0.556171	-0.826696	-0.085128	0	0	0
57284	0	0	0	0	0	9.748371	1.248884	-0.631522	-0.006295	-0.003037	-0.003668	-0.717285	-0.574951	0.202881	0.355859	0.671185	-0.303459	0.575142	123.504294	-81.126011	0.737189	0.154249	0.001985	0.988030	-0.816693	-0.562554	0.128630	0.556075	-0.826758	-0.085152	0	0	0
57285	0	0	0	0	0	9.745816	1.198904	-0.598988	-0.006133	0.002100	0.001312	-0.723389	-0.580566	0.202393	0.355872	0.671166	-0.303497	0.575136	123.510335	-81.127875	0.726551	0.154217	0.001956	0.988035	-0.816743	-0.562489	0.128595	0.556011	-0.826802	-0.085148	0	0	0
