// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426F1
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
57234	0	0	0	0	0	9.662150	1.826224	0.107421	0.002661	0.000725	-0.003870	-0.509521	-0.601318	0.201904	0.409311	0.641918	-0.297417	0.576150	90.323263	-79.468427	29.431833	0.159188	0.089815	0.983154	-0.853483	-0.488016	0.182774	0.496211	-0.868201	-0.001031	0	0	0
57235	0	0	0	0	0	9.639931	1.878074	0.086755	0.003577	0.000827	-0.002283	-0.513428	-0.603760	0.204834	0.409314	0.641918	-0.297417	0.576148	90.322989	-79.468186	29.431757	0.159192	0.089816	0.983154	-0.853486	-0.488010	0.182779	0.496206	-0.868204	-0.001030	0	0	0
57236	0	0	0	0	0	9.650728	1.886115	0.066509	-0.001723	0.002096	0.002099	-0.515625	-0.592041	0.200439	0.409313	0.641902	-0.297440	0.576155	90.318763	-79.470808	29.434034	0.159149	0.089801	0.983162	-0.853510	-0.487984	0.182734	0.496177	-0.868221	-0.001017	0	0	0
57237	0	0	0	0	0	9.666919	1.857619	0.093520	-0.007556	0.005090	-0.004622	-0.511230	-0.593262	0.197998	0.409359	0.641872	-0.297452	0.576150	90.299115	-79.469449	29.448181	0.159147	0.089851	0.983158	-0.853556	-0.487895	0.182757	0.496099	-0.868265	-0.000954	0	0	0
57238	0	0	0	0	0	9.657713	1.809494	0.069999	-0.004897	0.000170	0.002539	-0.510742	-0.591797	0.203369	0.409364	0.641854	-0.297490	0.576146	90.299009	-79.472317	29.444417	0.159110	0.089817	0.983167	-0.853597	-0.487842	0.182708	0.496040	-0.868299	-0.000954	0	0	0
57239	0	0	0	0	0	9.684772	1.788672	0.076436	-0.003042	0.003092	0.002356	-0.512939	-0.597900	0.205078	0.409370	0.641830	-0.297513	0.576157	90.288191	-79.474971	29.452576	0.159058	0.089817	0.983175	-0.853629	-0.487804	0.182663	0.496003	-0.868320	-0.000919	0	0	0
57240	0	0	0	0	0	9.657764	1.809198	0.070589	-0.007578	0.002372	-0.001264	-0.516357	-0.600342	0.199219	0.409398	0.641806	-0.297542	0.576149	90.279696	-79.475666	29.455783	0.159043	0.089820	0.983177	-0.853677	-0.487724	0.182651	0.495925	-0.868365	-0.000892	0	0	0
57241	0	0	0	0	0	9.642093	1.770231	0.105785	-0.006662	0.002474	0.000323	-0.512695	-0.596924	0.202148	0.409424	0.641777	-0.297573	0.576146	90.268651	-79.477115	29.461540	0.159012	0.089824	0.983182	-0.853727	-0.487645	0.182626	0.495848	-0.868409	-0.000856	0	0	0
57242	0	0	0	0	0	9.673961	1.780642	0.097766	0.000469	0.001410	-0.000885	-0.514648	-0.604248	0.206543	0.409423	0.641772	-0.297582	0.576147	90.267737	-79.478025	29.461726	0.158998	0.089817	0.983185	-0.853736	-0.487635	0.182611	0.495837	-0.868415	-0.000853	0	0	0
57243	0	0	0	0	0	9.646919	1.801360	0.091632	0.006282	0.001343	-0.001837	-0.514404	-0.603271	0.203613	0.409411	0.641778	-0.297571	0.576156	90.267861	-79.478187	29.463791	0.158992	0.089821	0.983185	-0.853718	-0.487668	0.182608	0.495870	-0.868396	-0.000854	0	0	0
57244	0	0	0	0	0	9.645745	1.855721	0.082965	0.003469	-0.001472	-0.007556	-0.511963	-0.588867	0.199951	0.409416	0.641797	-0.297555	0.576139	90.277459	-79.475267	29.455033	0.159050	0.089821	0.983176	-0.853701	-0.487678	0.182658	0.495880	-0.868390	-0.000885	0	0	0
57245	0	0	0	0	0	9.645142	1.842385	0.135517	0.006663	-0.002474	-0.000323	-0.515137	-0.597168	0.206299	0.409392	0.641812	-0.297555	0.576140	90.289347	-79.476356	29.445531	0.159048	0.089786	0.983180	-0.853682	-0.487719	0.182639	0.495913	-0.868372	-0.000922	0	0	0
57246	0	0	0	0	0	9.672659	1.835714	0.088535	0.004831	-0.002679	-0.003497	-0.520264	-0.603760	0.206055	0.409379	0.641831	-0.297551	0.576129	90.303503	-79.475757	29.432931	0.159077	0.089756	0.983178	-0.853665	-0.487744	0.182649	0.495933	-0.868360	-0.000968	0	0	0
57247	0	0	0	0	0	9.646701	1.802576	0.090672	0.001319	-0.000997	-0.000256	-0.508545	-0.600586	0.201904	0.409374	0.641831	-0.297563	0.576127	90.308062	-79.476897	29.427807	0.159068	0.089732	0.983181	-0.853673	-0.487739	0.182629	0.495924	-0.868366	-0.000982	0	0	0
57248	0	0	0	0	0	9.672606	1.836014	0.088123	0.001723	-0.002096	-0.002099	-0.513916	-0.595215	0.201416	0.409367	0.641840	-0.297571	0.576117	90.318662	-79.477100	29.417012	0.159082	0.089700	0.983182	-0.853673	-0.487739	0.182626	0.495918	-0.868369	-0.001016	0	0	0
57249	0	0	0	0	0	9.657446	1.810913	0.070138	0.000939	0.002820	-0.001770	-0.511963	-0.595459	0.199707	0.409375	0.641830	-0.297573	0.576122	90.310937	-79.477310	29.423909	0.159068	0.089718	0.983183	-0.853682	-0.487725	0.182622	0.495907	-0.868375	-0.000991	0	0	0
57250	0	0	0	0	0	9.666611	1.859191	0.094030	0.000850	-0.002407	0.000629	-0.516357	-0.594482	0.195801	0.409363	0.641835	-0.297593	0.576115	90.322043	-79.479075	29.412089	0.159060	0.089670	0.983188	-0.853692	-0.487720	0.182592	0.495894	-0.868383	-0.001026	0	0	0
57251	0	0	0	0	0	9.633611	1.902862	0.093782	-0.006705	0.002683	-0.003992	-0.508545	-0.596191	0.200439	0.409402	0.641811	-0.297610	0.576104	90.309789	-79.478120	29.419000	0.159063	0.089697	0.983185	-0.853736	-0.487636	0.182608	0.495816	-0.868427	-0.000987	0	0	0
57252	0	0	0	0	0	9.639554	1.879945	0.088193	-0.010709	0.000236	0.003490	-0.510986	-0.604980	0.205078	0.409423	0.641780	-0.297668	0.576095	90.306165	-79.481533	29.415427	0.159018	0.089658	0.983196	-0.853807	-0.487533	0.182550	0.495708	-0.868489	-0.000975	0	0	0
57253	0	0	0	0	0	9.640648	1.826043	0.097065	-0.013902	0.001237	-0.003741	-0.509033	-0.601563	0.200684	0.409483	0.641747	-0.297709	0.576068	90.294965	-79.480536	29.417086	0.159030	0.089672	0.983193	-0.853887	-0.487386	0.182567	0.495566	-0.868570	-0.000940	0	0	0
57254	0	0	0	0	0	9.640650	1.826026	0.097177	-0.008539	-0.003168	0.003863	-0.517090	-0.586182	0.195068	0.409491	0.641729	-0.297768	0.576051	90.303094	-79.484152	29.402824	0.158999	0.089601	0.983204	-0.853948	-0.487303	0.182505	0.495471	-0.868624	-0.000965	0	0	0
57255	0	0	0	0	0	9.672030	1.822488	0.141793	-0.005343	0.001477	0.000068	-0.513184	-0.597412	0.197021	0.409511	0.641707	-0.297797	0.576047	90.295510	-79.485516	29.405962	0.158973	0.089599	0.983209	-0.853991	-0.487237	0.182482	0.495406	-0.868661	-0.000941	0	0	0
57256	0	0	0	0	0	9.655806	1.851119	0.115469	-0.008047	0.000961	-0.000378	-0.512695	-0.591553	0.205322	0.409535	0.641685	-0.297832	0.576036	90.291111	-79.486715	29.404729	0.158957	0.089585	0.983213	-0.854043	-0.487154	0.182461	0.495321	-0.868709	-0.000927	0	0	0
57257	0	0	0	0	0	9.631503	1.777638	0.073787	-0.005343	0.001477	0.000068	-0.520508	-0.594482	0.194336	0.409553	0.641664	-0.297859	0.576033	90.283921	-79.488059	29.407788	0.158932	0.089582	0.983217	-0.854083	-0.487092	0.182438	0.495261	-0.868744	-0.000904	0	0	0
57258	0	0	0	0	0	9.646639	1.802842	0.091972	-0.003108	0.000582	0.001398	-0.516602	-0.599854	0.208496	0.409557	0.641650	-0.297887	0.576031	90.283546	-79.490274	29.405340	0.158903	0.089557	0.983224	-0.854113	-0.487053	0.182400	0.495218	-0.868768	-0.000903	0	0	0
57259	0	0	0	0	0	9.646653	1.802760	0.092088	-0.001319	0.000996	0.000257	-0.519531	-0.593018	0.198975	0.409562	0.641637	-0.297905	0.576033	90.279948	-79.491787	29.406844	0.158878	0.089548	0.983229	-0.854136	-0.487024	0.182374	0.495187	-0.868786	-0.000891	0	0	0
57260	0	0	0	0	0	9.648243	1.762791	0.047996	-0.005385	0.001687	-0.004247	-0.516602	-0.602783	0.198242	0.409590	0.641624	-0.297919	0.576019	90.274772	-79.490771	29.407953	0.158892	0.089560	0.983226	-0.854168	-0.486960	0.182392	0.495127	-0.868820	-0.000875	0	0	0
57261	0	0	0	0	0	9.658456	1.757392	0.080660	0.002258	0.001825	-0.002026	-0.515625	-0.593262	0.199707	0.409594	0.641618	-0.297920	0.576023	90.270336	-79.490961	29.412020	0.158882	0.089570	0.983226	-0.854172	-0.486954	0.182389	0.495122	-0.868823	-0.000861	0	0	0
57262	0	0	0	0	0	9.657346	1.811365	0.072241	0.001385	0.001512	0.000702	-0.515137	-0.603516	0.195068	0.409586	0.641612	-0.297930	0.576030	90.269648	-79.492780	29.412509	0.158855	0.089556	0.983232	-0.854179	-0.486954	0.182357	0.495119	-0.868825	-0.000858	0	0	0
57263	0	0	0	0	0	9.646506	1.803514	0.092738	0.003131	0.002137	-0.004754	-0.519287	-0.597900	0.199219	0.409596	0.641611	-0.297920	0.576029	90.264682	-79.491351	29.417458	0.158868	0.089581	0.983227	-0.854176	-0.486950	0.182382	0.495120	-0.868824	-0.000843	0	0	0
57264	0	0	0	0	0	9.678299	1.814325	0.084689	-0.002681	0.002202	-0.003802	-0.513672	-0.597412	0.200684	0.409615	0.641602	-0.297926	0.576023	90.259469	-79.490592	29.420180	0.158875	0.089595	0.983225	-0.854196	-0.486910	0.182395	0.495084	-0.868845	-0.000826	0	0	0
57265	0	0	0	0	0	9.640411	1.827173	0.099231	-0.002615	0.004711	-0.002843	-0.516357	-0.598145	0.194336	0.409640	0.641580	-0.297931	0.576027	90.243561	-79.490292	29.433285	0.158859	0.089634	0.983224	-0.854221	-0.486864	0.182400	0.495045	-0.868867	-0.000775	0	0	0
57266	0	0	0	0	0	9.652250	1.781655	0.087798	-0.005385	0.001686	-0.004247	-0.522217	-0.596191	0.198486	0.409669	0.641567	-0.297946	0.576014	90.238389	-79.489276	29.434389	0.158873	0.089646	0.983221	-0.854254	-0.486800	0.182418	0.494985	-0.868901	-0.000759	0	0	0
57267	0	0	0	0	0	9.667303	1.807255	0.106011	-0.000446	0.001308	-0.002471	-0.517334	-0.595459	0.198975	0.409682	0.641557	-0.297954	0.576011	90.233757	-79.489244	29.436975	0.158869	0.089653	0.983221	-0.854272	-0.486768	0.182419	0.494955	-0.868918	-0.000744	0	0	0
57268	0	0	0	0	0	9.662394	1.776604	0.120541	-0.000042	0.000210	-0.004315	-0.510742	-0.602539	0.197510	0.409691	0.641559	-0.297956	0.576001	90.236202	-79.488186	29.433445	0.158890	0.089652	0.983217	-0.854277	-0.486751	0.182437	0.494938	-0.868928	-0.000752	0	0	0
57269	0	0	0	0	0	9.668795	1.767906	0.062140	0.004135	0.007466	-0.005563	-0.514893	-0.594727	0.205566	0.409708	0.641547	-0.297928	0.576018	90.215545	-79.486269	29.455032	0.158885	0.089728	0.983211	-0.854267	-0.486757	0.182470	0.494958	-0.868917	-0.000686	0	0	0
57270	0	0	0	0	0	9.629714	1.835073	0.068282	0.002240	0.004753	-0.009695	-0.513916	-0.589355	0.205811	0.409732	0.641549	-0.297896	0.576014	90.205215	-79.482138	29.465826	0.158930	0.089793	0.983198	-0.854253	-0.486755	0.182541	0.494967	-0.868911	-0.000654	0	0	0
57271	0	0	0	0	0	9.654969	1.855243	0.119229	0.000089	0.005227	-0.002397	-0.513916	-0.593750	0.201416	0.409741	0.641534	-0.297888	0.576029	90.190102	-79.482130	29.480955	0.158907	0.089835	0.983198	-0.854255	-0.486751	0.182541	0.494971	-0.868909	-0.000606	0	0	0
57272	0	0	0	0	0	9.638703	1.884068	0.093042	0.000939	0.002821	-0.001769	-0.512695	-0.596924	0.200195	0.409743	0.641527	-0.297889	0.576034	90.185080	-79.482536	29.485592	0.158893	0.089845	0.983199	-0.854260	-0.486745	0.182534	0.494967	-0.868912	-0.000590	0	0	0
57273	0	0	0	0	0	9.660868	1.832604	0.113830	-0.000000	0.000000	-0.000000	-0.513184	-0.591797	0.193604	0.409743	0.641521	-0.297903	0.576034	90.185521	-79.483827	29.483968	0.158876	0.089829	0.983203	-0.854274	-0.486729	0.182512	0.494949	-0.868922	-0.000591	0	0	0
57274	0	0	0	0	0	9.660847	1.832716	0.113837	0.003578	0.000829	-0.002282	-0.517334	-0.600830	0.199951	0.409736	0.641526	-0.297900	0.576036	90.188153	-79.483935	29.482357	0.158877	0.089824	0.983204	-0.854265	-0.486745	0.182510	0.494964	-0.868914	-0.000599	0	0	0
57275	0	0	0	0	0	9.634899	1.799583	0.116194	0.006282	0.001346	-0.001836	-0.520508	-0.604248	0.206543	0.409725	0.641530	-0.297890	0.576044	90.187489	-79.484203	29.484981	0.158869	0.089829	0.983205	-0.854249	-0.486775	0.182506	0.494993	-0.868897	-0.000597	0	0	0
57276	0	0	0	0	0	9.645669	1.807834	0.095607	0.007067	-0.003570	-0.002166	-0.513916	-0.591797	0.199219	0.409699	0.641554	-0.297886	0.576037	90.205696	-79.484369	29.469563	0.158891	0.089785	0.983205	-0.854224	-0.486821	0.182503	0.495031	-0.868875	-0.000655	0	0	0
57277	0	0	0	0	0	9.656407	1.816249	0.074966	0.005771	0.000144	-0.005265	-0.510498	-0.594971	0.204590	0.409696	0.641567	-0.297866	0.576035	90.209005	-79.482668	29.468332	0.158918	0.089796	0.983200	-0.854201	-0.486850	0.182532	0.495062	-0.868858	-0.000666	0	0	0
57278	0	0	0	0	0	9.656358	1.816523	0.074741	0.006663	-0.002471	-0.000323	-0.513916	-0.601563	0.202148	0.409668	0.641585	-0.297867	0.576035	90.223611	-79.483892	29.456341	0.158919	0.089752	0.983204	-0.854180	-0.486895	0.182511	0.495098	-0.868837	-0.000712	0	0	0
57279	0	0	0	0	0	9.667136	1.824713	0.054148	0.004897	-0.000168	-0.002538	-0.512939	-0.592041	0.202881	0.409659	0.641594	-0.297859	0.576036	90.227635	-79.483658	29.453893	0.158926	0.089747	0.983203	-0.854165	-0.486919	0.182515	0.495120	-0.868824	-0.000725	0	0	0
57280	0	0	0	0	0	9.650337	1.839766	0.080297	0.005813	-0.000065	-0.000951	-0.508545	-0.600342	0.202148	0.409639	0.641604	-0.297855	0.576040	90.234322	-79.484527	29.449460	0.158920	0.089728	0.983206	-0.854148	-0.486956	0.182500	0.495153	-0.868805	-0.000746	0	0	0
57281	0	0	0	0	0	9.645449	1.809061	0.094656	0.001278	-0.000787	-0.004570	-0.520264	-0.599121	0.205811	0.409646	0.641610	-0.297852	0.576030	90.238125	-79.483134	29.445236	0.158947	0.089728	0.983201	-0.854147	-0.486948	0.182523	0.495146	-0.868810	-0.000759	0	0	0
57282	0	0	0	0	0	9.645376	1.809444	0.094738	0.000023	0.002717	-0.003356	-0.515869	-0.595459	0.194092	0.409656	0.641604	-0.297851	0.576030	90.232877	-79.482631	29.449569	0.158948	0.089744	0.983200	-0.854154	-0.486933	0.182532	0.495133	-0.868817	-0.000742	0	0	0
57283	0	0	0	0	0	9.628552	1.824612	0.121073	0.004898	-0.000168	-0.002537	-0.514893	-0.592529	0.195068	0.409649	0.641611	-0.297845	0.576031	90.236295	-79.482526	29.447453	0.158953	0.089739	0.983199	-0.854142	-0.486953	0.182534	0.495152	-0.868806	-0.000753	0	0	0
57284	0	0	0	0	0	9.681415	1.837775	0.124771	-0.000106	-0.002301	-0.005272	-0.506348	-0.593262	0.206055	0.409657	0.641622	-0.297849	0.576011	90.246432	-79.480913	29.436062	0.158995	0.089721	0.983194	-0.854147	-0.486934	0.182561	0.495130	-0.868818	-0.000785	0	0	0
57285	0	0	0	0	0	9.639218	1.833390	0.100506	0.002258	0.001824	-0.002025	-0.510986	-0.597656	0.201904	0.409657	0.641619	-0.297845	0.576016	90.242578	-79.481035	29.440318	0.158987	0.089732	0.983195	-0.854144	-0.486939	0.182559	0.495137	-0.868814	-0.000773	0	0	0
57286	0	0	0	0	0	9.634880	1.816361	0.062153	0.004898	-0.000168	-0.002537	-0.511963	-0.593750	0.202881	0.409645	0.641630	-0.297839	0.576016	90.249035	-79.480995	29.435586	0.158995	0.089719	0.983194	-0.854128	-0.486967	0.182560	0.495162	-0.868800	-0.000793	0	0	0
