// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426F3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
57260	0	0	0	0	0	4.478866	2.085664	8.483506	-0.000781	0.006928	0.004375	-0.750732	-0.018066	-0.496094	0.338960	-0.179962	-0.186845	-0.904328	14.010559	-26.882076	-142.270261	-0.705440	-0.545811	0.452156	0.680311	-0.700390	0.215939	0.198824	0.459939	0.865405	0	0	0
57261	0	0	0	0	0	4.493620	2.091063	8.514297	-0.004477	0.007207	0.004717	-0.752930	-0.008789	-0.493652	0.338955	-0.179952	-0.186826	-0.904336	14.008679	-26.880156	-142.270383	-0.705453	-0.545819	0.452126	0.680298	-0.700411	0.215914	0.198824	0.459898	0.865427	0	0	0
57262	0	0	0	0	0	4.455612	2.129474	8.506441	0.000045	0.004376	0.001745	-0.755615	-0.020020	-0.496338	0.338939	-0.179947	-0.186833	-0.904341	14.010326	-26.879542	-142.272741	-0.705479	-0.545793	0.452116	0.680273	-0.700428	0.215940	0.198816	0.459904	0.865425	0	0	0
57263	0	0	0	0	0	4.477634	2.084606	8.484417	-0.003174	0.004589	0.005668	-0.756104	-0.010986	-0.492676	0.338937	-0.179947	-0.186823	-0.904344	14.009109	-26.879208	-142.272677	-0.705481	-0.545795	0.452111	0.680268	-0.700437	0.215923	0.198826	0.459886	0.865432	0	0	0
57264	0	0	0	0	0	4.477373	2.084122	8.484673	-0.003087	0.003968	0.004116	-0.752686	-0.011475	-0.491211	0.338928	-0.179951	-0.186815	-0.904348	14.008368	-26.879193	-142.273761	-0.705491	-0.545782	0.452111	0.680252	-0.700456	0.215911	0.198843	0.459873	0.865435	0	0	0
57265	0	0	0	0	0	4.474704	2.100581	8.502482	-0.000129	0.005618	0.004850	-0.754150	-0.015869	-0.498291	0.338926	-0.179941	-0.186818	-0.904350	14.009054	-26.878174	-142.274046	-0.705500	-0.545783	0.452095	0.680248	-0.700456	0.215924	0.198825	0.459871	0.865440	0	0	0
57266	0	0	0	0	0	4.476781	2.083538	8.485129	-0.000913	0.003173	0.004182	-0.758789	-0.011230	-0.497314	0.338919	-0.179945	-0.186821	-0.904352	14.009555	-26.878588	-142.275096	-0.705508	-0.545768	0.452101	0.680238	-0.700464	0.215931	0.198833	0.459877	0.865435	0	0	0
57267	0	0	0	0	0	4.458920	2.094197	8.472477	-0.001651	0.005104	0.005259	-0.752441	-0.010498	-0.496338	0.338917	-0.179940	-0.186817	-0.904354	14.009290	-26.877912	-142.275207	-0.705513	-0.545770	0.452091	0.680234	-0.700469	0.215928	0.198829	0.459868	0.865442	0	0	0
57268	0	0	0	0	0	4.471657	2.116284	8.520676	-0.003481	0.002078	0.008581	-0.749268	-0.018555	-0.494873	0.338928	-0.179957	-0.186807	-0.904349	14.007099	-26.879548	-142.273538	-0.705487	-0.545783	0.452116	0.680252	-0.700463	0.215892	0.198861	0.459862	0.865437	0	0	0
57269	0	0	0	0	0	4.458454	2.093184	8.472973	-0.001431	0.008236	0.003898	-0.752197	-0.008789	-0.486816	0.338923	-0.179937	-0.186800	-0.904356	14.007124	-26.876942	-142.274011	-0.705508	-0.545790	0.452076	0.680238	-0.700474	0.215897	0.198833	0.459836	0.865457	0	0	0
57270	0	0	0	0	0	4.474105	2.073980	8.527586	0.002133	0.004202	0.003364	-0.752197	-0.008057	-0.484131	0.338915	-0.179930	-0.186816	-0.904357	14.009534	-26.876707	-142.275456	-0.705523	-0.545773	0.452072	0.680228	-0.700473	0.215934	0.198813	0.459859	0.865450	0	0	0
57271	0	0	0	0	0	4.489689	2.112559	8.492836	-0.001738	0.005725	0.006811	-0.754395	-0.008789	-0.490967	0.338921	-0.179925	-0.186809	-0.904357	14.008739	-26.875901	-142.274503	-0.705519	-0.545789	0.452060	0.680235	-0.700470	0.215923	0.198805	0.459845	0.865459	0	0	0
57272	0	0	0	0	0	4.473573	2.073389	8.528010	-0.000348	0.002485	0.006210	-0.750000	-0.012939	-0.495117	0.338924	-0.179934	-0.186814	-0.904353	14.008956	-26.877119	-142.274276	-0.705509	-0.545786	0.452079	0.680242	-0.700462	0.215924	0.198816	0.459859	0.865449	0	0	0
57273	0	0	0	0	0	4.455812	2.084163	8.515277	0.000610	0.003687	0.003773	-0.750977	-0.009521	-0.496094	0.338916	-0.179930	-0.186824	-0.904355	14.010505	-26.877025	-142.275533	-0.705522	-0.545771	0.452077	0.680232	-0.700465	0.215948	0.198806	0.459873	0.865444	0	0	0
57274	0	0	0	0	0	4.454758	2.108859	8.491516	-0.000912	0.003173	0.004181	-0.753662	-0.015869	-0.492676	0.338910	-0.179933	-0.186827	-0.904356	14.010953	-26.877404	-142.276430	-0.705528	-0.545758	0.452083	0.680223	-0.700471	0.215954	0.198813	0.459879	0.865439	0	0	0
57275	0	0	0	0	0	4.506531	2.100522	8.506366	-0.000912	0.003173	0.004181	-0.755859	-0.017334	-0.486328	0.338903	-0.179935	-0.186831	-0.904358	14.011550	-26.877652	-142.277513	-0.705537	-0.545743	0.452087	0.680213	-0.700479	0.215962	0.198817	0.459885	0.865435	0	0	0
57276	0	0	0	0	0	4.452780	2.100071	8.533409	-0.001911	0.006967	0.009915	-0.751953	-0.006348	-0.493652	0.338922	-0.179930	-0.186818	-0.904354	14.009668	-26.876840	-142.274640	-0.705514	-0.545782	0.452074	0.680239	-0.700462	0.215936	0.198807	0.459864	0.865448	0	0	0
57277	0	0	0	0	0	4.486928	2.102449	8.535472	-0.001871	0.001971	0.006618	-0.747559	-0.012451	-0.490234	0.338923	-0.179941	-0.186818	-0.904351	14.009114	-26.878094	-142.274391	-0.705504	-0.545779	0.452094	0.680244	-0.700460	0.215925	0.198826	0.459870	0.865441	0	0	0
57278	0	0	0	0	0	4.505936	2.099189	8.507010	-0.000912	0.003173	0.004181	-0.752441	-0.017090	-0.492920	0.338917	-0.179945	-0.186821	-0.904352	14.009534	-26.878533	-142.275258	-0.705510	-0.545767	0.452101	0.680236	-0.700466	0.215930	0.198834	0.459876	0.865436	0	0	0
57279	0	0	0	0	0	4.454661	2.082175	8.516366	0.001175	0.002999	0.005801	-0.748291	-0.007568	-0.489014	0.338919	-0.179946	-0.186833	-0.904349	14.010883	-26.879103	-142.275358	-0.705507	-0.545763	0.452109	0.680241	-0.700455	0.215950	0.198825	0.459898	0.865426	0	0	0
57280	0	0	0	0	0	4.472767	2.103874	8.464008	-0.001086	0.004415	0.007286	-0.747070	-0.014893	-0.492676	0.338927	-0.179947	-0.186830	-0.904346	14.010302	-26.879291	-142.274256	-0.705495	-0.545775	0.452112	0.680253	-0.700446	0.215941	0.198825	0.459896	0.865427	0	0	0
57281	0	0	0	0	0	4.470945	2.095459	8.505722	-0.000126	0.005617	0.004849	-0.760254	-0.013672	-0.485596	0.338925	-0.179937	-0.186833	-0.904348	14.010990	-26.878273	-142.274543	-0.705504	-0.545777	0.452096	0.680249	-0.700447	0.215953	0.198807	0.459894	0.865432	0	0	0
57282	0	0	0	0	0	4.453819	2.081226	8.517038	-0.001736	0.005725	0.006809	-0.753662	-0.010010	-0.496826	0.338930	-0.179934	-0.186826	-0.904348	14.010124	-26.877724	-142.273687	-0.705500	-0.545790	0.452088	0.680255	-0.700445	0.215941	0.198804	0.459881	0.865440	0	0	0
57283	0	0	0	0	0	4.470301	2.094684	8.506252	-0.001085	0.004415	0.007285	-0.753174	-0.010498	-0.494629	0.338938	-0.179934	-0.186824	-0.904346	14.009661	-26.877712	-142.272642	-0.705490	-0.545803	0.452088	0.680266	-0.700436	0.215934	0.198801	0.459879	0.865442	0	0	0
57284	0	0	0	0	0	4.504394	2.097220	8.508312	-0.001562	0.004482	0.003704	-0.744141	-0.009277	-0.487305	0.338930	-0.179932	-0.186822	-0.904350	14.009762	-26.877331	-142.273610	-0.705501	-0.545793	0.452082	0.680254	-0.700447	0.215936	0.198803	0.459874	0.865444	0	0	0
