// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426DB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
57241	0	0	0	0	0	9.773841	0.103660	1.099349	-0.002893	0.002883	0.005027	-0.732178	-0.161621	-0.516602	0.740523	0.080205	-0.662043	0.083019	4.584087	-83.633544	8.691789	0.109614	0.016757	0.993833	-0.229153	0.973350	0.008862	-0.967199	-0.228711	0.110532	0	0	0
57242	0	0	0	0	0	9.788251	0.121449	1.092641	-0.001157	0.001712	0.007681	-0.736328	-0.169678	-0.515625	0.740520	0.080173	-0.662048	0.083033	4.549447	-83.634031	8.724980	0.109596	0.016819	0.993834	-0.229132	0.973356	0.008795	-0.967206	-0.228683	0.110529	0	0	0
57243	0	0	0	0	0	9.773808	0.102361	1.099759	-0.005497	0.001973	0.005008	-0.738037	-0.171631	-0.515137	0.740521	0.080134	-0.662053	0.083022	4.527616	-83.634269	8.742701	0.109586	0.016853	0.993834	-0.229064	0.973372	0.008752	-0.967223	-0.228611	0.110529	0	0	0
57244	0	0	0	0	0	9.774805	0.084073	1.054677	0.002546	0.004892	0.002738	-0.735840	-0.156250	-0.521240	0.740530	0.080131	-0.662043	0.083031	4.519111	-83.632713	8.751728	0.109610	0.016874	0.993831	-0.229074	0.973370	0.008738	-0.967218	-0.228619	0.110557	0	0	0
57245	0	0	0	0	0	9.789214	0.101880	1.048007	0.000579	0.000540	0.010336	-0.739502	-0.162598	-0.513916	0.740522	0.080096	-0.662053	0.083057	4.473569	-83.634005	8.796550	0.109575	0.016956	0.993834	-0.229067	0.973372	0.008648	-0.967224	-0.228602	0.110541	0	0	0
57246	0	0	0	0	0	9.794452	0.069529	1.060791	0.001910	0.003002	0.003044	-0.744385	-0.168457	-0.512695	0.740524	0.080090	-0.662050	0.083065	4.463903	-83.633542	8.806380	0.109580	0.016976	0.993833	-0.229071	0.973372	0.008630	-0.967222	-0.228604	0.110551	0	0	0
57247	0	0	0	0	0	9.788127	0.118832	1.094045	0.004051	0.006195	0.003760	-0.732666	-0.165527	-0.516602	0.740534	0.080090	-0.662036	0.083083	4.452031	-83.631507	8.819740	0.109611	0.017007	0.993829	-0.229097	0.973366	0.008610	-0.967213	-0.228627	0.110588	0	0	0
57248	0	0	0	0	0	9.773638	0.100063	1.101488	0.003414	0.004305	0.004066	-0.738037	-0.161377	-0.518799	0.740540	0.080086	-0.662028	0.083100	4.437487	-83.630345	8.835345	0.109626	0.017040	0.993827	-0.229116	0.973361	0.008584	-0.967206	-0.228643	0.110610	0	0	0
57249	0	0	0	0	0	9.773601	0.099745	1.101842	0.001910	0.003002	0.003044	-0.736084	-0.163330	-0.520996	0.740543	0.080079	-0.662026	0.083105	4.428996	-83.629885	8.843614	0.109632	0.017057	0.993826	-0.229113	0.973362	0.008568	-0.967206	-0.228638	0.110619	0	0	0
57250	0	0	0	0	0	9.768819	0.122261	1.067048	-0.003356	0.007832	0.001761	-0.740234	-0.161377	-0.526367	0.740563	0.080055	-0.662006	0.083092	4.420976	-83.626605	8.848752	0.109686	0.017076	0.993820	-0.229065	0.973374	0.008557	-0.967212	-0.228588	0.110677	0	0	0
57251	0	0	0	0	0	9.822525	0.113925	1.072354	-0.007290	0.009792	0.001110	-0.734131	-0.161621	-0.519775	0.740594	0.080015	-0.661981	0.083060	4.414028	-83.622087	8.849814	0.109763	0.017090	0.993811	-0.228965	0.973397	0.008550	-0.967226	-0.228486	0.110756	0	0	0
57252	0	0	0	0	0	9.788334	0.108539	1.074290	-0.009200	0.004124	0.002027	-0.733398	-0.171387	-0.512207	0.740605	0.079971	-0.661979	0.083028	4.402777	-83.620937	8.854833	0.109782	0.017103	0.993809	-0.228860	0.973422	0.008529	-0.967249	-0.228379	0.110778	0	0	0
57253	0	0	0	0	0	9.783040	0.140080	1.062202	-0.012903	0.006275	-0.000953	-0.731201	-0.166504	-0.519043	0.740625	0.079924	-0.661968	0.082972	4.405730	-83.618450	8.843478	0.109828	0.017088	0.993804	-0.228717	0.973456	0.008538	-0.967278	-0.228237	0.110820	0	0	0
57254	0	0	0	0	0	9.768523	0.121511	1.069838	-0.012499	0.007972	0.001071	-0.739258	-0.154541	-0.528809	0.740651	0.079869	-0.661952	0.082927	4.395964	-83.615060	8.845100	0.109885	0.017100	0.993797	-0.228579	0.973488	0.008524	-0.967304	-0.228098	0.110881	0	0	0
57255	0	0	0	0	0	9.773149	0.098665	1.105936	-0.011167	0.007769	-0.002259	-0.736816	-0.165283	-0.522705	0.740678	0.079826	-0.661935	0.082867	4.404513	-83.611508	8.828135	0.109951	0.017077	0.993790	-0.228434	0.973522	0.008545	-0.967331	-0.227955	0.110941	0	0	0
57256	0	0	0	0	0	9.753912	0.102943	1.078319	-0.012499	0.007970	0.001072	-0.737793	-0.158203	-0.513428	0.740703	0.079771	-0.661919	0.082822	4.394746	-83.608119	8.829759	0.110009	0.017089	0.993784	-0.228297	0.973554	0.008531	-0.967357	-0.227816	0.111001	0	0	0
57257	0	0	0	0	0	9.807093	0.103664	1.106270	-0.011167	0.007767	-0.002258	-0.744873	-0.159912	-0.528320	0.740729	0.079730	-0.661902	0.082765	4.403594	-83.604750	8.812905	0.110072	0.017065	0.993777	-0.228159	0.973586	0.008552	-0.967382	-0.227681	0.111058	0	0	0
57258	0	0	0	0	0	9.773944	0.080599	1.062889	-0.009895	0.008878	0.001093	-0.740479	-0.163330	-0.513672	0.740756	0.079684	-0.661881	0.082728	4.394854	-83.600843	8.814996	0.110138	0.017080	0.993770	-0.228046	0.973613	0.008541	-0.967401	-0.227566	0.111127	0	0	0
57259	0	0	0	0	0	9.773313	0.089336	1.086519	-0.002720	0.009716	0.001461	-0.742676	-0.157959	-0.521240	0.740783	0.079661	-0.661856	0.082713	4.388632	-83.596545	8.818091	0.110211	0.017097	0.993761	-0.227993	0.973625	0.008534	-0.967405	-0.227512	0.111202	0	0	0
57260	0	0	0	0	0	9.773790	0.080149	1.064343	-0.007871	0.001251	0.002658	-0.736328	-0.167725	-0.523926	0.740784	0.079621	-0.661863	0.082687	4.376075	-83.597064	8.825190	0.110200	0.017109	0.993762	-0.227902	0.973647	0.008509	-0.967428	-0.227418	0.111195	0	0	0
57261	0	0	0	0	0	9.773237	0.088860	1.087242	-0.005035	0.002352	0.000351	-0.738770	-0.158691	-0.522461	0.740788	0.079596	-0.661865	0.082657	4.377428	-83.596836	8.819401	0.110205	0.017099	0.993762	-0.227826	0.973665	0.008512	-0.967445	-0.227343	0.111198	0	0	0
57262	0	0	0	0	0	9.739615	0.074835	1.066076	-0.004165	0.004434	-0.002282	-0.738281	-0.168701	-0.524170	0.740800	0.079585	-0.661857	0.082626	4.390898	-83.595319	8.802447	0.110236	0.017070	0.993759	-0.227766	0.973679	0.008540	-0.967456	-0.227286	0.111223	0	0	0
57263	0	0	0	0	0	9.758719	0.070578	1.094789	0.000637	0.001889	-0.000304	-0.740967	-0.161865	-0.521973	0.740801	0.079584	-0.661858	0.082612	4.399228	-83.595295	8.792977	0.110239	0.017052	0.993759	-0.227745	0.973683	0.008557	-0.967460	-0.227267	0.111222	0	0	0
57264	0	0	0	0	0	9.773679	0.080076	1.065369	0.004108	0.002213	0.001044	-0.736328	-0.161621	-0.517090	0.740801	0.079593	-0.661856	0.082620	4.401376	-83.595194	8.792186	0.110241	0.017051	0.993759	-0.227768	0.973678	0.008561	-0.967455	-0.227290	0.111223	0	0	0
57265	0	0	0	0	0	9.773112	0.088902	1.088362	0.005612	0.003516	0.002067	-0.739990	-0.164551	-0.524414	0.740804	0.079602	-0.661850	0.082632	4.399458	-83.594442	8.795834	0.110253	0.017060	0.993757	-0.227798	0.973671	0.008558	-0.967446	-0.227319	0.111237	0	0	0
57266	0	0	0	0	0	9.773077	0.088816	1.088681	0.006712	0.003122	0.001066	-0.742920	-0.162109	-0.522217	0.740805	0.079620	-0.661844	0.082649	4.402633	-83.593822	8.795512	0.110264	0.017061	0.993756	-0.227846	0.973660	0.008565	-0.967434	-0.227367	0.111247	0	0	0
57267	0	0	0	0	0	9.772492	0.097631	1.111822	0.009721	0.005727	0.003111	-0.738525	-0.160400	-0.521240	0.740814	0.079640	-0.661828	0.082680	4.397102	-83.591807	8.805200	0.110296	0.017085	0.993752	-0.227917	0.973643	0.008557	-0.967414	-0.227436	0.111283	0	0	0
57268	0	0	0	0	0	9.777674	0.065901	1.124808	0.004341	0.002404	-0.001284	-0.732910	-0.168945	-0.520752	0.740815	0.079658	-0.661825	0.082679	4.411150	-83.591493	8.792569	0.110305	0.017061	0.993751	-0.227939	0.973638	0.008585	-0.967407	-0.227462	0.111286	0	0	0
57269	0	0	0	0	0	9.787993	0.098063	1.059717	0.005899	-0.005605	0.004938	-0.739990	-0.158203	-0.515137	0.740787	0.079663	-0.661853	0.082701	4.399043	-83.595994	8.806880	0.110223	0.017077	0.993760	-0.227979	0.973629	0.008555	-0.967407	-0.227499	0.111210	0	0	0
57270	0	0	0	0	0	9.772455	0.097432	1.112165	0.006252	0.008070	-0.002197	-0.737549	-0.155762	-0.512451	0.740807	0.079689	-0.661827	0.082706	4.416615	-83.592403	8.791804	0.110289	0.017058	0.993753	-0.228019	0.973619	0.008594	-0.967390	-0.227542	0.111269	0	0	0
57271	0	0	0	0	0	9.772406	0.097473	1.112591	0.002371	0.000717	0.002350	-0.739746	-0.158203	-0.517334	0.740801	0.079683	-0.661834	0.082706	4.411494	-83.593407	8.796496	0.110271	0.017064	0.993755	-0.228012	0.973621	0.008583	-0.967394	-0.227534	0.111253	0	0	0
57272	0	0	0	0	0	9.786831	0.115674	1.105907	0.004512	0.003908	0.003069	-0.735840	-0.163330	-0.521484	0.740805	0.079687	-0.661827	0.082723	4.402909	-83.592426	8.806738	0.110285	0.017086	0.993753	-0.228041	0.973614	0.008568	-0.967385	-0.227561	0.111271	0	0	0
57273	0	0	0	0	0	9.806470	0.102176	1.111919	0.003008	0.002605	0.002046	-0.737793	-0.157715	-0.525879	0.740806	0.079685	-0.661825	0.082726	4.399761	-83.592182	8.810006	0.110288	0.017093	0.993753	-0.228043	0.973613	0.008562	-0.967385	-0.227563	0.111276	0	0	0
57274	0	0	0	0	0	9.806985	0.093072	1.089459	0.003008	0.002605	0.002046	-0.739990	-0.166016	-0.519287	0.740807	0.079687	-0.661823	0.082734	4.396028	-83.591900	8.814498	0.110291	0.017103	0.993752	-0.228056	0.973610	0.008555	-0.967381	-0.227575	0.111281	0	0	0
57275	0	0	0	0	0	9.772282	0.096622	1.113757	0.006016	0.005210	0.004092	-0.742188	-0.167969	-0.514160	0.740816	0.079689	-0.661811	0.082755	4.383356	-83.590200	8.829086	0.110316	0.017135	0.993749	-0.228090	0.973603	0.008532	-0.967370	-0.227606	0.111312	0	0	0
57276	0	0	0	0	0	9.771698	0.105482	1.136836	0.004341	0.002403	-0.001284	-0.738281	-0.155029	-0.520996	0.740817	0.079706	-0.661807	0.082755	4.397399	-83.589887	8.816459	0.110325	0.017112	0.993748	-0.228113	0.973597	0.008560	-0.967364	-0.227631	0.111316	0	0	0
57277	0	0	0	0	0	9.772778	0.087407	1.091475	0.004972	-0.001041	0.006333	-0.733887	-0.161865	-0.517090	0.740803	0.079700	-0.661821	0.082780	4.375115	-83.591996	8.840289	0.110282	0.017152	0.993752	-0.228142	0.973591	0.008514	-0.967362	-0.227655	0.111283	0	0	0
57278	0	0	0	0	0	9.772738	0.087156	1.091852	0.004052	0.008855	-0.000195	-0.737549	-0.167480	-0.520264	0.740825	0.079711	-0.661794	0.082785	4.380945	-83.588046	8.835760	0.110351	0.017154	0.993745	-0.228163	0.973586	0.008531	-0.967349	-0.227677	0.111350	0	0	0
57279	0	0	0	0	0	9.791280	0.091547	1.143342	0.001501	-0.001363	0.004984	-0.736572	-0.159912	-0.515625	0.740812	0.079699	-0.661808	0.082794	4.364459	-83.590175	8.852036	0.110310	0.017179	0.993749	-0.228161	0.973586	0.008496	-0.967354	-0.227672	0.111316	0	0	0
57280	0	0	0	0	0	9.771617	0.104616	1.137614	0.002604	0.000908	0.000022	-0.733154	-0.168213	-0.515869	0.740809	0.079707	-0.661812	0.082792	4.371450	-83.590774	8.845504	0.110301	0.017165	0.993750	-0.228168	0.973585	0.008509	-0.967354	-0.227681	0.111304	0	0	0
57281	0	0	0	0	0	9.767484	0.118458	1.079622	-0.000000	0.000000	-0.000000	-0.744873	-0.165039	-0.513916	0.740803	0.079705	-0.661820	0.082779	4.378835	-83.591962	8.836938	0.110284	0.017146	0.993752	-0.228148	0.973589	0.008521	-0.967360	-0.227662	0.111283	0	0	0
57282	0	0	0	0	0	9.772150	0.095700	1.114989	0.002604	0.000908	0.000022	-0.738525	-0.161377	-0.523682	0.740799	0.079713	-0.661823	0.082778	4.385829	-83.592561	8.830402	0.110275	0.017131	0.993753	-0.228155	0.973588	0.008534	-0.967360	-0.227671	0.111271	0	0	0
57283	0	0	0	0	0	9.753014	0.100019	1.086679	0.001504	0.001302	0.001023	-0.740479	-0.159912	-0.523438	0.740797	0.079712	-0.661827	0.082773	4.387939	-83.593087	8.827822	0.110267	0.017125	0.993754	-0.228147	0.973589	0.008538	-0.967363	-0.227663	0.111262	0	0	0
57284	0	0	0	0	0	9.791825	0.082242	1.120651	-0.000407	-0.004362	0.001937	-0.728027	-0.158447	-0.516113	0.740776	0.079704	-0.661852	0.082766	4.385525	-83.596780	8.829018	0.110203	0.017118	0.993762	-0.228127	0.973594	0.008528	-0.967375	-0.227643	0.111198	0	0	0
57285	0	0	0	0	0	9.772714	0.086464	1.092128	0.004108	0.002210	0.001045	-0.735596	-0.162842	-0.515869	0.740776	0.079709	-0.661851	0.082768	4.387994	-83.596649	8.827054	0.110206	0.017114	0.993761	-0.228135	0.973592	0.008533	-0.967372	-0.227652	0.111200	0	0	0
57286	0	0	0	0	0	9.787126	0.104742	1.085611	0.000578	0.005867	0.002416	-0.732666	-0.159424	-0.516602	0.740789	0.079699	-0.661838	0.082770	4.379713	-83.594520	8.834722	0.110240	0.017135	0.993757	-0.228125	0.973595	0.008520	-0.967371	-0.227640	0.111238	0	0	0
