// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426F5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
57812	0	0	0	0	0	9.721832	0.082036	-1.212500	0.012264	0.003283	-0.004789	-0.727783	0.345459	0.368408	0.278813	-0.679216	-0.321296	-0.598079	177.529401	-82.573738	52.801512	0.078142	0.102954	0.991612	0.769963	-0.638065	0.005572	0.633286	0.763069	-0.129130	0	0	0
57813	0	0	0	0	0	9.693507	0.054438	-1.226178	0.001801	0.001473	-0.007896	-0.731689	0.351074	0.363281	0.278798	-0.679200	-0.321294	-0.598105	177.508664	-82.576236	52.820650	0.078081	0.102945	0.991618	0.769946	-0.638084	0.005616	0.633313	0.763054	-0.129085	0	0	0
57814	0	0	0	0	0	9.739931	0.057148	-1.282921	0.007440	-0.004738	-0.000832	-0.728516	0.344482	0.369873	0.278815	-0.679205	-0.321297	-0.598089	177.523642	-82.575281	52.807439	0.078115	0.102940	0.991616	0.769965	-0.638062	0.005583	0.633287	0.763073	-0.129103	0	0	0
57815	0	0	0	0	0	9.739903	0.057297	-1.283128	0.004562	0.000553	-0.003804	-0.729004	0.349609	0.365723	0.278820	-0.679195	-0.321291	-0.598102	177.522986	-82.577325	52.807950	0.078093	0.102913	0.991620	0.769963	-0.638064	0.005583	0.633291	0.763075	-0.129067	0	0	0
57816	0	0	0	0	0	9.742980	0.042793	-1.302237	0.004562	0.000553	-0.003805	-0.731934	0.344238	0.363037	0.278826	-0.679184	-0.321287	-0.598113	177.522250	-82.579324	52.808923	0.078070	0.102887	0.991625	0.769966	-0.638061	0.005583	0.633291	0.763081	-0.129033	0	0	0
57817	0	0	0	0	0	9.753550	0.033904	-1.262354	0.005667	-0.000905	-0.003425	-0.725830	0.351318	0.360107	0.278835	-0.679176	-0.321286	-0.598118	177.523983	-82.580594	52.807817	0.078059	0.102868	0.991627	0.769973	-0.638053	0.005579	0.633284	0.763091	-0.129011	0	0	0
57818	0	0	0	0	0	9.731023	0.039414	-1.270051	0.004068	0.001823	-0.001411	-0.737305	0.345459	0.362549	0.278849	-0.679166	-0.321272	-0.598132	177.533248	-82.583380	52.798419	0.078046	0.102817	0.991634	0.769970	-0.638056	0.005556	0.633289	0.763095	-0.128964	0	0	0
57819	0	0	0	0	0	9.750481	0.048976	-1.243163	0.002645	-0.002002	-0.001075	-0.726318	0.348389	0.376465	0.278855	-0.679168	-0.321257	-0.598134	177.543984	-82.584156	52.786915	0.078059	0.102790	0.991636	0.769961	-0.638067	0.005531	0.633299	0.763089	-0.128951	0	0	0
57820	0	0	0	0	0	9.750454	0.048900	-1.243377	0.000669	-0.002373	0.002214	-0.722412	0.344482	0.367188	0.278862	-0.679181	-0.321226	-0.598133	177.568045	-82.584627	52.760634	0.078101	0.102748	0.991637	0.769934	-0.638100	0.005476	0.633326	0.763067	-0.128945	0	0	0
57821	0	0	0	0	0	9.747366	0.063548	-1.224356	0.007324	-0.000367	0.000287	-0.734131	0.347656	0.368896	0.278883	-0.679179	-0.321212	-0.598133	177.587385	-82.586062	52.741851	0.078120	0.102702	0.991640	0.769938	-0.638095	0.005432	0.633318	0.763077	-0.128922	0	0	0
57822	0	0	0	0	0	9.733713	0.087399	-1.245159	0.002151	-0.000732	0.001319	-0.738281	0.349854	0.369385	0.278895	-0.679183	-0.321185	-0.598137	177.608064	-82.587449	52.719836	0.078145	0.102653	0.991643	0.769922	-0.638116	0.005384	0.633336	0.763067	-0.128900	0	0	0
57823	0	0	0	0	0	9.714244	0.077897	-1.272119	0.001540	-0.000544	-0.001455	-0.735596	0.351563	0.367676	0.278894	-0.679185	-0.321163	-0.598148	177.615896	-82.588925	52.709900	0.078147	0.102619	0.991646	0.769898	-0.638145	0.005366	0.633365	0.763047	-0.128876	0	0	0
57824	0	0	0	0	0	9.739834	0.057915	-1.283624	0.000494	-0.001270	-0.002394	-0.730469	0.348877	0.372803	0.278888	-0.679187	-0.321146	-0.598157	177.619395	-82.589915	52.704252	0.078147	0.102598	0.991648	0.769873	-0.638174	0.005357	0.633394	0.763025	-0.128859	0	0	0
57825	0	0	0	0	0	9.748714	0.076629	-1.296659	0.001046	0.000727	0.000939	-0.731445	0.357178	0.367920	0.278894	-0.679190	-0.321112	-0.598169	177.637798	-82.592117	52.683340	0.078161	0.102539	0.991653	0.769844	-0.638210	0.005314	0.633428	0.763003	-0.128822	0	0	0
57826	0	0	0	0	0	9.705348	0.059427	-1.259192	0.000000	0.000000	-0.000000	-0.726563	0.345703	0.363525	0.278896	-0.679193	-0.321083	-0.598181	177.651333	-82.593890	52.667286	0.078171	0.102493	0.991657	0.769814	-0.638246	0.005282	0.633463	0.762979	-0.128793	0	0	0
57827	0	0	0	0	0	9.762401	0.052762	-1.275609	-0.000292	0.005472	-0.003489	-0.729980	0.348633	0.360352	0.278896	-0.679174	-0.321056	-0.598216	177.649181	-82.598762	52.666838	0.078121	0.102425	0.991668	0.769785	-0.638281	0.005284	0.633504	0.762959	-0.128709	0	0	0
57828	0	0	0	0	0	9.731023	0.039554	-1.270049	-0.001540	0.000544	0.001455	-0.733398	0.341064	0.371338	0.278898	-0.679180	-0.321016	-0.598230	177.668168	-82.600879	52.644397	0.078139	0.102366	0.991673	0.769745	-0.638330	0.005240	0.633551	0.762926	-0.128674	0	0	0
57829	0	0	0	0	0	9.762466	0.052941	-1.275108	-0.004360	0.003649	-0.002078	-0.737793	0.346680	0.361572	0.278881	-0.679176	-0.320973	-0.598266	177.668790	-82.604763	52.638294	0.078109	0.102304	0.991682	0.769684	-0.638404	0.005236	0.633629	0.762873	-0.128607	0	0	0
57830	0	0	0	0	0	9.741623	0.030455	-1.229940	0.004360	-0.003649	0.002078	-0.731689	0.344238	0.364014	0.278898	-0.679187	-0.320955	-0.598255	177.694672	-82.604493	52.612308	0.078158	0.102272	0.991681	0.769681	-0.638408	0.005178	0.633627	0.762873	-0.128614	0	0	0
57831	0	0	0	0	0	9.744678	0.015453	-1.249239	0.001046	0.000727	0.000939	-0.731201	0.352051	0.359863	0.278906	-0.679187	-0.320923	-0.598268	177.712116	-82.606871	52.592757	0.078168	0.102213	0.991687	0.769655	-0.638439	0.005137	0.633656	0.762855	-0.128574	0	0	0
57832	0	0	0	0	0	9.719072	0.035549	-1.237843	0.006277	-0.001093	-0.000652	-0.730225	0.347168	0.367188	0.278926	-0.679184	-0.320917	-0.598266	177.726610	-82.608001	52.579364	0.078180	0.102179	0.991689	0.769666	-0.638426	0.005104	0.633641	0.762871	-0.128556	0	0	0
57833	0	0	0	0	0	9.730995	0.039295	-1.270274	0.003314	-0.004375	0.001138	-0.724365	0.344971	0.367676	0.278936	-0.679196	-0.320899	-0.598256	177.748257	-82.607400	52.557080	0.078226	0.102157	0.991688	0.769658	-0.638437	0.005055	0.633646	0.762865	-0.128568	0	0	0
57834	0	0	0	0	0	9.736771	0.072668	-1.264414	0.001105	-0.001458	0.000379	-0.733887	0.353027	0.372070	0.278940	-0.679203	-0.320874	-0.598261	177.764411	-82.608342	52.539025	0.078248	0.102119	0.991690	0.769635	-0.638464	0.005018	0.633671	0.762847	-0.128553	0	0	0
57835	0	0	0	0	0	9.739822	0.057777	-1.283727	-0.004068	-0.001824	0.001412	-0.729980	0.354492	0.368164	0.278926	-0.679222	-0.320826	-0.598272	177.782593	-82.609048	52.515253	0.078283	0.102077	0.991691	0.769571	-0.638542	0.004977	0.633744	0.762788	-0.128543	0	0	0
57836	0	0	0	0	0	9.736744	0.072226	-1.264644	0.002268	0.000351	0.006486	-0.730713	0.345459	0.364746	0.278955	-0.679231	-0.320781	-0.598272	177.826073	-82.611159	52.470313	0.078341	0.101987	0.991696	0.769551	-0.638567	0.004878	0.633762	0.762779	-0.128510	0	0	0
57837	0	0	0	0	0	9.722073	0.019918	-1.257568	0.000813	0.004013	-0.003109	-0.736572	0.349365	0.360596	0.278956	-0.679216	-0.320757	-0.598300	177.826192	-82.615196	52.468015	0.078303	0.101928	0.991705	0.769527	-0.638596	0.004875	0.633796	0.762762	-0.128440	0	0	0
57838	0	0	0	0	0	9.741563	0.029370	-1.230443	0.004243	0.000722	0.003196	-0.735596	0.346924	0.364014	0.278983	-0.679216	-0.320729	-0.598303	177.856258	-82.617444	52.437745	0.078333	0.101856	0.991710	0.769522	-0.638603	0.004807	0.633798	0.762766	-0.128404	0	0	0
57839	0	0	0	0	0	9.749081	0.034887	-1.171271	0.001482	0.001641	-0.000896	-0.734863	0.353516	0.368408	0.278991	-0.679209	-0.320705	-0.598320	177.866131	-82.620321	52.426326	0.078323	0.101801	0.991717	0.769504	-0.638625	0.004783	0.633822	0.762755	-0.128355	0	0	0
57840	0	0	0	0	0	9.727930	0.053148	-1.251100	0.005841	-0.002007	0.001182	-0.731445	0.355713	0.366211	0.279013	-0.679212	-0.320692	-0.598314	177.888682	-82.620961	52.404557	0.078355	0.101762	0.991718	0.769510	-0.638617	0.004732	0.633809	0.762767	-0.128346	0	0	0
57841	0	0	0	0	0	9.738490	0.043967	-1.211313	0.004126	-0.000361	-0.001971	-0.728027	0.345947	0.372070	0.279023	-0.679207	-0.320682	-0.598320	177.897105	-82.622524	52.396081	0.078353	0.101729	0.991722	0.769509	-0.638619	0.004712	0.633811	0.762770	-0.128319	0	0	0
57842	0	0	0	0	0	9.727903	0.053299	-1.251307	-0.002092	-0.001454	-0.001878	-0.733154	0.346191	0.373535	0.279010	-0.679215	-0.320655	-0.598332	177.901499	-82.623416	52.388036	0.078358	0.101706	0.991724	0.769468	-0.638668	0.004701	0.633861	0.762731	-0.128304	0	0	0
57843	0	0	0	0	0	9.718965	0.034816	-1.238701	-0.004998	-0.006920	-0.000646	-0.729736	0.340088	0.362061	0.278974	-0.679248	-0.320616	-0.598332	177.910207	-82.621101	52.372733	0.078410	0.101717	0.991719	0.769394	-0.638758	0.004683	0.633944	0.762655	-0.128345	0	0	0
57844	0	0	0	0	0	9.738368	0.044498	-1.212274	-0.010898	-0.002728	-0.001268	-0.729980	0.347900	0.363770	0.278931	-0.679272	-0.320562	-0.598353	177.912456	-82.621275	52.361764	0.078427	0.101699	0.991719	0.769296	-0.638875	0.004678	0.634060	0.762559	-0.128342	0	0	0
57845	0	0	0	0	0	9.710007	0.016544	-1.226269	-0.007323	0.000366	-0.000286	-0.731689	0.343506	0.362061	0.278906	-0.679284	-0.320509	-0.598380	177.919949	-82.623357	52.347204	0.078431	0.101651	0.991724	0.769217	-0.638971	0.004660	0.634156	0.762485	-0.128307	0	0	0
57846	0	0	0	0	0	9.747539	0.000401	-1.270019	-0.004621	-0.003820	-0.001922	-0.738525	0.351318	0.372803	0.278880	-0.679302	-0.320478	-0.598388	177.923081	-82.622892	52.338971	0.078451	0.101646	0.991723	0.769160	-0.639040	0.004653	0.634223	0.762428	-0.128315	0	0	0
57847	0	0	0	0	0	9.770040	-0.004697	-1.262531	0.000494	-0.001270	-0.002394	-0.727539	0.347900	0.373535	0.278871	-0.679305	-0.320457	-0.598400	177.926219	-82.623948	52.333193	0.078450	0.101624	0.991725	0.769130	-0.639076	0.004646	0.634259	0.762401	-0.128297	0	0	0
57848	0	0	0	0	0	9.738614	-0.017841	-1.257348	0.001540	-0.000544	-0.001455	-0.730225	0.349609	0.371826	0.278873	-0.679305	-0.320438	-0.598409	177.934423	-82.625369	52.323406	0.078452	0.101591	0.991728	0.769111	-0.639098	0.004626	0.634281	0.762386	-0.128273	0	0	0
57849	0	0	0	0	0	9.693549	-0.007078	-1.272812	0.010345	0.000731	-0.002065	-0.727783	0.351807	0.371826	0.278900	-0.679292	-0.320440	-0.598411	177.945139	-82.627394	52.315184	0.078445	0.101552	0.991733	0.769138	-0.639066	0.004601	0.634250	0.762419	-0.128239	0	0	0
57850	0	0	0	0	0	9.735554	-0.002770	-1.238119	0.017057	0.000553	-0.004554	-0.734375	0.351563	0.363770	0.278947	-0.679262	-0.320477	-0.598403	177.948354	-82.629379	52.319391	0.078417	0.101530	0.991737	0.769221	-0.638967	0.004593	0.634153	0.762505	-0.128205	0	0	0
57851	0	0	0	0	0	9.727726	0.054804	-1.252620	0.016563	0.001825	-0.002161	-0.738037	0.349854	0.369629	0.279000	-0.679234	-0.320500	-0.598398	177.962412	-82.632161	52.312142	0.078400	0.101482	0.991743	0.769295	-0.638877	0.004560	0.634065	0.762586	-0.128158	0	0	0
57852	0	0	0	0	0	9.729437	0.027099	-1.199615	0.009298	0.000006	-0.003006	-0.733887	0.349365	0.362061	0.279025	-0.679219	-0.320509	-0.598398	177.968125	-82.633864	52.309347	0.078387	0.101455	0.991747	0.769327	-0.638839	0.004546	0.634028	0.762622	-0.128129	0	0	0
57853	0	0	0	0	0	9.727695	0.054811	-1.252853	0.009155	-0.006379	0.002319	-0.735840	0.351563	0.367676	0.279054	-0.679232	-0.320507	-0.598371	177.998246	-82.632132	52.281689	0.078454	0.101441	0.991743	0.769352	-0.638809	0.004479	0.633989	0.762648	-0.128161	0	0	0
57854	0	0	0	0	0	9.727638	0.054817	-1.253301	0.010896	-0.002723	-0.005022	-0.722168	0.349121	0.375977	0.279073	-0.679220	-0.320531	-0.598363	177.996377	-82.632232	52.287463	0.078443	0.101448	0.991743	0.769396	-0.638756	0.004484	0.633937	0.762692	-0.128159	0	0	0
57855	0	0	0	0	0	9.730663	0.040091	-1.272788	0.005900	-0.004190	0.000621	-0.738525	0.351563	0.368896	0.279086	-0.679231	-0.320518	-0.598351	178.017468	-82.631509	52.266386	0.078488	0.101429	0.991742	0.769394	-0.638759	0.004437	0.633934	0.762692	-0.128173	0	0	0
57856	0	0	0	0	0	9.730609	0.040085	-1.273197	0.002703	-0.004186	-0.001636	-0.738525	0.352539	0.360352	0.279085	-0.679240	-0.320508	-0.598347	178.026122	-82.630838	52.256815	0.078512	0.101425	0.991740	0.769383	-0.638772	0.004418	0.633944	0.762682	-0.128186	0	0	0
57857	0	0	0	0	0	9.756179	0.020110	-1.284862	0.003079	-0.001088	-0.002912	-0.735840	0.348633	0.368652	0.279088	-0.679236	-0.320500	-0.598354	178.028993	-82.632085	52.253461	0.078505	0.101403	0.991743	0.769378	-0.638779	0.004411	0.633952	0.762679	-0.128164	0	0	0
57858	0	0	0	0	0	9.765041	0.039007	-1.297986	0.005665	-0.000904	-0.003429	-0.730957	0.351563	0.368896	0.279098	-0.679229	-0.320501	-0.598358	178.030903	-82.633259	52.252404	0.078494	0.101385	0.991746	0.769387	-0.638768	0.004406	0.633942	0.762691	-0.128144	0	0	0
57859	0	0	0	0	0	9.741107	0.031625	-1.233993	0.005347	-0.006187	-0.002713	-0.732178	0.341553	0.371582	0.279097	-0.679240	-0.320502	-0.598345	178.036792	-82.631438	52.246671	0.078524	0.101403	0.991742	0.769388	-0.638766	0.004394	0.633937	0.762690	-0.128176	0	0	0
57860	0	0	0	0	0	9.747216	0.002299	-1.272501	0.007581	0.001651	-0.006162	-0.727539	0.348389	0.370361	0.279109	-0.679217	-0.320514	-0.598358	178.027307	-82.634021	52.258209	0.078476	0.101383	0.991747	0.769412	-0.638738	0.004413	0.633914	0.762716	-0.128131	0	0	0
57861	0	0	0	0	0	9.718532	0.037726	-1.242008	0.010895	-0.002720	-0.005025	-0.740967	0.348633	0.360107	0.279122	-0.679208	-0.320532	-0.598353	178.024937	-82.634054	52.263341	0.078466	0.101390	0.991748	0.769443	-0.638700	0.004419	0.633877	0.762746	-0.128130	0	0	0
57862	0	0	0	0	0	9.727366	0.056433	-1.255336	0.009532	-0.003276	0.001040	-0.730957	0.349609	0.366455	0.279154	-0.679210	-0.320532	-0.598336	178.049219	-82.633957	52.241959	0.078505	0.101362	0.991747	0.769473	-0.638664	0.004364	0.633836	0.762780	-0.128134	0	0	0
57863	0	0	0	0	0	9.756002	0.021487	-1.286182	0.008309	-0.002904	-0.004508	-0.732910	0.345947	0.369385	0.279166	-0.679201	-0.320547	-0.598332	178.047975	-82.634132	52.245648	0.078497	0.101364	0.991748	0.769501	-0.638631	0.004367	0.633804	0.762808	-0.128130	0	0	0
57864	0	0	0	0	0	9.739226	0.060479	-1.288112	0.008920	-0.003090	-0.001735	-0.741943	0.352295	0.360840	0.279188	-0.679198	-0.320555	-0.598321	178.059588	-82.634087	52.236687	0.078513	0.101353	0.991748	0.769529	-0.638597	0.004341	0.633767	0.762838	-0.128132	0	0	0
57865	0	0	0	0	0	9.755928	0.021552	-1.286744	0.013163	-0.002363	0.001458	-0.728027	0.351807	0.366455	0.279235	-0.679192	-0.320562	-0.598302	178.087347	-82.634657	52.213752	0.078548	0.101313	0.991749	0.769581	-0.638535	0.004279	0.633700	0.762895	-0.128124	0	0	0
57866	0	0	0	0	0	9.752857	0.036167	-1.267630	0.009849	0.002008	0.000319	-0.731689	0.352539	0.368896	0.279274	-0.679176	-0.320559	-0.598305	178.107846	-82.637570	52.196367	0.078548	0.101250	0.991755	0.769613	-0.638496	0.004231	0.633660	0.762936	-0.128075	0	0	0
57867	0	0	0	0	0	9.724213	0.070984	-1.236868	0.013481	0.002921	0.000738	-0.735107	0.348145	0.369141	0.279328	-0.679154	-0.320561	-0.598304	178.133040	-82.641009	52.176077	0.078547	0.101175	0.991763	0.769666	-0.638433	0.004173	0.633597	0.762998	-0.128018	0	0	0
57868	0	0	0	0	0	9.722511	0.098832	-1.289621	0.004994	0.001467	-0.005647	-0.733643	0.341553	0.372314	0.279332	-0.679136	-0.320564	-0.598320	178.124402	-82.643499	52.185267	0.078504	0.101153	0.991769	0.769673	-0.638425	0.004191	0.633594	0.763008	-0.127974	0	0	0
57869	0	0	0	0	0	9.716694	0.065449	-1.295824	0.001775	-0.003827	0.002595	-0.735596	0.342285	0.365723	0.279335	-0.679155	-0.320530	-0.598315	178.150322	-82.643085	52.156624	0.078559	0.101120	0.991768	0.769640	-0.638465	0.004133	0.633627	0.762979	-0.127983	0	0	0
57870	0	0	0	0	0	9.730355	0.041628	-1.275092	0.001304	0.002740	-0.005508	-0.725098	0.352051	0.363281	0.279329	-0.679139	-0.320520	-0.598341	178.140007	-82.646307	52.165372	0.078510	0.101088	0.991775	0.769623	-0.638485	0.004154	0.633653	0.762967	-0.127927	0	0	0
57871	0	0	0	0	0	9.727285	0.056621	-1.255953	-0.001916	-0.002555	0.002734	-0.731934	0.349365	0.358643	0.279326	-0.679158	-0.320477	-0.598344	178.165069	-82.646719	52.136249	0.078557	0.101042	0.991776	0.769576	-0.638542	0.004098	0.633705	0.762925	-0.127921	0	0	0
57872	0	0	0	0	0	9.739202	0.060314	-1.288304	-0.006217	-0.001097	0.000100	-0.735596	0.343262	0.364990	0.279306	-0.679173	-0.320431	-0.598362	178.175886	-82.647846	52.119345	0.078574	0.101004	0.991778	0.769507	-0.638625	0.004073	0.633786	0.762860	-0.127903	0	0	0
57873	0	0	0	0	0	9.730322	0.041689	-1.275337	-0.007757	-0.000553	0.001557	-0.735107	0.339844	0.363525	0.279284	-0.679190	-0.320373	-0.598383	178.191667	-82.649476	52.096453	0.078597	0.100950	0.991782	0.769426	-0.638723	0.004037	0.633881	0.762786	-0.127876	0	0	0
57874	0	0	0	0	0	9.730315	0.041628	-1.275396	-0.010342	-0.000737	0.002075	-0.738770	0.351563	0.367920	0.279256	-0.679213	-0.320307	-0.598406	178.208849	-82.650843	52.070748	0.078628	0.100896	0.991785	0.769330	-0.638839	0.003998	0.633995	0.762696	-0.127853	0	0	0
57875	0	0	0	0	0	9.759008	0.006571	-1.305791	-0.003749	0.003458	0.000698	-0.735107	0.345215	0.367432	0.279250	-0.679212	-0.320256	-0.598436	178.222210	-82.654698	52.052200	0.078620	0.100818	0.991794	0.769271	-0.638911	0.003966	0.634067	0.762646	-0.127787	0	0	0
57876	0	0	0	0	0	9.747096	0.002722	-1.273412	0.001046	0.000728	0.000938	-0.732910	0.346924	0.370117	0.279259	-0.679213	-0.320226	-0.598447	178.240688	-82.656883	52.031769	0.078632	0.100760	0.991799	0.769247	-0.638939	0.003924	0.634094	0.762630	-0.127751	0	0	0
57877	0	0	0	0	0	9.760793	-0.021653	-1.252401	0.013599	0.004007	0.005906	-0.729736	0.345703	0.365967	0.279326	-0.679197	-0.320208	-0.598444	178.287445	-82.661039	51.989257	0.078663	0.100645	0.991808	0.769291	-0.638888	0.003818	0.634038	0.762688	-0.127682	0	0	0
57878	0	0	0	0	0	9.724633	0.007233	-1.280594	0.007698	0.002738	-0.000998	-0.731445	0.351318	0.363770	0.279356	-0.679179	-0.320201	-0.598454	178.300895	-82.664339	51.977739	0.078648	0.100584	0.991815	0.769311	-0.638864	0.003786	0.634015	0.762716	-0.127626	0	0	0
57879	0	0	0	0	0	9.744152	0.016686	-1.253323	0.006100	0.005467	0.001016	-0.724121	0.349365	0.368652	0.279389	-0.679159	-0.320177	-0.598474	178.322226	-82.669292	51.957071	0.078631	0.100488	0.991826	0.769316	-0.638857	0.003736	0.634011	0.762734	-0.127542	0	0	0
57880	0	0	0	0	0	9.712787	0.003183	-1.247676	0.004678	0.001641	0.001356	-0.728516	0.346924	0.364258	0.279413	-0.679153	-0.320155	-0.598482	178.344601	-82.672002	51.934809	0.078641	0.100421	0.991832	0.769315	-0.638859	0.003685	0.634010	0.762742	-0.127496	0	0	0
57881	0	0	0	0	0	9.709756	0.017909	-1.228238	0.005054	0.004739	0.000078	-0.732422	0.348633	0.362061	0.279437	-0.679137	-0.320130	-0.598502	178.361570	-82.676437	51.917679	0.078624	0.100337	0.991842	0.769312	-0.638863	0.003645	0.634017	0.762750	-0.127420	0	0	0
57882	0	0	0	0	0	9.761024	-0.022446	-1.250580	0.004008	0.004011	-0.000859	-0.726563	0.350830	0.360840	0.279457	-0.679121	-0.320110	-0.598522	178.373420	-82.680467	51.905642	0.078602	0.100265	0.991851	0.769309	-0.638867	0.003616	0.634023	0.762755	-0.127351	0	0	0
57883	0	0	0	0	0	9.733754	0.025470	-1.291771	0.004008	0.004011	-0.000860	-0.740234	0.348145	0.372559	0.279477	-0.679104	-0.320090	-0.598542	178.385772	-82.684612	51.893221	0.078580	0.100192	0.991860	0.769307	-0.638869	0.003587	0.634029	0.762763	-0.127280	0	0	0
57884	0	0	0	0	0	9.769983	-0.003791	-1.262974	0.008802	0.001282	-0.000619	-0.734131	0.343506	0.363281	0.279509	-0.679090	-0.320088	-0.598544	178.401807	-82.687082	51.879733	0.078577	0.100140	0.991866	0.769334	-0.638837	0.003550	0.633996	0.762797	-0.127239	0	0	0
57885	0	0	0	0	0	9.747502	0.001449	-1.270303	0.010166	0.007294	-0.000403	-0.732910	0.344971	0.363525	0.279551	-0.679058	-0.320076	-0.598567	178.417953	-82.693047	51.866140	0.078537	0.100040	0.991879	0.769361	-0.638805	0.003511	0.633969	0.762837	-0.127136	0	0	0
57886	0	0	0	0	0	9.721988	0.021817	-1.258194	0.011530	0.007848	-0.006471	-0.725830	0.356445	0.365479	0.279585	-0.679011	-0.320092	-0.598596	178.408618	-82.699185	51.879806	0.078447	0.099975	0.991893	0.769409	-0.638746	0.003529	0.633920	0.762895	-0.127030	0	0	0
