// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426F2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
57812	0	0	0	0	0	9.755549	-0.280728	-1.017158	0.004968	0.003820	0.001237	-0.870361	0.329834	0.457275	0.229438	-0.705919	-0.233954	-0.627934	-164.156660	-83.667175	22.471998	0.101928	0.042162	0.993898	0.618450	-0.785247	-0.030114	0.779186	0.617745	-0.106113	0	0	0
57813	0	0	0	0	0	9.726494	-0.295004	-1.028779	0.001658	0.005341	0.001161	-0.874268	0.335938	0.453369	0.229441	-0.705912	-0.233941	-0.627946	-164.145840	-83.668832	22.460245	0.101910	0.042130	0.993901	0.618437	-0.785257	-0.030126	0.779199	0.617735	-0.106080	0	0	0
57814	0	0	0	0	0	9.744586	-0.311219	-1.052972	-0.000025	0.003415	0.000437	-0.869629	0.329346	0.459961	0.229437	-0.705911	-0.233930	-0.627953	-164.141850	-83.669414	22.454953	0.101905	0.042116	0.993902	0.618419	-0.785271	-0.030131	0.779214	0.617718	-0.106068	0	0	0
57815	0	0	0	0	0	9.765055	-0.293288	-1.073761	0.005258	0.002870	0.003161	-0.871094	0.333496	0.452637	0.229456	-0.705910	-0.233923	-0.627949	-164.122252	-83.669338	22.436461	0.101919	0.042084	0.993902	0.618432	-0.785259	-0.030167	0.779201	0.617735	-0.106059	0	0	0
57816	0	0	0	0	0	9.779279	-0.282385	-1.021745	0.006363	0.006695	0.000037	-0.873535	0.330078	0.453125	0.229477	-0.705892	-0.233930	-0.627960	-164.111950	-83.671790	22.428501	0.101886	0.042054	0.993907	0.618464	-0.785234	-0.030175	0.779180	0.617770	-0.106013	0	0	0
57817	0	0	0	0	0	9.732191	-0.280546	-1.008584	0.003446	0.005813	0.002380	-0.868896	0.336182	0.448242	0.229493	-0.705882	-0.233919	-0.627970	-164.093094	-83.673543	22.409949	0.101871	0.042009	0.993910	0.618467	-0.785230	-0.030201	0.779180	0.617777	-0.105974	0	0	0
57818	0	0	0	0	0	9.747911	-0.331115	-1.036088	0.003157	0.006762	0.000456	-0.877930	0.330811	0.450439	0.229504	-0.705867	-0.233914	-0.627984	-164.082436	-83.675966	22.399782	0.101840	0.041975	0.993915	0.618474	-0.785225	-0.030209	0.779178	0.617787	-0.105928	0	0	0
57819	0	0	0	0	0	9.777067	-0.317164	-1.023382	0.001843	0.005847	0.002589	-0.868408	0.332764	0.462891	0.229517	-0.705857	-0.233899	-0.627996	-164.062945	-83.677772	22.380134	0.101825	0.041928	0.993918	0.618470	-0.785226	-0.030237	0.779183	0.617788	-0.105887	0	0	0
57820	0	0	0	0	0	9.773984	-0.298256	-1.037739	0.001763	0.003887	0.001656	-0.865967	0.329346	0.456299	0.229523	-0.705855	-0.233889	-0.628000	-164.051183	-83.678421	22.368054	0.101824	0.041902	0.993920	0.618465	-0.785230	-0.030255	0.779187	0.617785	-0.105870	0	0	0
57821	0	0	0	0	0	9.730000	-0.315393	-1.009969	0.001290	0.004330	-0.001696	-0.877441	0.332520	0.461182	0.229512	-0.705850	-0.233883	-0.628012	-164.056184	-83.679797	22.371553	0.101799	0.041900	0.993922	0.618446	-0.785246	-0.030240	0.779206	0.617765	-0.105850	0	0	0
57822	0	0	0	0	0	9.735568	-0.300251	-0.991146	0.001659	0.005341	0.001161	-0.876953	0.333740	0.459473	0.229519	-0.705842	-0.233873	-0.628022	-164.044875	-83.681325	22.359868	0.101783	0.041869	0.993925	0.618440	-0.785249	-0.030253	0.779212	0.617762	-0.105819	0	0	0
57823	0	0	0	0	0	9.747421	-0.278279	-1.044980	-0.001443	0.003954	0.002075	-0.877441	0.336426	0.456055	0.229510	-0.705845	-0.233846	-0.628032	-164.033285	-83.681995	22.345288	0.101783	0.041838	0.993926	0.618398	-0.785282	-0.030272	0.779246	0.617723	-0.105801	0	0	0
57824	0	0	0	0	0	9.747456	-0.278463	-1.044597	0.001763	0.003886	0.001656	-0.873291	0.333740	0.461182	0.229517	-0.705842	-0.233836	-0.628036	-164.021513	-83.682643	22.333197	0.101782	0.041813	0.993928	0.618393	-0.785285	-0.030290	0.779250	0.617721	-0.105784	0	0	0
57825	0	0	0	0	0	9.750623	-0.297826	-1.029280	-0.001363	0.005914	0.003007	-0.872559	0.343018	0.457031	0.229517	-0.705839	-0.233806	-0.628051	-164.001898	-83.684243	22.310930	0.101772	0.041763	0.993931	0.618355	-0.785314	-0.030319	0.779281	0.617688	-0.105747	0	0	0
57826	0	0	0	0	0	9.750650	-0.298177	-1.028919	0.000553	0.001516	0.004285	-0.869629	0.330078	0.455078	0.229524	-0.705848	-0.233786	-0.628046	-163.981116	-83.683169	22.289077	0.101805	0.041731	0.993929	0.618338	-0.785326	-0.030362	0.779291	0.617675	-0.105754	0	0	0
57827	0	0	0	0	0	9.774238	-0.299514	-1.034980	0.000264	0.002465	0.002361	-0.869629	0.333496	0.450928	0.229526	-0.705852	-0.233769	-0.628047	-163.968118	-83.682959	22.274754	0.101819	0.041707	0.993928	0.618318	-0.785340	-0.030387	0.779304	0.617658	-0.105751	0	0	0
57828	0	0	0	0	0	9.753814	-0.317893	-1.013476	0.000240	0.005880	0.002798	-0.873779	0.325439	0.458496	0.229533	-0.705846	-0.233748	-0.628059	-163.948676	-83.684523	22.254069	0.101809	0.041660	0.993931	0.618300	-0.785354	-0.030416	0.779320	0.617644	-0.105714	0	0	0
57829	0	0	0	0	0	9.739700	-0.329413	-1.064556	0.002236	0.003442	0.005009	-0.879883	0.331543	0.453125	0.229547	-0.705849	-0.233724	-0.628059	-163.921285	-83.684514	22.225800	0.101830	0.041609	0.993931	0.618285	-0.785363	-0.030466	0.779329	0.617635	-0.105700	0	0	0
57830	0	0	0	0	0	9.721691	-0.313543	-1.039378	0.001451	0.008250	0.000169	-0.874268	0.329102	0.454590	0.229552	-0.705832	-0.233713	-0.628081	-163.910811	-83.687798	22.214836	0.101785	0.041568	0.993938	0.618279	-0.785368	-0.030470	0.779340	0.617632	-0.105640	0	0	0
57831	0	0	0	0	0	9.774415	-0.300703	-1.032957	0.005442	0.003375	0.004591	-0.872314	0.337891	0.451416	0.229577	-0.705830	-0.233701	-0.628078	-163.883768	-83.687893	22.188943	0.101802	0.041522	0.993938	0.618292	-0.785356	-0.030519	0.779328	0.617650	-0.105624	0	0	0
57832	0	0	0	0	0	9.735930	-0.302968	-0.986755	0.004762	0.006728	0.000247	-0.871338	0.333008	0.456055	0.229593	-0.705813	-0.233702	-0.628091	-163.873175	-83.690326	22.179767	0.101770	0.041490	0.993942	0.618311	-0.785340	-0.030527	0.779316	0.617672	-0.105577	0	0	0
57833	0	0	0	0	0	9.768999	-0.316248	-1.050266	0.004970	0.003819	0.001239	-0.865967	0.328369	0.457275	0.229610	-0.705806	-0.233703	-0.628093	-163.861231	-83.691095	22.169291	0.101765	0.041466	0.993944	0.618330	-0.785324	-0.030545	0.779302	0.617694	-0.105558	0	0	0
57834	0	0	0	0	0	9.747866	-0.281191	-1.040031	0.003447	0.005812	0.002380	-0.875488	0.336182	0.461670	0.229627	-0.705796	-0.233694	-0.628101	-163.842078	-83.692684	22.150745	0.101753	0.041423	0.993947	0.618338	-0.785318	-0.030573	0.779298	0.617706	-0.105522	0	0	0
57835	0	0	0	0	0	9.747911	-0.281342	-1.039575	0.003183	0.003347	0.000019	-0.870605	0.340332	0.457275	0.229627	-0.705793	-0.233689	-0.628105	-163.838784	-83.693277	22.147094	0.101746	0.041412	0.993948	0.618333	-0.785322	-0.030576	0.779303	0.617702	-0.105510	0	0	0
57836	0	0	0	0	0	9.756567	-0.285595	-1.005975	-0.004281	0.005033	0.005348	-0.874512	0.329346	0.451660	0.229625	-0.705798	-0.233646	-0.628117	-163.810396	-83.693962	22.114803	0.101758	0.041350	0.993949	0.618276	-0.785364	-0.030625	0.779346	0.617652	-0.105483	0	0	0
57837	0	0	0	0	0	9.727511	-0.300110	-1.017621	0.003551	0.004358	0.002876	-0.880127	0.335205	0.450195	0.229642	-0.705793	-0.233635	-0.628120	-163.790527	-83.694762	22.095399	0.101759	0.041311	0.993951	0.618281	-0.785359	-0.030658	0.779342	0.617661	-0.105459	0	0	0
57838	0	0	0	0	0	9.780227	-0.287370	-1.011230	0.005235	0.006284	0.003600	-0.879395	0.333252	0.452637	0.229669	-0.705782	-0.233626	-0.628127	-163.763563	-83.696412	22.070024	0.101751	0.041255	0.993954	0.618301	-0.785342	-0.030699	0.779327	0.617686	-0.105417	0	0	0
57839	0	0	0	0	0	9.748067	-0.282675	-1.037746	0.000264	0.002466	0.002361	-0.874756	0.337646	0.458252	0.229671	-0.705784	-0.233611	-0.628129	-163.751166	-83.696409	22.056467	0.101761	0.041231	0.993954	0.618284	-0.785354	-0.030722	0.779339	0.617672	-0.105411	0	0	0
57840	0	0	0	0	0	9.765322	-0.290876	-0.971044	0.000161	0.003920	0.001865	-0.872559	0.341064	0.453125	0.229673	-0.705784	-0.233595	-0.628135	-163.739169	-83.697036	22.043226	0.101760	0.041203	0.993955	0.618266	-0.785368	-0.030741	0.779354	0.617657	-0.105394	0	0	0
57841	0	0	0	0	0	9.727643	-0.301277	-1.016011	-0.002758	0.003039	0.004206	-0.870605	0.329590	0.461670	0.229672	-0.705791	-0.233562	-0.628139	-163.717464	-83.696847	22.018671	0.101781	0.041161	0.993955	0.618224	-0.785399	-0.030782	0.779384	0.617620	-0.105385	0	0	0
57842	0	0	0	0	0	9.748133	-0.283570	-1.036881	-0.001051	0.001551	0.004494	-0.875244	0.331055	0.462158	0.229675	-0.705802	-0.233536	-0.628135	-163.696519	-83.695747	21.995728	0.101815	0.041127	0.993953	0.618194	-0.785421	-0.030826	0.779403	0.617594	-0.105393	0	0	0
57843	0	0	0	0	0	9.769333	-0.319204	-1.046260	0.001845	0.005846	0.002589	-0.871826	0.325439	0.453125	0.229679	-0.705798	-0.233513	-0.628147	-163.678211	-83.697289	21.975750	0.101805	0.041082	0.993956	0.618170	-0.785439	-0.030852	0.779424	0.617575	-0.105357	0	0	0
57844	0	0	0	0	0	9.751281	-0.303423	-1.021380	0.000656	0.000062	0.004781	-0.871094	0.334229	0.455322	0.229687	-0.705812	-0.233493	-0.628136	-163.657035	-83.695323	21.953560	0.101852	0.041055	0.993952	0.618153	-0.785450	-0.030901	0.779431	0.617562	-0.105378	0	0	0
57845	0	0	0	0	0	9.745790	-0.319002	-1.039414	-0.001177	0.006420	0.004434	-0.874268	0.329346	0.449707	0.229690	-0.705808	-0.233457	-0.628152	-163.630036	-83.697025	21.923731	0.101846	0.040991	0.993955	0.618112	-0.785481	-0.030942	0.779464	0.617527	-0.105335	0	0	0
57846	0	0	0	0	0	9.754439	-0.323087	-1.005788	0.002815	0.002335	-0.002837	-0.880615	0.335693	0.461670	0.229685	-0.705804	-0.233468	-0.628155	-163.642225	-83.697537	21.936353	0.101829	0.041010	0.993956	0.618120	-0.785476	-0.030917	0.779461	0.617532	-0.105333	0	0	0
57847	0	0	0	0	0	9.758423	-0.350510	-1.081629	0.002236	0.003442	0.005009	-0.870117	0.334229	0.463135	0.229699	-0.705807	-0.233445	-0.628155	-163.614565	-83.697535	21.907996	0.101849	0.040960	0.993956	0.618107	-0.785484	-0.030968	0.779468	0.617526	-0.105319	0	0	0
57848	0	0	0	0	0	9.751387	-0.304455	-1.020053	0.003471	0.002397	0.001944	-0.870361	0.334473	0.463867	0.229711	-0.705807	-0.233441	-0.628152	-163.602491	-83.697309	21.896586	0.101861	0.040941	0.993956	0.618115	-0.785477	-0.030991	0.779460	0.617536	-0.105316	0	0	0
57849	0	0	0	0	0	9.745897	-0.319811	-1.038155	0.006678	0.002329	0.001528	-0.868896	0.335205	0.462402	0.229727	-0.705806	-0.233442	-0.628147	-163.590995	-83.696987	21.886506	0.101874	0.040925	0.993955	0.618133	-0.785461	-0.031014	0.779444	0.617556	-0.105315	0	0	0
57850	0	0	0	0	0	9.745916	-0.320031	-1.037907	0.005074	0.002363	0.001736	-0.874023	0.334961	0.452393	0.229743	-0.705805	-0.233443	-0.628142	-163.579091	-83.696774	21.876191	0.101884	0.040908	0.993955	0.618153	-0.785444	-0.031037	0.779427	0.617579	-0.105312	0	0	0
57851	0	0	0	0	0	9.730939	-0.323340	-0.998345	0.003862	-0.000006	0.004365	-0.877686	0.334229	0.458496	0.229759	-0.705816	-0.233432	-0.628128	-163.558110	-83.694849	21.855575	0.101930	0.040884	0.993951	0.618155	-0.785441	-0.031085	0.779419	0.617585	-0.105333	0	0	0
57852	0	0	0	0	0	9.766419	-0.302449	-1.058713	0.007810	0.002737	-0.002033	-0.875000	0.332520	0.453125	0.229774	-0.705805	-0.233455	-0.628125	-163.562841	-83.695453	21.863572	0.101915	0.040894	0.993952	0.618201	-0.785406	-0.031073	0.779385	0.617629	-0.105325	0	0	0
57853	0	0	0	0	0	9.745956	-0.320605	-1.037359	0.001868	0.002431	0.002152	-0.875977	0.337402	0.459229	0.229778	-0.705808	-0.233442	-0.628126	-163.550912	-83.695336	21.850893	0.101926	0.040872	0.993952	0.618189	-0.785414	-0.031096	0.779393	0.617620	-0.105321	0	0	0
57854	0	0	0	0	0	9.751474	-0.305503	-1.018914	0.006229	-0.000643	-0.002261	-0.861084	0.334473	0.463379	0.229782	-0.705810	-0.233465	-0.628113	-163.562642	-83.694120	21.865021	0.101935	0.040905	0.993950	0.618223	-0.785388	-0.031080	0.779365	0.617650	-0.105347	0	0	0
57855	0	0	0	0	0	9.771966	-0.287537	-1.039949	0.002155	0.001483	0.004077	-0.880615	0.334717	0.457520	0.229791	-0.705819	-0.233446	-0.628107	-163.541828	-83.692934	21.843303	0.101970	0.040874	0.993947	0.618208	-0.785398	-0.031124	0.779373	0.617640	-0.105356	0	0	0
57856	0	0	0	0	0	9.739795	-0.282844	-1.066719	0.005075	0.002363	0.001736	-0.878418	0.337402	0.454590	0.229808	-0.705818	-0.233447	-0.628102	-163.529933	-83.692720	21.832997	0.101980	0.040857	0.993947	0.618228	-0.785381	-0.031147	0.779355	0.617662	-0.105353	0	0	0
57857	0	0	0	0	0	9.733439	-0.290050	-0.993746	0.005156	0.004323	0.002668	-0.878662	0.332520	0.456299	0.229829	-0.705811	-0.233442	-0.628104	-163.510430	-83.693577	21.814859	0.101980	0.040820	0.993949	0.618245	-0.785367	-0.031179	0.779342	0.617683	-0.105328	0	0	0
57858	0	0	0	0	0	9.772042	-0.288372	-1.038998	0.003368	0.003851	0.001448	-0.873291	0.337402	0.458740	0.229840	-0.705806	-0.233438	-0.628107	-163.498753	-83.694228	21.803789	0.101977	0.040796	0.993950	0.618252	-0.785360	-0.031197	0.779336	0.617693	-0.105311	0	0	0
57859	0	0	0	0	0	9.719412	-0.301603	-1.044425	0.003265	0.005306	0.000951	-0.873779	0.325928	0.460693	0.229849	-0.705797	-0.233431	-0.628117	-163.487566	-83.695832	21.792654	0.101959	0.040766	0.993953	0.618253	-0.785359	-0.031210	0.779338	0.617696	-0.105278	0	0	0
57860	0	0	0	0	0	9.783789	-0.311919	-0.990208	0.007069	-0.000075	0.003949	-0.871338	0.332520	0.458252	0.229877	-0.705803	-0.233434	-0.628098	-163.467119	-83.693918	21.774893	0.102003	0.040746	0.993949	0.618287	-0.785331	-0.031257	0.779306	0.617734	-0.105299	0	0	0
57861	0	0	0	0	0	9.749210	-0.341603	-1.020339	0.005237	0.006283	0.003599	-0.882568	0.333984	0.450439	0.229896	-0.705794	-0.233418	-0.628108	-163.441279	-83.695583	21.749357	0.101994	0.040690	0.993952	0.618289	-0.785328	-0.031296	0.779305	0.617742	-0.105257	0	0	0
57862	0	0	0	0	0	9.748565	-0.288575	-1.031425	0.008488	-0.000615	0.002313	-0.873535	0.333984	0.458496	0.229923	-0.705798	-0.233432	-0.628088	-163.428963	-83.693639	21.740595	0.102031	0.040687	0.993949	0.618335	-0.785290	-0.031328	0.779263	0.617790	-0.105282	0	0	0
57863	0	0	0	0	0	9.775254	-0.308944	-1.022539	0.008076	0.005202	0.000327	-0.872314	0.331299	0.460938	0.229948	-0.705782	-0.233443	-0.628093	-163.418381	-83.695385	21.733018	0.102009	0.040662	0.993952	0.618376	-0.785257	-0.031339	0.779234	0.617833	-0.105248	0	0	0
57864	0	0	0	0	0	9.734534	-0.300176	-1.082236	0.008363	0.004254	0.002251	-0.882813	0.337158	0.450439	0.229980	-0.705771	-0.233451	-0.628090	-163.399239	-83.696123	21.717316	0.102008	0.040630	0.993954	0.618422	-0.785220	-0.031370	0.779198	0.617882	-0.105225	0	0	0
57865	0	0	0	0	0	9.775359	-0.309386	-1.021397	0.008054	0.008616	0.000761	-0.868164	0.336670	0.457031	0.230009	-0.705746	-0.233456	-0.628106	-163.381446	-83.699635	21.702368	0.101962	0.040580	0.993960	0.618461	-0.785189	-0.031386	0.779173	0.617925	-0.105157	0	0	0
57866	0	0	0	0	0	9.757340	-0.293498	-0.996160	0.008547	0.004760	0.003680	-0.872314	0.336426	0.457764	0.230047	-0.705735	-0.233459	-0.628104	-163.354328	-83.700416	21.678748	0.101966	0.040533	0.993962	0.618506	-0.785151	-0.031432	0.779136	0.617976	-0.105129	0	0	0
57867	0	0	0	0	0	9.730703	-0.273740	-1.004417	0.010070	0.002764	0.002541	-0.876709	0.331787	0.456299	0.230082	-0.705728	-0.233470	-0.628094	-163.334540	-83.700270	21.662990	0.101980	0.040506	0.993961	0.618559	-0.785108	-0.031469	0.779092	0.618033	-0.105120	0	0	0
57868	0	0	0	0	0	9.748813	-0.290342	-1.028583	-0.001074	0.004968	0.004927	-0.875732	0.325928	0.462402	0.230090	-0.705729	-0.233438	-0.628102	-163.306417	-83.700958	21.632813	0.101990	0.040448	0.993963	0.618528	-0.785130	-0.031517	0.779115	0.618009	-0.105094	0	0	0
57869	0	0	0	0	0	9.777939	-0.276628	-1.016010	0.000346	0.004427	0.003291	-0.878418	0.327148	0.456787	0.230089	-0.705730	-0.233410	-0.628111	-163.287915	-83.701696	21.611772	0.101993	0.040406	0.993964	0.618492	-0.785158	-0.031547	0.779144	0.617977	-0.105071	0	0	0
57870	0	0	0	0	0	9.722225	-0.271047	-1.036299	0.000714	0.005439	0.006147	-0.866211	0.336426	0.451416	0.230108	-0.705729	-0.233379	-0.628117	-163.251984	-83.702438	21.574771	0.102007	0.040335	0.993966	0.618474	-0.785169	-0.031609	0.779156	0.617966	-0.105039	0	0	0
57871	0	0	0	0	0	9.746486	-0.326030	-1.030667	0.002236	0.003444	0.005008	-0.872070	0.334717	0.447754	0.230123	-0.705732	-0.233356	-0.628117	-163.224265	-83.702388	21.546322	0.102028	0.040285	0.993966	0.618461	-0.785177	-0.031660	0.779164	0.617959	-0.105025	0	0	0
57872	0	0	0	0	0	9.770083	-0.327755	-1.036562	0.001103	0.003037	0.008569	-0.876709	0.328613	0.454102	0.230148	-0.705741	-0.233320	-0.628111	-163.179672	-83.701407	21.500830	0.102075	0.040210	0.993964	0.618444	-0.785188	-0.031747	0.779171	0.617951	-0.105016	0	0	0
57873	0	0	0	0	0	9.752030	-0.312327	-1.011498	0.002399	0.007365	0.006870	-0.877197	0.324707	0.453613	0.230175	-0.705732	-0.233288	-0.628123	-163.136655	-83.703286	21.457360	0.102076	0.040121	0.993967	0.618434	-0.785193	-0.031816	0.779179	0.617951	-0.104961	0	0	0
57874	0	0	0	0	0	9.749014	-0.293766	-1.025698	0.002032	0.006352	0.004014	-0.879395	0.336426	0.456543	0.230193	-0.705724	-0.233267	-0.628133	-163.109163	-83.704873	21.429608	0.102069	0.040061	0.993970	0.618428	-0.785195	-0.031859	0.779184	0.617951	-0.104919	0	0	0
57875	0	0	0	0	0	9.767143	-0.310480	-1.049666	-0.000889	0.005474	0.006354	-0.874756	0.331787	0.457764	0.230201	-0.705725	-0.233226	-0.628144	-163.074053	-83.705765	21.391699	0.102081	0.039988	0.993972	0.618387	-0.785226	-0.031918	0.779216	0.617917	-0.104885	0	0	0
57876	0	0	0	0	0	9.743601	-0.309871	-1.042903	0.000244	0.005881	0.002794	-0.873047	0.332520	0.460938	0.230208	-0.705719	-0.233205	-0.628156	-163.054339	-83.707295	21.370742	0.102071	0.039941	0.993975	0.618368	-0.785239	-0.031947	0.779232	0.617903	-0.104849	0	0	0
57877	0	0	0	0	0	9.738153	-0.325504	-1.060587	0.005607	0.007294	0.006456	-0.871826	0.331543	0.454102	0.230241	-0.705709	-0.233180	-0.628164	-163.011951	-83.709001	21.329008	0.102073	0.039856	0.993978	0.618374	-0.785232	-0.032016	0.779227	0.617918	-0.104797	0	0	0
57878	0	0	0	0	0	9.775877	-0.315869	-1.014427	0.001828	0.009260	0.003020	-0.872559	0.335693	0.451904	0.230259	-0.705691	-0.233159	-0.628186	-162.985038	-83.712342	21.301721	0.102038	0.039786	0.993985	0.618368	-0.785235	-0.032048	0.779237	0.617918	-0.104726	0	0	0
57879	0	0	0	0	0	9.752374	-0.315265	-1.007260	0.005403	0.010202	0.005462	-0.864258	0.336182	0.460693	0.230295	-0.705669	-0.233138	-0.628206	-162.942500	-83.715900	21.260437	0.102009	0.039690	0.993991	0.618382	-0.785221	-0.032108	0.779229	0.617942	-0.104643	0	0	0
57880	0	0	0	0	0	9.761994	-0.327961	-1.064050	0.005035	0.009190	0.002605	-0.868652	0.330811	0.453369	0.230323	-0.705647	-0.233129	-0.628224	-162.915853	-83.719268	21.235267	0.101972	0.039625	0.993998	0.618401	-0.785205	-0.032139	0.779219	0.617967	-0.104573	0	0	0
57881	0	0	0	0	0	9.723455	-0.330108	-1.017519	0.008243	0.009119	0.002191	-0.872559	0.333984	0.450928	0.230356	-0.705623	-0.233126	-0.628240	-162.889574	-83.722618	21.211549	0.101934	0.039561	0.994004	0.618435	-0.785177	-0.032170	0.779196	0.618007	-0.104502	0	0	0
57882	0	0	0	0	0	9.744071	-0.312378	-1.037757	0.008345	0.007665	0.002688	-0.868164	0.336670	0.448242	0.230393	-0.705602	-0.233129	-0.628249	-162.862904	-83.725134	21.188263	0.101909	0.039504	0.994009	0.618480	-0.785140	-0.032206	0.779164	0.618057	-0.104446	0	0	0
57883	0	0	0	0	0	9.776287	-0.317714	-1.009891	0.008244	0.009119	0.002191	-0.881348	0.333008	0.459473	0.230431	-0.705575	-0.233131	-0.628264	-162.835980	-83.728672	21.164766	0.101868	0.039440	0.994016	0.618526	-0.785103	-0.032237	0.779133	0.618109	-0.104372	0	0	0
57884	0	0	0	0	0	9.752765	-0.317072	-1.002897	0.007027	0.006752	0.004821	-0.871826	0.328857	0.453125	0.230470	-0.705561	-0.233123	-0.628269	-162.800803	-83.730326	21.132163	0.101864	0.039372	0.994019	0.618559	-0.785075	-0.032292	0.779108	0.618149	-0.104325	0	0	0
57885	0	0	0	0	0	9.731689	-0.282314	-0.992418	-0.001011	0.010344	0.006288	-0.873535	0.332031	0.450439	0.230482	-0.705548	-0.233075	-0.628296	-162.758376	-83.733807	21.086656	0.101839	0.039269	0.994026	0.618514	-0.785107	-0.032352	0.779146	0.618113	-0.104243	0	0	0
