// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426DB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
13525	0	0	0	0	0	9.839662	-0.124675	0.216549	0.004448	0.005401	0.001698	-0.735107	0.500488	-0.425293	0.600079	-0.390034	-0.579977	-0.389109	-36.071094	-88.369374	-30.799280	0.024443	-0.014570	0.999595	0.919414	0.392935	-0.016755	-0.392532	0.919451	0.023001	0	0	0
13526	0	0	0	0	0	9.843543	-0.146445	0.253277	0.001912	0.006252	0.002113	-0.745361	0.499023	-0.434326	0.600093	-0.390027	-0.579963	-0.389114	-36.030311	-88.367189	-30.839829	0.024465	-0.014607	0.999594	0.919412	0.392939	-0.016761	-0.392534	0.919449	0.023043	0	0	0
13527	0	0	0	0	0	9.842530	-0.094065	0.203107	0.001839	0.007854	0.004220	-0.742188	0.499512	-0.437744	0.600113	-0.390025	-0.579940	-0.389121	-36.001478	-88.363666	-30.869154	0.024510	-0.014651	0.999592	0.919415	0.392932	-0.016785	-0.392525	0.919451	0.023101	0	0	0
13528	0	0	0	0	0	9.832810	-0.135147	0.197222	0.000535	0.009080	0.005480	-0.736328	0.502197	-0.422607	0.600140	-0.390025	-0.579909	-0.389125	-35.983017	-88.359035	-30.888162	0.024575	-0.014701	0.999590	0.919417	0.392923	-0.016825	-0.392515	0.919454	0.023172	0	0	0
13529	0	0	0	0	0	9.846367	-0.116521	0.241120	0.001359	0.011754	0.002532	-0.743164	0.502930	-0.426758	0.600167	-0.390013	-0.579875	-0.389146	-35.882673	-88.354218	-30.989338	0.024621	-0.014787	0.999587	0.919422	0.392911	-0.016834	-0.392500	0.919458	0.023270	0	0	0
13530	0	0	0	0	0	9.821571	-0.138611	0.231952	0.001882	0.011648	0.004781	-0.738037	0.506836	-0.433594	0.600202	-0.390002	-0.579840	-0.389154	-35.822729	-88.348628	-31.049074	0.024689	-0.014863	0.999585	0.919420	0.392915	-0.016867	-0.392501	0.919455	0.023366	0	0	0
13531	0	0	0	0	0	9.854576	-0.145586	0.225638	0.003301	0.012613	0.001975	-0.743408	0.488770	-0.435791	0.600233	-0.389984	-0.579807	-0.389174	-35.706287	-88.343561	-31.165738	0.024734	-0.014959	0.999582	0.919421	0.392912	-0.016871	-0.392496	0.919454	0.023472	0	0	0
13532	0	0	0	0	0	9.821503	-0.139157	0.234494	0.003938	0.014699	0.002679	-0.737793	0.499023	-0.437012	0.600277	-0.389955	-0.579772	-0.389188	-35.577340	-88.337246	-31.293328	0.024795	-0.015072	0.999579	0.919411	0.392935	-0.016882	-0.392515	0.919443	0.023600	0	0	0
13533	0	0	0	0	0	9.897250	-0.112209	0.227364	-0.000698	0.008707	0.004632	-0.740967	0.499756	-0.427246	0.600302	-0.389949	-0.579746	-0.389194	-35.539741	-88.333159	-31.330885	0.024846	-0.015125	0.999577	0.919410	0.392937	-0.016908	-0.392515	0.919441	0.023669	0	0	0
13534	0	0	0	0	0	9.824368	-0.108653	0.221792	-0.001741	0.008921	0.000134	-0.738281	0.492432	-0.430664	0.600314	-0.389941	-0.579721	-0.389220	-35.440495	-88.330376	-31.432017	0.024861	-0.015194	0.999575	0.919423	0.392907	-0.016895	-0.392483	0.919453	0.023738	0	0	0
13535	0	0	0	0	0	9.832622	-0.137377	0.204906	-0.000771	0.010309	0.006738	-0.739502	0.501709	-0.430176	0.600341	-0.389948	-0.579681	-0.389231	-35.425111	-88.324954	-31.449203	0.024937	-0.015251	0.999573	0.919434	0.392879	-0.016943	-0.392452	0.919464	0.023819	0	0	0
13536	0	0	0	0	0	9.799554	-0.131167	0.213420	-0.001814	0.010524	0.002240	-0.742432	0.500977	-0.431885	0.600360	-0.389944	-0.579648	-0.389255	-35.342057	-88.320718	-31.534178	0.024977	-0.015327	0.999571	0.919447	0.392849	-0.016952	-0.392420	0.919475	0.023904	0	0	0
13537	0	0	0	0	0	9.821357	-0.140791	0.239607	-0.001177	0.012609	0.002944	-0.738037	0.497559	-0.433350	0.600386	-0.389938	-0.579606	-0.389284	-35.243708	-88.315375	-31.634796	0.025030	-0.015419	0.999568	0.919462	0.392813	-0.016964	-0.392382	0.919489	0.024010	0	0	0
13538	0	0	0	0	0	9.817486	-0.119467	0.204500	-0.001220	0.008815	0.002382	-0.735596	0.496338	-0.431152	0.600402	-0.389936	-0.579579	-0.389302	-35.182641	-88.311884	-31.697435	0.025065	-0.015479	0.999566	0.919472	0.392788	-0.016974	-0.392355	0.919499	0.024077	0	0	0
13539	0	0	0	0	0	9.821301	-0.141217	0.241629	-0.001104	0.011008	0.000837	-0.743896	0.493408	-0.423584	0.600422	-0.389922	-0.579549	-0.389330	-35.066632	-88.307918	-31.814862	0.025092	-0.015567	0.999564	0.919482	0.392766	-0.016965	-0.392331	0.919507	0.024168	0	0	0
13540	0	0	0	0	0	9.821274	-0.141261	0.242689	-0.002336	0.010633	-0.000010	-0.738525	0.498291	-0.431641	0.600437	-0.389912	-0.579518	-0.389362	-34.948740	-88.304354	-31.934990	0.025112	-0.015652	0.999562	0.919497	0.392731	-0.016951	-0.392294	0.919520	0.024254	0	0	0
13541	0	0	0	0	0	9.828017	-0.131882	0.265003	-0.000626	0.007107	0.002524	-0.733398	0.495850	-0.438477	0.600445	-0.389915	-0.579496	-0.389380	-34.903875	-88.301908	-31.981872	0.025135	-0.015695	0.999561	0.919511	0.392699	-0.016956	-0.392260	0.919533	0.024302	0	0	0
13542	0	0	0	0	0	9.834758	-0.122565	0.287233	0.003258	0.008823	0.001414	-0.738770	0.501221	-0.420898	0.600468	-0.389896	-0.579479	-0.389389	-34.826022	-88.298719	-32.058737	0.025161	-0.015758	0.999559	0.919504	0.392715	-0.016955	-0.392275	0.919525	0.024371	0	0	0
13543	0	0	0	0	0	9.839198	-0.129520	0.234079	0.001316	0.007965	0.001969	-0.744385	0.501953	-0.432129	0.600484	-0.389888	-0.579458	-0.389403	-34.764469	-88.295811	-32.121007	0.025187	-0.015813	0.999558	0.919508	0.392704	-0.016957	-0.392263	0.919529	0.024431	0	0	0
13544	0	0	0	0	0	9.817368	-0.120313	0.209609	0.001274	0.004170	0.001408	-0.745361	0.500488	-0.432617	0.600489	-0.389884	-0.579451	-0.389408	-34.739156	-88.294811	-32.146447	0.025195	-0.015833	0.999557	0.919509	0.392702	-0.016957	-0.392260	0.919529	0.024453	0	0	0
13545	0	0	0	0	0	9.827936	-0.132453	0.267733	0.001390	0.006363	-0.000138	-0.735596	0.499512	-0.434326	0.600496	-0.389873	-0.579441	-0.389426	-34.660403	-88.293474	-32.225804	0.025193	-0.015880	0.999556	0.919514	0.392693	-0.016936	-0.392250	0.919532	0.024495	0	0	0
13546	0	0	0	0	0	9.810582	-0.129974	0.189302	0.001910	0.006256	0.002112	-0.735596	0.503906	-0.432373	0.600510	-0.389865	-0.579427	-0.389431	-34.623178	-88.291259	-32.262797	0.025215	-0.015917	0.999555	0.919512	0.392697	-0.016942	-0.392253	0.919530	0.024538	0	0	0
13547	0	0	0	0	0	9.821135	-0.142261	0.247673	0.004489	0.009200	0.002260	-0.734375	0.502441	-0.428711	0.600538	-0.389845	-0.579409	-0.389436	-34.552261	-88.287517	-32.332258	0.025251	-0.015983	0.999553	0.919501	0.392721	-0.016949	-0.392275	0.919519	0.024613	0	0	0
13548	0	0	0	0	0	9.809014	-0.092560	0.229923	-0.001379	0.002830	0.003365	-0.734863	0.499268	-0.427246	0.600539	-0.389857	-0.579397	-0.389440	-34.574143	-88.286510	-32.312003	0.025271	-0.015983	0.999553	0.919512	0.392695	-0.016968	-0.392248	0.919530	0.024621	0	0	0
13549	0	0	0	0	0	9.837562	-0.092909	0.276882	0.002951	0.006043	0.006610	-0.737549	0.495605	-0.427246	0.600559	-0.389866	-0.579374	-0.389435	-34.609472	-88.282964	-32.277017	0.025333	-0.016001	0.999551	0.919513	0.392690	-0.017019	-0.392242	0.919532	0.024661	0	0	0
13550	0	0	0	0	0	9.812784	-0.115078	0.267167	-0.000626	0.007108	0.002523	-0.739502	0.497070	-0.435303	0.600572	-0.389865	-0.579352	-0.389448	-34.571224	-88.280213	-32.316487	0.025363	-0.016044	0.999550	0.919521	0.392671	-0.017029	-0.392221	0.919539	0.024712	0	0	0
13551	0	0	0	0	0	9.845813	-0.122006	0.260244	0.000563	0.003689	0.002809	-0.736816	0.493896	-0.437500	0.600577	-0.389868	-0.579343	-0.389451	-34.567250	-88.279122	-32.321034	0.025378	-0.016056	0.999549	0.919525	0.392662	-0.017038	-0.392211	0.919543	0.024729	0	0	0
13552	0	0	0	0	0	9.832291	-0.141367	0.217687	-0.000148	0.003206	0.004211	-0.734863	0.491699	-0.434326	0.600582	-0.389878	-0.579331	-0.389450	-34.597537	-88.277663	-32.291665	0.025407	-0.016057	0.999548	0.919531	0.392647	-0.017066	-0.392196	0.919549	0.024741	0	0	0
13553	0	0	0	0	0	9.857037	-0.119911	0.228354	-0.001900	0.002938	0.001115	-0.728271	0.499268	-0.430664	0.600582	-0.389876	-0.579327	-0.389458	-34.572058	-88.277357	-32.317753	0.025405	-0.016071	0.999548	0.919535	0.392638	-0.017058	-0.392186	0.919553	0.024753	0	0	0
13554	0	0	0	0	0	9.845775	-0.122718	0.261339	-0.003088	0.006358	0.000828	-0.739258	0.497803	-0.433350	0.600585	-0.389880	-0.579307	-0.389482	-34.516932	-88.275510	-32.375520	0.025416	-0.016114	0.999547	0.919553	0.392596	-0.017052	-0.392143	0.919570	0.024796	0	0	0
13555	0	0	0	0	0	9.817216	-0.122831	0.215205	-0.005593	0.001811	-0.001427	-0.739014	0.498291	-0.435303	0.600564	-0.389892	-0.579298	-0.389512	-34.472925	-88.276500	-32.423714	0.025388	-0.016126	0.999548	0.919582	0.392528	-0.017024	-0.392076	0.919599	0.024795	0	0	0
13556	0	0	0	0	0	9.860799	-0.141534	0.265808	-0.001146	0.007216	0.000273	-0.743408	0.493408	-0.433350	0.600572	-0.389887	-0.579280	-0.389534	-34.398895	-88.274423	-32.499281	0.025397	-0.016179	0.999547	0.919593	0.392504	-0.017012	-0.392051	0.919608	0.024847	0	0	0
13557	0	0	0	0	0	9.805938	-0.125493	0.248838	-0.008087	0.006460	-0.000455	-0.737793	0.488770	-0.437988	0.600564	-0.389896	-0.579254	-0.389575	-34.316376	-88.273091	-32.586765	0.025392	-0.016230	0.999546	0.919627	0.392425	-0.016989	-0.391971	0.919641	0.024890	0	0	0
13558	0	0	0	0	0	9.838975	-0.132321	0.241760	-0.000786	0.001121	0.003508	-0.738037	0.493652	-0.435303	0.600561	-0.389911	-0.579249	-0.389574	-34.358447	-88.272849	-32.545971	0.025407	-0.016215	0.999546	0.919636	0.392404	-0.017010	-0.391950	0.919650	0.024881	0	0	0
13559	0	0	0	0	0	9.827703	-0.135284	0.274755	-0.002451	0.008444	0.001532	-0.735840	0.502197	-0.428711	0.600577	-0.389899	-0.579228	-0.389592	-34.278896	-88.269869	-32.626200	0.025428	-0.016278	0.999544	0.919640	0.392394	-0.017005	-0.391938	0.919653	0.024948	0	0	0
13560	0	0	0	0	0	9.823900	-0.113749	0.239261	-0.001783	0.005131	-0.000431	-0.738770	0.498291	-0.435547	0.600576	-0.389898	-0.579216	-0.389613	-34.216928	-88.268999	-32.690064	0.025422	-0.016315	0.999544	0.919653	0.392363	-0.016986	-0.391907	0.919666	0.024979	0	0	0
13561	0	0	0	0	0	9.832185	-0.142096	0.221942	-0.001783	0.005131	-0.000431	-0.740723	0.501953	-0.427490	0.600573	-0.389897	-0.579202	-0.389637	-34.151404	-88.268154	-32.757854	0.025415	-0.016353	0.999543	0.919669	0.392327	-0.016966	-0.391871	0.919680	0.025010	0	0	0
13562	0	0	0	0	0	9.823881	-0.113646	0.240078	-0.001825	0.001335	-0.000991	-0.739502	0.494873	-0.434570	0.600560	-0.389901	-0.579203	-0.389653	-34.121128	-88.269261	-32.790036	0.025390	-0.016357	0.999544	0.919683	0.392296	-0.016942	-0.391840	0.919693	0.025003	0	0	0
13563	0	0	0	0	0	9.832178	-0.142152	0.222230	-0.003365	-0.001823	0.003358	-0.739990	0.502686	-0.429688	0.600541	-0.389929	-0.579201	-0.389657	-34.188376	-88.270627	-32.725951	0.025388	-0.016315	0.999545	0.919704	0.392245	-0.016958	-0.391790	0.919716	0.024964	0	0	0
13564	0	0	0	0	0	9.847216	-0.161232	0.225957	0.000042	0.003796	0.000561	-0.740967	0.489746	-0.433838	0.600542	-0.389927	-0.579194	-0.389667	-34.155150	-88.270069	-32.760013	0.025387	-0.016336	0.999544	0.919710	0.392232	-0.016949	-0.391777	0.919721	0.024982	0	0	0
13565	0	0	0	0	0	9.830610	-0.104433	0.262019	-0.003014	0.004756	-0.001278	-0.728760	0.501221	-0.442139	0.600534	-0.389926	-0.579184	-0.389696	-34.077159	-88.269832	-32.840612	0.025367	-0.016374	0.999544	0.919729	0.392190	-0.016917	-0.391735	0.919738	0.025008	0	0	0
13566	0	0	0	0	0	9.838900	-0.132674	0.244621	-0.000477	0.003903	-0.001689	-0.737061	0.502441	-0.429688	0.600530	-0.389919	-0.579180	-0.389714	-34.007784	-88.269943	-32.911137	0.025345	-0.016404	0.999544	0.919737	0.392172	-0.016886	-0.391716	0.919746	0.025027	0	0	0
13567	0	0	0	0	0	9.835928	-0.163754	0.259574	-0.001306	0.001228	0.001258	-0.742188	0.497314	-0.437744	0.600524	-0.389926	-0.579177	-0.389721	-34.010417	-88.270164	-32.909794	0.025343	-0.016401	0.999544	0.919746	0.392151	-0.016885	-0.391695	0.919755	0.025023	0	0	0
13568	0	0	0	0	0	9.832143	-0.142257	0.223726	0.003215	0.005029	0.000854	-0.735596	0.493652	-0.429199	0.600535	-0.389913	-0.579173	-0.389724	-33.966985	-88.268922	-32.952248	0.025349	-0.016432	0.999544	0.919739	0.392167	-0.016878	-0.391711	0.919747	0.025054	0	0	0
13569	0	0	0	0	0	9.856883	-0.120554	0.234554	0.004521	0.003802	-0.000404	-0.732910	0.494629	-0.437012	0.600543	-0.389891	-0.579179	-0.389723	-33.907588	-88.268784	-33.009480	0.025334	-0.016458	0.999544	0.919725	0.392202	-0.016853	-0.391745	0.919732	0.025073	0	0	0
13570	0	0	0	0	0	9.825383	-0.151646	0.203198	0.004638	0.005995	-0.001950	-0.740479	0.505859	-0.430176	0.600554	-0.389863	-0.579180	-0.389732	-33.809142	-88.267975	-33.106159	0.025318	-0.016509	0.999543	0.919713	0.392230	-0.016818	-0.391773	0.919719	0.025114	0	0	0
13571	0	0	0	0	0	9.805795	-0.125974	0.254144	0.001909	0.006258	0.002112	-0.729004	0.501221	-0.434326	0.600569	-0.389855	-0.579167	-0.389739	-33.769406	-88.265719	-33.145733	0.025340	-0.016548	0.999542	0.919712	0.392233	-0.016822	-0.391775	0.919717	0.025158	0	0	0
13572	0	0	0	0	0	9.823782	-0.113861	0.243992	0.006548	0.012253	0.000162	-0.738525	0.503418	-0.427490	0.600606	-0.389816	-0.579148	-0.389748	-33.637775	-88.261248	-33.274516	0.025368	-0.016647	0.999540	0.919692	0.392280	-0.016808	-0.391819	0.919695	0.025262	0	0	0
13573	0	0	0	0	0	9.838801	-0.132938	0.248420	0.005559	0.003588	0.004094	-0.741455	0.500732	-0.437256	0.600621	-0.389812	-0.579143	-0.389736	-33.659120	-88.259588	-33.251645	0.025399	-0.016653	0.999539	0.919681	0.392304	-0.016833	-0.391843	0.919685	0.025280	0	0	0
13574	0	0	0	0	0	9.835031	-0.111554	0.212498	0.003173	0.001234	0.000294	-0.734619	0.499023	-0.429443	0.600620	-0.389805	-0.579151	-0.389733	-33.647064	-88.260327	-33.262734	0.025385	-0.016651	0.999539	0.919675	0.392320	-0.016821	-0.391859	0.919678	0.025272	0	0	0
13575	0	0	0	0	0	9.847091	-0.161500	0.231127	0.000754	0.004279	-0.000842	-0.740234	0.506592	-0.432861	0.600620	-0.389796	-0.579147	-0.389748	-33.582093	-88.260007	-33.328279	0.025370	-0.016683	0.999539	0.919679	0.392311	-0.016795	-0.391850	0.919681	0.025296	0	0	0
13576	0	0	0	0	0	9.838777	-0.133173	0.249227	-0.000075	0.001604	0.002105	-0.738037	0.501709	-0.433105	0.600617	-0.389803	-0.579144	-0.389750	-33.596473	-88.259995	-33.314782	0.025374	-0.016677	0.999539	0.919685	0.392297	-0.016802	-0.391835	0.919688	0.025292	0	0	0
13577	0	0	0	0	0	9.856788	-0.121035	0.238285	0.001942	0.000858	-0.000554	-0.744629	0.505127	-0.429932	0.600608	-0.389801	-0.579150	-0.389757	-33.574241	-88.261182	-33.337475	0.025350	-0.016676	0.999540	0.919689	0.392289	-0.016780	-0.391829	0.919691	0.025281	0	0	0
13578	0	0	0	0	0	9.808693	-0.095521	0.242076	-0.000712	-0.000482	0.001402	-0.731689	0.495117	-0.431396	0.600597	-0.389812	-0.579153	-0.389759	-33.599724	-88.262389	-33.313235	0.025340	-0.016654	0.999540	0.919698	0.392269	-0.016780	-0.391809	0.919700	0.025256	0	0	0
13579	0	0	0	0	0	9.838771	-0.133410	0.249341	-0.004479	-0.000005	0.000964	-0.732666	0.503418	-0.427979	0.600575	-0.389835	-0.579147	-0.389778	-33.612313	-88.263605	-33.304733	0.025325	-0.016638	0.999541	0.919726	0.392203	-0.016774	-0.391744	0.919728	0.025235	0	0	0
13580	0	0	0	0	0	9.790673	-0.107935	0.253296	0.000042	0.003797	0.000560	-0.726563	0.497314	-0.439941	0.600576	-0.389833	-0.579140	-0.389788	-33.579392	-88.263036	-33.338491	0.025323	-0.016659	0.999541	0.919732	0.392190	-0.016765	-0.391730	0.919734	0.025253	0	0	0
13581	0	0	0	0	0	9.820737	-0.145634	0.261132	-0.001665	0.007325	-0.001978	-0.739746	0.495605	-0.434814	0.600580	-0.389821	-0.579124	-0.389818	-33.468319	-88.261367	-33.451311	0.025314	-0.016724	0.999540	0.919744	0.392162	-0.016732	-0.391702	0.919744	0.025310	0	0	0
13582	0	0	0	0	0	9.823702	-0.114444	0.246928	-0.006898	0.003041	-0.000172	-0.741211	0.496338	-0.436279	0.600564	-0.389840	-0.579108	-0.389850	-33.435802	-88.261388	-33.488644	0.025303	-0.016741	0.999540	0.919777	0.392085	-0.016717	-0.391624	0.919777	0.025319	0	0	0
13583	0	0	0	0	0	9.832001	-0.143010	0.229377	-0.007091	0.002451	0.003479	-0.735352	0.500244	-0.431396	0.600554	-0.389865	-0.579089	-0.389867	-33.457359	-88.260655	-33.471232	0.025319	-0.016740	0.999539	0.919805	0.392018	-0.016734	-0.391557	0.919805	0.025323	0	0	0
13584	0	0	0	0	0	9.820704	-0.145981	0.262193	-0.004437	0.003792	0.001523	-0.734375	0.503662	-0.436035	0.600548	-0.389879	-0.579072	-0.389888	-33.442327	-88.259781	-33.489660	0.025326	-0.016757	0.999539	0.919828	0.391964	-0.016736	-0.391503	0.919828	0.025340	0	0	0
13585	0	0	0	0	0	9.847020	-0.162180	0.233652	-0.002419	0.003046	-0.001136	-0.736328	0.504395	-0.432861	0.600538	-0.389881	-0.579065	-0.389911	-33.389455	-88.260012	-33.544993	0.025307	-0.016779	0.999539	0.919846	0.391924	-0.016710	-0.391463	0.919844	0.025352	0	0	0
13586	0	0	0	0	0	9.813957	-0.155454	0.241442	0.001985	0.004655	0.000006	-0.734131	0.508057	-0.436768	0.600544	-0.389870	-0.579061	-0.389919	-33.337954	-88.259203	-33.596226	0.025304	-0.016809	0.999538	0.919844	0.391929	-0.016695	-0.391467	0.919842	0.025379	0	0	0
13587	0	0	0	0	0	9.846999	-0.162185	0.234552	0.000678	0.005883	0.001264	-0.742432	0.496582	-0.429932	0.600552	-0.389867	-0.579045	-0.389932	-33.294359	-88.257233	-33.640779	0.025319	-0.016848	0.999537	0.919851	0.391914	-0.016695	-0.391451	0.919848	0.025420	0	0	0
13588	0	0	0	0	0	9.805617	-0.127469	0.260198	0.008613	0.002628	0.005936	-0.743164	0.496094	-0.433838	0.600577	-0.389857	-0.579049	-0.389899	-33.353389	-88.255526	-33.577631	0.025362	-0.016837	0.999537	0.919821	0.391980	-0.016737	-0.391517	0.919820	0.025428	0	0	0
13589	0	0	0	0	0	9.830351	-0.106206	0.270875	0.008095	0.002735	0.003686	-0.731689	0.498779	-0.431641	0.600595	-0.389841	-0.579057	-0.389877	-33.367903	-88.254743	-33.559352	0.025379	-0.016836	0.999536	0.919795	0.392041	-0.016751	-0.391577	0.919794	0.025435	0	0	0
13590	0	0	0	0	0	9.845376	-0.125492	0.274717	0.004210	0.001020	0.004793	-0.735107	0.496094	-0.429932	0.600603	-0.389844	-0.579058	-0.389857	-33.428021	-88.254164	-33.497639	0.025406	-0.016814	0.999536	0.919784	0.392066	-0.016783	-0.391602	0.919783	0.025426	0	0	0
13591	0	0	0	0	0	9.827347	-0.138036	0.285907	0.009401	0.001507	0.002428	-0.742676	0.503418	-0.432617	0.600618	-0.389824	-0.579073	-0.389832	-33.438762	-88.254120	-33.482592	0.025411	-0.016808	0.999536	0.919754	0.392135	-0.016789	-0.391671	0.919754	0.025424	0	0	0
13592	0	0	0	0	0	9.820609	-0.147789	0.264714	0.010037	0.003594	0.003132	-0.730713	0.503174	-0.430664	0.600643	-0.389800	-0.579081	-0.389806	-33.442785	-88.252833	-33.473660	0.025432	-0.016816	0.999535	0.919720	0.392214	-0.016803	-0.391750	0.919720	0.025441	0	0	0
13593	0	0	0	0	0	9.852068	-0.116944	0.296954	0.016265	0.003869	0.005265	-0.740723	0.500244	-0.437500	0.600682	-0.389767	-0.579094	-0.389760	-33.472731	-88.250736	-33.436045	0.025474	-0.016820	0.999534	0.919667	0.392338	-0.016836	-0.391872	0.919667	0.025463	0	0	0
