// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426ED
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
13521	0	0	0	0	0	9.704396	1.292461	-0.977025	-0.002994	0.003651	-0.003212	-0.487793	-0.581055	-0.418945	0.671787	0.153825	-0.722713	0.052213	125.024148	-80.780373	-108.214756	-0.050081	-0.152191	0.987081	-0.292496	0.947223	0.131205	-0.954955	-0.282146	-0.091953	0	0	0
13522	0	0	0	0	0	9.692744	1.234090	-0.977213	-0.009057	0.008034	-0.001209	-0.493652	-0.585449	-0.431885	0.671816	0.153787	-0.722695	0.052191	125.003585	-80.783287	-108.199229	-0.050024	-0.152157	0.987090	-0.292407	0.947251	0.131197	-0.954985	-0.282069	-0.091877	0	0	0
13523	0	0	0	0	0	9.701454	1.222770	-0.996019	-0.003805	0.007830	-0.003437	-0.482178	-0.577148	-0.437012	0.671846	0.153765	-0.722673	0.052172	124.979335	-80.785424	-108.178336	-0.049957	-0.152140	0.987096	-0.292347	0.947269	0.131206	-0.955007	-0.282020	-0.091801	0	0	0
13524	0	0	0	0	0	9.648478	1.202549	-0.976700	0.010730	0.001849	0.003136	-0.491699	-0.581787	-0.433838	0.671841	0.153769	-0.722674	0.052223	124.994999	-80.788589	-108.189591	-0.049970	-0.152078	0.987104	-0.292420	0.947256	0.131136	-0.954984	-0.282096	-0.091805	0	0	0
13525	0	0	0	0	0	9.708152	1.230722	-0.937174	0.023309	-0.007187	-0.006027	-0.483887	-0.578613	-0.424561	0.671796	0.153851	-0.722694	0.052282	125.024480	-80.784575	-108.207393	-0.050039	-0.152129	0.987093	-0.292620	0.947193	0.131145	-0.954919	-0.282281	-0.091913	0	0	0
13526	0	0	0	0	0	9.711103	1.300980	-0.917383	0.018995	-0.001278	0.002011	-0.493896	-0.579590	-0.431152	0.671772	0.153890	-0.722702	0.052358	125.052445	-80.786127	-108.225916	-0.050080	-0.152087	0.987098	-0.292779	0.947153	0.131079	-0.954868	-0.282437	-0.091961	0	0	0
13527	0	0	0	0	0	9.695733	1.304351	-0.957039	0.019428	-0.002276	-0.001039	-0.488281	-0.579346	-0.435059	0.671747	0.153940	-0.722710	0.052424	125.075603	-80.786066	-108.239565	-0.050116	-0.152076	0.987097	-0.292939	0.947109	0.131042	-0.954817	-0.282592	-0.092015	0	0	0
13528	0	0	0	0	0	9.688220	1.295380	-0.925199	0.011730	-0.006318	-0.005174	-0.483887	-0.578369	-0.421387	0.671713	0.153978	-0.722732	0.052444	125.099348	-80.782683	-108.258495	-0.050185	-0.152115	0.987088	-0.293024	0.947081	0.131052	-0.954787	-0.282664	-0.092103	0	0	0
13529	0	0	0	0	0	9.678216	1.328112	-0.919056	-0.004685	-0.006962	-0.003028	-0.489502	-0.576660	-0.426025	0.671690	0.153955	-0.722761	0.052412	125.118179	-80.780144	-108.281757	-0.050260	-0.152136	0.987081	-0.292955	0.947101	0.131057	-0.954804	-0.282583	-0.092171	0	0	0
13530	0	0	0	0	0	9.695455	1.305273	-0.958595	-0.012236	-0.000387	-0.003684	-0.487793	-0.573242	-0.433838	0.671694	0.153911	-0.722771	0.052359	125.114735	-80.779281	-108.286367	-0.050277	-0.152146	0.987078	-0.292822	0.947140	0.131075	-0.954844	-0.282448	-0.092171	0	0	0
13531	0	0	0	0	0	9.678766	1.330262	-1.010652	-0.015115	-0.003638	-0.007000	-0.491455	-0.589111	-0.436035	0.671692	0.153867	-0.722787	0.052279	125.109923	-80.775976	-108.291730	-0.050309	-0.152196	0.987069	-0.292656	0.947184	0.131129	-0.954893	-0.282274	-0.092193	0	0	0
13532	0	0	0	0	0	9.705149	1.274339	-0.965525	-0.015530	-0.001914	-0.006059	-0.487549	-0.581543	-0.433838	0.671696	0.153815	-0.722801	0.052200	125.102896	-80.773613	-108.295335	-0.050332	-0.152231	0.987063	-0.292481	0.947232	0.131174	-0.954946	-0.282095	-0.092201	0	0	0
13533	0	0	0	0	0	9.681083	1.290024	-0.984855	-0.004520	0.004381	-0.001658	-0.490234	-0.580811	-0.427002	0.671713	0.153785	-0.722792	0.052182	125.091846	-80.775454	-108.288230	-0.050303	-0.152207	0.987068	-0.292413	0.947254	0.131166	-0.954968	-0.282033	-0.092157	0	0	0
13534	0	0	0	0	0	9.682288	1.269798	-0.971667	0.003801	0.003442	-0.009103	-0.485352	-0.586182	-0.427002	0.671721	0.153812	-0.722780	0.052170	125.074842	-80.773353	-108.270036	-0.050266	-0.152257	0.987062	-0.292432	0.947240	0.131223	-0.954964	-0.282052	-0.092139	0	0	0
13535	0	0	0	0	0	9.689686	1.279573	-1.003574	0.003648	0.008884	-0.004786	-0.488525	-0.579102	-0.426514	0.671749	0.153820	-0.722752	0.052174	125.049126	-80.775208	-108.243331	-0.050185	-0.152251	0.987067	-0.292443	0.947235	0.131238	-0.954965	-0.282075	-0.092062	0	0	0
13536	0	0	0	0	0	9.684724	1.229524	-0.944833	-0.002958	0.005106	-0.007428	-0.491211	-0.579102	-0.431152	0.671767	0.153820	-0.722737	0.052147	125.027033	-80.774347	-108.223416	-0.050137	-0.152282	0.987065	-0.292405	0.947240	0.131286	-0.954979	-0.282040	-0.092020	0	0	0
13537	0	0	0	0	0	9.666126	1.274052	-0.917875	0.000732	0.004176	-0.003887	-0.488525	-0.582031	-0.432129	0.671780	0.153816	-0.722726	0.052141	125.015057	-80.775073	-108.212324	-0.050103	-0.152280	0.987067	-0.292388	0.947244	0.131295	-0.954986	-0.282028	-0.091985	0	0	0
13538	0	0	0	0	0	9.684647	1.230737	-0.944040	-0.004745	0.002120	-0.009250	-0.482422	-0.584229	-0.432861	0.671790	0.153814	-0.722721	0.052095	124.996739	-80.772500	-108.197933	-0.050079	-0.152335	0.987059	-0.292322	0.947255	0.131360	-0.955008	-0.281961	-0.091968	0	0	0
13539	0	0	0	0	0	9.685774	1.210864	-0.931263	-0.006153	-0.004048	-0.007799	-0.491211	-0.588135	-0.421387	0.671780	0.153802	-0.722736	0.052044	124.996666	-80.768686	-108.202896	-0.050113	-0.152393	0.987049	-0.292242	0.947272	0.131414	-0.955031	-0.281872	-0.092006	0	0	0
13540	0	0	0	0	0	9.673282	1.285322	-0.950240	-0.008112	-0.002319	-0.003196	-0.486084	-0.583252	-0.428711	0.671774	0.153775	-0.722751	0.052008	125.001487	-80.767317	-108.212932	-0.050147	-0.152406	0.987045	-0.292157	0.947297	0.131426	-0.955055	-0.281782	-0.092030	0	0	0
13541	0	0	0	0	0	9.704743	1.279452	-0.962839	-0.000118	0.006899	0.000104	-0.480713	-0.584717	-0.436768	0.671797	0.153753	-0.722734	0.052014	124.989235	-80.770810	-108.202053	-0.050099	-0.152359	0.987055	-0.292130	0.947309	0.131396	-0.955065	-0.281766	-0.091968	0	0	0
13542	0	0	0	0	0	9.683184	1.253426	-0.956586	-0.002860	-0.002523	-0.005425	-0.485107	-0.579834	-0.421875	0.671788	0.153746	-0.722745	0.051985	124.991808	-80.768422	-108.207551	-0.050126	-0.152393	0.987048	-0.292084	0.947319	0.131426	-0.955078	-0.281713	-0.091997	0	0	0
13543	0	0	0	0	0	9.696777	1.292690	-1.034222	0.006624	0.004508	0.000536	-0.490234	-0.577148	-0.428467	0.671797	0.153746	-0.722735	0.052015	124.991197	-80.771332	-108.204551	-0.050103	-0.152348	0.987056	-0.292121	0.947313	0.131386	-0.955068	-0.281758	-0.091967	0	0	0
13544	0	0	0	0	0	9.691894	1.242041	-0.975568	0.005829	0.009415	-0.001797	-0.494141	-0.577148	-0.431885	0.671822	0.153752	-0.722709	0.052040	124.973636	-80.774581	-108.184373	-0.050032	-0.152312	0.987065	-0.292160	0.947304	0.131368	-0.955060	-0.281808	-0.091895	0	0	0
13545	0	0	0	0	0	9.670389	1.216102	-0.968686	-0.000063	0.009083	-0.006221	-0.484375	-0.582031	-0.432617	0.671854	0.153753	-0.722679	0.052027	124.942297	-80.775819	-108.154125	-0.049945	-0.152318	0.987069	-0.292137	0.947307	0.131401	-0.955071	-0.281796	-0.091811	0	0	0
13546	0	0	0	0	0	9.689928	1.262461	-0.895653	0.004856	0.002250	-0.003395	-0.483154	-0.574951	-0.429932	0.671855	0.153760	-0.722676	0.052035	124.940846	-80.776060	-108.151401	-0.049936	-0.152317	0.987069	-0.292158	0.947300	0.131400	-0.955066	-0.281818	-0.091805	0	0	0
13547	0	0	0	0	0	9.664623	1.298519	-0.928255	0.006047	-0.005110	0.000105	-0.481445	-0.577148	-0.427002	0.671830	0.153762	-0.722698	0.052054	124.966834	-80.775609	-108.175685	-0.050003	-0.152303	0.987068	-0.292190	0.947295	0.131364	-0.955052	-0.281842	-0.091869	0	0	0
13548	0	0	0	0	0	9.680642	1.296320	-0.980912	0.002791	-0.005180	-0.006486	-0.481689	-0.579834	-0.426514	0.671808	0.153775	-0.722717	0.052038	124.978904	-80.771916	-108.187889	-0.050055	-0.152353	0.987058	-0.292192	0.947290	0.131397	-0.955049	-0.281833	-0.091933	0	0	0
13549	0	0	0	0	0	9.720711	1.279011	-1.013651	0.008564	0.002050	-0.001961	-0.487549	-0.583496	-0.421875	0.671807	0.153791	-0.722712	0.052065	124.981454	-80.772845	-108.186967	-0.050048	-0.152338	0.987060	-0.292249	0.947275	0.131380	-0.955032	-0.281892	-0.091930	0	0	0
13550	0	0	0	0	0	9.716225	1.340185	-0.960653	-0.006344	-0.000063	0.000734	-0.489258	-0.581543	-0.429443	0.671806	0.153753	-0.722722	0.052049	124.988952	-80.774084	-108.198865	-0.050073	-0.152308	0.987064	-0.292176	0.947302	0.131350	-0.955053	-0.281819	-0.091935	0	0	0
13551	0	0	0	0	0	9.702145	1.323078	-0.986714	-0.004937	0.006104	-0.000718	-0.485107	-0.585205	-0.433838	0.671830	0.153718	-0.722709	0.052035	124.974563	-80.776928	-108.188618	-0.050030	-0.152270	0.987072	-0.292104	0.947326	0.131333	-0.955077	-0.281757	-0.091874	0	0	0
13552	0	0	0	0	0	9.695997	1.293392	-0.940764	-0.008646	0.006303	-0.002153	-0.485596	-0.587891	-0.435059	0.671856	0.153678	-0.722695	0.052003	124.955773	-80.778996	-108.175755	-0.049985	-0.152248	0.987078	-0.292002	0.947358	0.131334	-0.955111	-0.281664	-0.091810	0	0	0
13553	0	0	0	0	0	9.667834	1.259374	-0.992742	-0.006842	0.010016	-0.002439	-0.478027	-0.580322	-0.431641	0.671896	0.153642	-0.722667	0.051978	124.925476	-80.782315	-108.150498	-0.049900	-0.152215	0.987087	-0.291912	0.947385	0.131336	-0.955143	-0.281589	-0.091708	0	0	0
13554	0	0	0	0	0	9.704744	1.282468	-0.958802	-0.007815	0.002852	-0.004036	-0.487061	-0.581787	-0.430664	0.671910	0.153612	-0.722663	0.051940	124.912177	-80.782337	-108.142830	-0.049880	-0.152222	0.987087	-0.291817	0.947411	0.131357	-0.955173	-0.281497	-0.091677	0	0	0
13555	0	0	0	0	0	9.683189	1.256527	-0.952449	-0.007833	0.002123	-0.001929	-0.489258	-0.582275	-0.433594	0.671922	0.153572	-0.722663	0.051907	124.905178	-80.783305	-108.141751	-0.049872	-0.152207	0.987090	-0.291717	0.947442	0.131354	-0.955204	-0.281400	-0.091652	0	0	0
13556	0	0	0	0	0	9.674467	1.268382	-0.932869	-0.005097	-0.005240	-0.002091	-0.490234	-0.587158	-0.433350	0.671904	0.153546	-0.722688	0.051879	124.922174	-80.781646	-108.163209	-0.049938	-0.152215	0.987085	-0.291647	0.947464	0.131351	-0.955222	-0.281321	-0.091707	0	0	0
13557	0	0	0	0	0	9.712029	1.292520	-0.991587	0.000554	-0.007895	-0.003152	-0.488525	-0.593018	-0.435303	0.671874	0.153541	-0.722718	0.051866	124.946501	-80.778753	-108.188998	-0.050022	-0.152240	0.987077	-0.291628	0.947470	0.131353	-0.955223	-0.281289	-0.091791	0	0	0
13558	0	0	0	0	0	9.720676	1.280951	-1.011532	0.000676	0.001991	0.002436	-0.487793	-0.582520	-0.430176	0.671876	0.153520	-0.722719	0.051882	124.954662	-80.781494	-108.197558	-0.050030	-0.152188	0.987085	-0.291621	0.947480	0.131301	-0.955225	-0.281285	-0.091783	0	0	0
13559	0	0	0	0	0	9.661461	1.230911	-0.947461	-0.003969	-0.003518	-0.004813	-0.483154	-0.575684	-0.429443	0.671865	0.153506	-0.722734	0.051850	124.960370	-80.779257	-108.207109	-0.050067	-0.152216	0.987078	-0.291560	0.947495	0.131323	-0.955241	-0.281217	-0.091818	0	0	0
13560	0	0	0	0	0	9.690384	1.266679	-0.986023	0.008564	0.002053	-0.001959	-0.489014	-0.581299	-0.435791	0.671862	0.153522	-0.722731	0.051877	124.964326	-80.780047	-108.207516	-0.050064	-0.152203	0.987081	-0.291618	0.947480	0.131306	-0.955224	-0.281277	-0.091820	0	0	0
13561	0	0	0	0	0	9.701995	1.325497	-0.984937	0.001822	0.004442	-0.002393	-0.489990	-0.577881	-0.428223	0.671875	0.153516	-0.722720	0.051879	124.955220	-80.781559	-108.198697	-0.050032	-0.152186	0.987085	-0.291611	0.947483	0.131299	-0.955228	-0.281276	-0.091784	0	0	0
13562	0	0	0	0	0	9.703297	1.304985	-0.971275	-0.006150	0.012734	-0.002111	-0.489258	-0.584717	-0.433838	0.671923	0.153480	-0.722685	0.051860	124.919868	-80.785833	-108.167952	-0.049928	-0.152142	0.987097	-0.291527	0.947509	0.131295	-0.955259	-0.281210	-0.091661	0	0	0
13563	0	0	0	0	0	9.683055	1.258220	-0.951577	-0.009341	0.003581	-0.002483	-0.490967	-0.575928	-0.424316	0.671941	0.153437	-0.722680	0.051822	124.906663	-80.787019	-108.161461	-0.049904	-0.152129	0.987100	-0.291414	0.947543	0.131300	-0.955295	-0.281102	-0.091619	0	0	0
13564	0	0	0	0	0	9.684326	1.237729	-0.938178	-0.000102	0.007625	-0.002005	-0.487305	-0.589355	-0.432129	0.671965	0.153424	-0.722661	0.051823	124.890305	-80.789610	-108.146063	-0.049849	-0.152100	0.987107	-0.291394	0.947551	0.131289	-0.955304	-0.281092	-0.091556	0	0	0
13565	0	0	0	0	0	9.651588	1.264894	-0.937854	-0.002858	-0.002524	-0.005426	-0.476074	-0.576904	-0.438477	0.671957	0.153415	-0.722672	0.051794	124.892554	-80.787412	-108.151465	-0.049875	-0.152131	0.987101	-0.291343	0.947563	0.131317	-0.955317	-0.281036	-0.091582	0	0	0
13566	0	0	0	0	0	9.705800	1.264694	-0.943944	-0.008962	0.000399	0.000791	-0.486328	-0.577637	-0.430420	0.671963	0.153363	-0.722680	0.051764	124.895261	-80.788933	-108.160903	-0.049892	-0.152098	0.987105	-0.291231	0.947601	0.131291	-0.955351	-0.280926	-0.091574	0	0	0
13567	0	0	0	0	0	9.691651	1.247977	-0.970394	-0.011386	-0.003122	-0.007686	-0.492920	-0.582764	-0.437500	0.671960	0.153334	-0.722694	0.051695	124.889791	-80.785476	-108.163434	-0.049918	-0.152152	0.987096	-0.291101	0.947633	0.131348	-0.955389	-0.280788	-0.091595	0	0	0
13568	0	0	0	0	0	9.668763	1.243195	-0.977249	0.000471	0.000459	-0.007266	-0.483154	-0.586914	-0.426025	0.671959	0.153341	-0.722694	0.051673	124.883138	-80.783312	-108.157988	-0.049915	-0.152192	0.987090	-0.291081	0.947633	0.131390	-0.955395	-0.280765	-0.091601	0	0	0
13569	0	0	0	0	0	9.690231	1.270103	-0.983115	0.004874	0.002981	-0.005501	-0.479736	-0.585449	-0.434326	0.671966	0.153357	-0.722685	0.051675	124.873720	-80.782882	-108.147083	-0.049888	-0.152209	0.987088	-0.291105	0.947623	0.131411	-0.955389	-0.280791	-0.091584	0	0	0
13570	0	0	0	0	0	9.697669	1.279602	-1.015153	0.008860	0.007227	-0.002796	-0.489746	-0.575195	-0.428955	0.671982	0.153381	-0.722663	0.051707	124.860295	-80.784824	-108.129019	-0.049830	-0.152193	0.987094	-0.291179	0.947601	0.131405	-0.955370	-0.280873	-0.091534	0	0	0
13571	0	0	0	0	0	9.691504	1.249945	-0.969329	0.007768	0.006960	-0.004291	-0.479248	-0.578857	-0.433105	0.672000	0.153401	-0.722640	0.051727	124.843443	-80.786265	-108.108902	-0.049768	-0.152187	0.987098	-0.291229	0.947585	0.131411	-0.955358	-0.280932	-0.091481	0	0	0
13572	0	0	0	0	0	9.685343	1.220396	-0.923262	0.004336	0.011601	-0.004458	-0.485840	-0.575439	-0.427246	0.672036	0.153408	-0.722604	0.051736	124.812079	-80.789045	-108.076263	-0.049667	-0.152170	0.987106	-0.291244	0.947579	0.131422	-0.955359	-0.280961	-0.091382	0	0	0
13573	0	0	0	0	0	9.689506	1.270220	-0.889225	0.005548	0.004971	-0.003066	-0.490723	-0.579102	-0.433350	0.672048	0.153417	-0.722590	0.051751	124.802183	-80.790409	-108.064481	-0.049628	-0.152157	0.987109	-0.291273	0.947570	0.131419	-0.955352	-0.280996	-0.091346	0	0	0
13574	0	0	0	0	0	9.711033	1.296719	-0.894975	0.008564	0.002054	-0.001958	-0.482910	-0.580078	-0.428955	0.672046	0.153432	-0.722587	0.051777	124.806742	-80.791254	-108.065645	-0.049627	-0.152143	0.987112	-0.291329	0.947556	0.131399	-0.955335	-0.281053	-0.091348	0	0	0
13575	0	0	0	0	0	9.671623	1.315814	-0.953922	-0.000239	-0.002989	-0.005486	-0.487549	-0.572998	-0.431152	0.672034	0.153432	-0.722599	0.051756	124.811742	-80.788876	-108.072315	-0.049657	-0.152176	0.987105	-0.291304	0.947560	0.131425	-0.955341	-0.281021	-0.091383	0	0	0
13576	0	0	0	0	0	9.678966	1.325470	-0.986735	0.001269	-0.004448	-0.004932	-0.488281	-0.576904	-0.428955	0.672015	0.153435	-0.722618	0.051741	124.824499	-80.786182	-108.086090	-0.049708	-0.152208	0.987098	-0.291291	0.947561	0.131443	-0.955342	-0.280999	-0.091438	0	0	0
13577	0	0	0	0	0	9.711579	1.299272	-0.987154	-0.001331	-0.003257	-0.006982	-0.492432	-0.575439	-0.429199	0.672004	0.153437	-0.722630	0.051711	124.826624	-80.783013	-108.090481	-0.049737	-0.152256	0.987089	-0.291256	0.947566	0.131484	-0.955351	-0.280956	-0.091474	0	0	0
13578	0	0	0	0	0	9.680053	1.305767	-0.974173	-0.003414	0.005369	-0.002276	-0.480957	-0.584473	-0.431152	0.672021	0.153411	-0.722620	0.051696	124.814613	-80.784806	-108.081778	-0.049704	-0.152234	0.987094	-0.291198	0.947585	0.131478	-0.955371	-0.280905	-0.091429	0	0	0
13579	0	0	0	0	0	9.681340	1.285347	-0.960609	-0.009048	0.008748	-0.003325	-0.478516	-0.577637	-0.426025	0.672059	0.153371	-0.722596	0.051660	124.784880	-80.787283	-108.058372	-0.049629	-0.152214	0.987101	-0.291088	0.947617	0.131490	-0.955408	-0.280807	-0.091337	0	0	0
13580	0	0	0	0	0	9.683844	1.244347	-0.934388	-0.006290	0.002115	-0.005595	-0.476807	-0.582764	-0.439697	0.672069	0.153354	-0.722593	0.051622	124.772083	-80.786285	-108.050090	-0.049612	-0.152237	0.987098	-0.291012	0.947636	0.131525	-0.955432	-0.280732	-0.091317	0	0	0
13581	0	0	0	0	0	9.651096	1.271567	-0.933878	-0.002305	0.006362	-0.002889	-0.489014	-0.582520	-0.432617	0.672092	0.153335	-0.722577	0.051610	124.754003	-80.788185	-108.034576	-0.049561	-0.152220	0.987103	-0.290966	0.947650	0.131527	-0.955449	-0.280695	-0.091257	0	0	0
13582	0	0	0	0	0	9.703285	1.290959	-0.860813	-0.004524	0.004373	-0.001663	-0.489014	-0.583252	-0.432617	0.672109	0.153305	-0.722568	0.051591	124.743003	-80.789877	-108.027624	-0.049533	-0.152198	0.987108	-0.290896	0.947672	0.131520	-0.955472	-0.280631	-0.091215	0	0	0
13583	0	0	0	0	0	9.676373	1.236238	-0.900750	-0.012928	-0.003124	-0.004027	-0.486816	-0.578857	-0.431641	0.672107	0.153258	-0.722585	0.051529	124.744080	-80.788144	-108.037684	-0.049569	-0.152218	0.987103	-0.290749	0.947714	0.131543	-0.955515	-0.280479	-0.091235	0	0	0
13584	0	0	0	0	0	9.697381	1.284905	-1.011198	0.004979	-0.004643	-0.003496	-0.484131	-0.575439	-0.434814	0.672083	0.153270	-0.722605	0.051533	124.762533	-80.786030	-108.054759	-0.049626	-0.152238	0.987097	-0.290776	0.947706	0.131544	-0.955503	-0.280496	-0.091298	0	0	0
13585	0	0	0	0	0	9.679914	1.308321	-0.972123	0.000018	0.000727	-0.002109	-0.485107	-0.573486	-0.433105	0.672084	0.153258	-0.722607	0.051527	124.763708	-80.786457	-108.057403	-0.049631	-0.152228	0.987098	-0.290751	0.947714	0.131536	-0.955511	-0.280472	-0.091296	0	0	0
13586	0	0	0	0	0	9.681108	1.287876	-0.959558	0.000160	-0.005441	-0.004320	-0.480225	-0.570313	-0.434570	0.672062	0.153251	-0.722629	0.051507	124.779418	-80.783805	-108.075324	-0.049692	-0.152256	0.987091	-0.290719	0.947722	0.131548	-0.955517	-0.280429	-0.091358	0	0	0
13587	0	0	0	0	0	9.689693	1.276864	-0.979656	0.008742	-0.002658	-0.008386	-0.491211	-0.582520	-0.425781	0.672046	0.153292	-0.722636	0.051509	124.782765	-80.780172	-108.075106	-0.049711	-0.152316	0.987081	-0.290781	0.947697	0.131594	-0.955497	-0.280482	-0.091402	0	0	0
13588	0	0	0	0	0	9.713627	1.262276	-0.960299	-0.000656	-0.001265	-0.004546	-0.492920	-0.582031	-0.432617	0.672039	0.153286	-0.722645	0.051490	124.786118	-80.778697	-108.080408	-0.049733	-0.152335	0.987077	-0.290750	0.947704	0.131610	-0.955506	-0.280447	-0.091424	0	0	0
13589	0	0	0	0	0	9.675921	1.238888	-0.901961	-0.004489	0.005827	-0.005881	-0.482422	-0.579102	-0.429932	0.672063	0.153271	-0.722628	0.051460	124.762333	-80.779015	-108.060382	-0.049678	-0.152348	0.987078	-0.290684	0.947720	0.131643	-0.955528	-0.280388	-0.091366	0	0	0
13590	0	0	0	0	0	9.669275	1.231437	-0.960396	-0.001472	0.002912	-0.004772	-0.482910	-0.582031	-0.430176	0.672072	0.153264	-0.722623	0.051443	124.752703	-80.778760	-108.052702	-0.049659	-0.152358	0.987077	-0.290651	0.947727	0.131662	-0.955540	-0.280357	-0.091347	0	0	0
13591	0	0	0	0	0	9.660534	1.243355	-0.940638	0.008981	0.000333	-0.002898	-0.490967	-0.576172	-0.432373	0.672065	0.153285	-0.722623	0.051466	124.758568	-80.778686	-108.054895	-0.049665	-0.152358	0.987077	-0.290713	0.947710	0.131654	-0.955521	-0.280417	-0.091361	0	0	0
13592	0	0	0	0	0	9.690702	1.258335	-0.966483	0.012015	-0.001856	-0.003899	-0.478516	-0.574219	-0.430908	0.672046	0.153321	-0.722631	0.051496	124.772177	-80.777304	-108.063070	-0.049695	-0.152373	0.987073	-0.290805	0.947681	0.131652	-0.955491	-0.280504	-0.091406	0	0	0
