// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426F1
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
13525	0	0	0	0	0	9.696566	1.454172	-0.362287	0.006149	0.002202	-0.000600	-0.323242	-1.262207	-0.635498	0.647320	0.354969	-0.626198	0.250699	103.983664	-81.371408	-53.113425	0.090052	-0.119997	0.988682	-0.769126	0.622294	0.145583	-0.632720	-0.773531	-0.036254	0	0	0
13526	0	0	0	0	0	9.708785	1.450426	-0.341483	0.005077	0.000274	-0.002634	-0.332275	-1.263428	-0.640625	0.647314	0.354981	-0.626195	0.250707	103.986661	-81.371168	-53.114619	0.090052	-0.120002	0.988681	-0.769146	0.622269	0.145585	-0.632696	-0.773550	-0.036262	0	0	0
13527	0	0	0	0	0	9.721017	1.446590	-0.320695	0.003080	0.001408	0.001438	-0.327148	-1.265137	-0.646484	0.647301	0.354992	-0.626186	0.250744	103.988138	-81.373226	-53.111824	0.090037	-0.119969	0.988686	-0.769196	0.622216	0.145549	-0.632638	-0.773598	-0.036258	0	0	0
13528	0	0	0	0	0	9.718114	1.497938	-0.366657	0.003464	0.002486	-0.002121	-0.321777	-1.260010	-0.631104	0.647304	0.354994	-0.626179	0.250752	103.982571	-81.373577	-53.105291	0.090047	-0.119954	0.988687	-0.769206	0.622204	0.145547	-0.632625	-0.773610	-0.036242	0	0	0
13529	0	0	0	0	0	9.702839	1.457059	-0.307785	0.002403	0.001172	-0.000680	-0.327148	-1.260254	-0.638428	0.647296	0.355009	-0.626168	0.250777	103.981700	-81.374289	-53.100905	0.090049	-0.119937	0.988689	-0.769245	0.622159	0.145536	-0.632577	-0.773650	-0.036237	0	0	0
13530	0	0	0	0	0	9.699939	1.508376	-0.353790	0.001738	0.001550	0.000677	-0.324707	-1.257324	-0.645264	0.647296	0.354998	-0.626171	0.250787	103.981128	-81.376066	-53.100423	0.090031	-0.119912	0.988694	-0.769247	0.622164	0.145506	-0.632577	-0.773650	-0.036228	0	0	0
13531	0	0	0	0	0	9.718123	1.497955	-0.366336	-0.000665	0.000378	0.001357	-0.331543	-1.273438	-0.646973	0.647302	0.354962	-0.626191	0.250772	103.983348	-81.377920	-53.107345	0.089997	-0.119897	0.988699	-0.769199	0.622230	0.145474	-0.632640	-0.773598	-0.036226	0	0	0
13532	0	0	0	0	0	9.707364	1.476050	-0.363845	0.000125	0.003763	0.001190	-0.325928	-1.265381	-0.645508	0.647311	0.354942	-0.626189	0.250783	103.974205	-81.380288	-53.099130	0.089990	-0.119852	0.988705	-0.769191	0.622248	0.145440	-0.632651	-0.773591	-0.036193	0	0	0
13533	0	0	0	0	0	9.678446	1.464476	-0.348486	0.000520	0.005455	0.001106	-0.325928	-1.262939	-0.637939	0.647323	0.354926	-0.626178	0.250802	103.958324	-81.382690	-53.083099	0.089999	-0.119793	0.988711	-0.769193	0.622252	0.145410	-0.632647	-0.773597	-0.036142	0	0	0
13534	0	0	0	0	0	9.724547	1.499952	-0.311304	0.000294	-0.000842	0.005677	-0.320801	-1.270752	-0.639404	0.647311	0.354897	-0.626199	0.250820	103.970263	-81.386916	-53.096108	0.089928	-0.119756	0.988722	-0.769190	0.622274	0.145331	-0.632661	-0.773585	-0.036155	0	0	0
13535	0	0	0	0	0	9.719745	1.471343	-0.342532	0.000282	-0.001456	0.002202	-0.326904	-1.262695	-0.639893	0.647288	0.354921	-0.626193	0.250864	103.980110	-81.388755	-53.099947	0.089901	-0.119736	0.988727	-0.769260	0.622197	0.145294	-0.632580	-0.773650	-0.036172	0	0	0
13536	0	0	0	0	0	9.704118	1.421205	-0.371391	-0.002008	0.000520	0.000596	-0.327393	-1.263916	-0.641113	0.647290	0.354900	-0.626203	0.250861	103.981098	-81.390345	-53.103214	0.089877	-0.119719	0.988731	-0.769238	0.622230	0.145267	-0.632610	-0.773626	-0.036168	0	0	0
13537	0	0	0	0	0	9.721235	1.445390	-0.319504	-0.001726	-0.000936	0.002798	-0.324951	-1.262207	-0.644531	0.647282	0.354884	-0.626216	0.250871	103.989174	-81.392792	-53.111820	0.089834	-0.119699	0.988738	-0.769237	0.622242	0.145221	-0.632617	-0.773620	-0.036179	0	0	0
13538	0	0	0	0	0	9.716409	1.416976	-0.350468	0.000125	0.003763	0.001190	-0.319580	-1.267578	-0.641846	0.647291	0.354863	-0.626215	0.250882	103.980018	-81.395161	-53.103591	0.089827	-0.119654	0.988744	-0.769229	0.622260	0.145187	-0.632628	-0.773612	-0.036145	0	0	0
13539	0	0	0	0	0	9.727221	1.438677	-0.352452	-0.001613	0.002213	0.000513	-0.328857	-1.271973	-0.632324	0.647296	0.354854	-0.626211	0.250892	103.973033	-81.396553	-53.096703	0.089827	-0.119624	0.988747	-0.769229	0.622264	0.145168	-0.632628	-0.773613	-0.036122	0	0	0
13540	0	0	0	0	0	9.686041	1.431064	-0.358243	0.003351	-0.000663	0.000165	-0.324463	-1.264893	-0.642578	0.647286	0.354852	-0.626218	0.250902	103.981045	-81.397739	-53.103968	0.089799	-0.119619	0.988750	-0.769240	0.622256	0.145143	-0.632618	-0.773620	-0.036137	0	0	0
13541	0	0	0	0	0	9.725761	1.464401	-0.375682	0.004286	-0.003111	-0.002466	-0.320313	-1.268555	-0.645996	0.647251	0.354916	-0.626198	0.250952	103.995861	-81.396862	-53.108570	0.089799	-0.119638	0.988748	-0.769353	0.622116	0.145149	-0.632482	-0.773730	-0.036178	0	0	0
13542	0	0	0	0	0	9.690847	1.459537	-0.327534	-0.001343	0.000142	-0.000761	-0.323730	-1.263184	-0.633057	0.647253	0.354901	-0.626207	0.250945	103.997383	-81.397644	-53.111990	0.089783	-0.119632	0.988750	-0.769333	0.622143	0.145135	-0.632507	-0.773709	-0.036179	0	0	0
13543	0	0	0	0	0	9.689374	1.485381	-0.350561	-0.002020	-0.000094	-0.002879	-0.327881	-1.261475	-0.639893	0.647247	0.354926	-0.626192	0.250961	103.995828	-81.396803	-53.106774	0.089803	-0.119636	0.988748	-0.769372	0.622092	0.145150	-0.632458	-0.773750	-0.036179	0	0	0
13544	0	0	0	0	0	9.708938	1.449708	-0.340156	-0.000012	-0.000614	-0.003475	-0.331787	-1.261475	-0.643311	0.647248	0.354925	-0.626197	0.250949	103.998404	-81.395971	-53.110488	0.089804	-0.119653	0.988746	-0.769358	0.622106	0.145162	-0.632474	-0.773736	-0.036189	0	0	0
13545	0	0	0	0	0	9.708896	1.450013	-0.340074	0.002121	0.002628	-0.002882	-0.320557	-1.263672	-0.641846	0.647259	0.354915	-0.626195	0.250940	103.990927	-81.395890	-53.104739	0.089817	-0.119645	0.988746	-0.769338	0.622129	0.145168	-0.632496	-0.773718	-0.036170	0	0	0
13546	0	0	0	0	0	9.731886	1.468161	-0.321407	-0.000282	0.001456	-0.002202	-0.322021	-1.258301	-0.641602	0.647265	0.354906	-0.626196	0.250935	103.986907	-81.396053	-53.101939	0.089821	-0.119639	0.988746	-0.769324	0.622146	0.145168	-0.632513	-0.773706	-0.036159	0	0	0
13547	0	0	0	0	0	9.690667	1.460832	-0.327098	-0.001624	0.001598	-0.002962	-0.320313	-1.260010	-0.638916	0.647278	0.354896	-0.626195	0.250920	103.978973	-81.395441	-53.096328	0.089839	-0.119638	0.988744	-0.769297	0.622177	0.145183	-0.632543	-0.773681	-0.036142	0	0	0
13548	0	0	0	0	0	9.696572	1.454636	-0.360232	0.003859	0.004179	-0.002204	-0.319580	-1.262451	-0.636475	0.647285	0.354897	-0.626181	0.250932	103.967318	-81.395979	-53.083406	0.089860	-0.119611	0.988746	-0.769309	0.622162	0.145181	-0.632525	-0.773698	-0.036110	0	0	0
13549	0	0	0	0	0	9.707317	1.476773	-0.362180	-0.001906	0.003055	-0.005164	-0.324463	-1.264648	-0.634277	0.647297	0.354912	-0.626160	0.250933	103.951985	-81.394281	-53.066642	0.089913	-0.119608	0.988741	-0.769320	0.622140	0.145220	-0.632505	-0.773715	-0.036078	0	0	0
13550	0	0	0	0	0	9.719494	1.473326	-0.341120	0.000779	0.002771	-0.003642	-0.325684	-1.263428	-0.641357	0.647308	0.354910	-0.626152	0.250928	103.942426	-81.393824	-53.057626	0.089937	-0.119600	0.988740	-0.769311	0.622148	0.145233	-0.632512	-0.773711	-0.036056	0	0	0
13551	0	0	0	0	0	9.719462	1.473580	-0.340957	-0.002685	0.000284	-0.001522	-0.322998	-1.267822	-0.643799	0.647304	0.354921	-0.626145	0.250941	103.941347	-81.393949	-53.054406	0.089942	-0.119593	0.988741	-0.769334	0.622119	0.145232	-0.632483	-0.773735	-0.036052	0	0	0
13552	0	0	0	0	0	9.707205	1.477643	-0.361621	-0.000282	0.001457	-0.002202	-0.323242	-1.272217	-0.645508	0.647310	0.354913	-0.626145	0.250936	103.937324	-81.394111	-53.051603	0.089946	-0.119586	0.988741	-0.769321	0.622136	0.145232	-0.632499	-0.773722	-0.036042	0	0	0
13553	0	0	0	0	0	9.719423	1.473873	-0.340778	-0.000000	0.000000	-0.000000	-0.314453	-1.263916	-0.644043	0.647297	0.354936	-0.626132	0.250970	103.939009	-81.394904	-53.048216	0.089945	-0.119570	0.988743	-0.769377	0.622070	0.145217	-0.632431	-0.773778	-0.036043	0	0	0
13554	0	0	0	0	0	9.726780	1.441980	-0.351134	-0.001354	-0.000472	-0.004236	-0.324463	-1.264648	-0.643555	0.647301	0.354933	-0.626137	0.250951	103.939601	-81.393669	-53.050702	0.089953	-0.119591	0.988740	-0.769355	0.622092	0.145238	-0.632457	-0.773756	-0.036049	0	0	0
13555	0	0	0	0	0	9.685551	1.434689	-0.356990	0.003069	0.000795	-0.002037	-0.325439	-1.265625	-0.645508	0.647298	0.354949	-0.626126	0.250964	103.937599	-81.393367	-53.046081	0.089965	-0.119588	0.988739	-0.769383	0.622057	0.145244	-0.632421	-0.773786	-0.036045	0	0	0
13556	0	0	0	0	0	9.685517	1.434925	-0.356963	-0.002019	-0.000094	-0.002879	-0.329102	-1.270996	-0.644531	0.647303	0.354939	-0.626133	0.250949	103.937658	-81.392939	-53.048412	0.089965	-0.119598	0.988738	-0.769357	0.622086	0.145251	-0.632452	-0.773760	-0.036047	0	0	0
13557	0	0	0	0	0	9.730043	1.496746	-0.342950	-0.006713	0.000710	-0.003804	-0.323975	-1.275146	-0.648682	0.647313	0.354936	-0.626129	0.250936	103.930436	-81.391914	-53.042568	0.089988	-0.119603	0.988735	-0.769339	0.622103	0.145273	-0.632471	-0.773746	-0.036033	0	0	0
13558	0	0	0	0	0	9.713263	1.481848	-0.307023	-0.001906	0.003055	-0.005164	-0.325684	-1.266357	-0.642090	0.647331	0.354929	-0.626121	0.250919	103.916909	-81.390649	-53.031094	0.090025	-0.119602	0.988732	-0.769313	0.622129	0.145302	-0.632498	-0.773725	-0.036004	0	0	0
13559	0	0	0	0	0	9.728022	1.417876	-0.327512	-0.002008	0.000520	0.000596	-0.321045	-1.259521	-0.643311	0.647320	0.354947	-0.626108	0.250953	103.916476	-81.391916	-53.026073	0.090022	-0.119577	0.988735	-0.769364	0.622070	0.145281	-0.632435	-0.773776	-0.035998	0	0	0
13560	0	0	0	0	0	9.708380	1.454002	-0.337768	0.000779	0.002772	-0.003642	-0.325684	-1.263428	-0.647217	0.647331	0.354945	-0.626100	0.250949	103.906916	-81.391458	-53.017054	0.090046	-0.119569	0.988734	-0.769356	0.622078	0.145295	-0.632442	-0.773772	-0.035976	0	0	0
13561	0	0	0	0	0	9.690181	1.464533	-0.324917	-0.000948	0.001835	-0.000844	-0.327393	-1.260254	-0.640625	0.647346	0.354914	-0.626110	0.250928	103.900767	-81.392169	-53.015520	0.090042	-0.119557	0.988736	-0.769306	0.622141	0.145287	-0.632504	-0.773722	-0.035957	0	0	0
13562	0	0	0	0	0	9.737290	1.465846	-0.352281	-0.000282	0.001457	-0.002201	-0.325439	-1.267090	-0.645264	0.647352	0.354906	-0.626111	0.250923	103.896739	-81.392331	-53.012712	0.090046	-0.119550	0.988736	-0.769292	0.622158	0.145287	-0.632520	-0.773710	-0.035946	0	0	0
13563	0	0	0	0	0	9.694614	1.484246	-0.380921	-0.003914	0.003575	-0.004568	-0.326904	-1.259277	-0.639893	0.647374	0.354894	-0.626103	0.250904	103.880040	-81.391300	-52.998800	0.090085	-0.119542	0.988734	-0.769257	0.622195	0.145315	-0.632556	-0.773681	-0.035908	0	0	0
13564	0	0	0	0	0	9.697488	1.433245	-0.334371	-0.005246	0.004331	-0.001854	-0.324463	-1.271973	-0.644043	0.647398	0.354865	-0.626100	0.250890	103.862922	-81.392049	-52.985629	0.090105	-0.119511	0.988736	-0.769213	0.622251	0.145313	-0.632608	-0.773641	-0.035862	0	0	0
13565	0	0	0	0	0	9.720464	1.451394	-0.315698	-0.002414	-0.001786	-0.002795	-0.312988	-1.261719	-0.651855	0.647391	0.354876	-0.626101	0.250889	103.868323	-81.391212	-52.990044	0.090105	-0.119530	0.988733	-0.769223	0.622236	0.145324	-0.632596	-0.773651	-0.035879	0	0	0
13566	0	0	0	0	0	9.729748	1.499143	-0.340845	-0.000835	0.004984	-0.003129	-0.324707	-1.260498	-0.641357	0.647411	0.354864	-0.626089	0.250885	103.850175	-81.391341	-52.973275	0.090138	-0.119502	0.988734	-0.769205	0.622256	0.145333	-0.632613	-0.773639	-0.035832	0	0	0
13567	0	0	0	0	0	9.702238	1.462169	-0.302431	-0.002561	0.004047	-0.000332	-0.328613	-1.265869	-0.648926	0.647435	0.354826	-0.626093	0.250866	103.834330	-81.392471	-52.962658	0.090149	-0.119469	0.988737	-0.769147	0.622329	0.145324	-0.632682	-0.773585	-0.035787	0	0	0
13568	0	0	0	0	0	9.715591	1.423719	-0.345810	-0.004298	0.002497	-0.001009	-0.322021	-1.270264	-0.638428	0.647451	0.354800	-0.626097	0.250854	103.825255	-81.393437	-52.957073	0.090150	-0.119447	0.988739	-0.769109	0.622379	0.145313	-0.632728	-0.773548	-0.035760	0	0	0
13569	0	0	0	0	0	9.708174	1.455968	-0.335212	0.003464	0.002488	-0.002119	-0.319580	-1.268799	-0.647217	0.647443	0.354833	-0.626071	0.250892	103.818710	-81.393525	-52.944166	0.090176	-0.119426	0.988739	-0.769177	0.622294	0.145316	-0.632641	-0.773620	-0.035743	0	0	0
13570	0	0	0	0	0	9.708138	1.456270	-0.334948	0.003182	0.003945	-0.004321	-0.326660	-1.257813	-0.643311	0.647453	0.354839	-0.626056	0.250895	103.805600	-81.392847	-52.930164	0.090213	-0.119413	0.988738	-0.769183	0.622282	0.145335	-0.632628	-0.773632	-0.035713	0	0	0
13571	0	0	0	0	0	9.714031	1.450281	-0.368150	0.001050	0.000702	-0.004915	-0.317627	-1.262939	-0.646973	0.647460	0.354844	-0.626051	0.250880	103.801131	-81.391116	-52.926524	0.090238	-0.119431	0.988733	-0.769171	0.622290	0.145367	-0.632640	-0.773622	-0.035709	0	0	0
13572	0	0	0	0	0	9.708035	1.457021	-0.334665	0.010560	0.002858	-0.001872	-0.323975	-1.258789	-0.640625	0.647451	0.354868	-0.626034	0.250913	103.798458	-81.391651	-52.918803	0.090249	-0.119412	0.988735	-0.769226	0.622223	0.145360	-0.632571	-0.773679	-0.035700	0	0	0
13573	0	0	0	0	0	9.703189	1.428989	-0.365745	0.005078	0.000276	-0.002632	-0.327881	-1.263916	-0.643311	0.647450	0.354872	-0.626034	0.250910	103.799601	-81.391073	-52.919789	0.090253	-0.119421	0.988733	-0.769227	0.622220	0.145369	-0.632570	-0.773680	-0.035705	0	0	0
13574	0	0	0	0	0	9.729495	1.501170	-0.339120	0.007199	0.002907	-0.005512	-0.319824	-1.264893	-0.638184	0.647452	0.354897	-0.626014	0.250920	103.791539	-81.389589	-52.908565	0.090291	-0.119424	0.988729	-0.769258	0.622175	0.145399	-0.632527	-0.773716	-0.035691	0	0	0
13575	0	0	0	0	0	9.711239	1.511966	-0.326466	0.000656	-0.000991	-0.004831	-0.325684	-1.255127	-0.641113	0.647446	0.354923	-0.626005	0.250922	103.793792	-81.387689	-52.908179	0.090312	-0.119449	0.988724	-0.769284	0.622136	0.145429	-0.632492	-0.773744	-0.035704	0	0	0
13576	0	0	0	0	0	9.701856	1.464955	-0.301198	-0.001352	-0.000472	-0.004236	-0.322998	-1.260498	-0.641357	0.647450	0.354920	-0.626009	0.250904	103.794397	-81.386454	-52.910676	0.090320	-0.119470	0.988721	-0.769261	0.622159	0.145449	-0.632518	-0.773722	-0.035711	0	0	0
13577	0	0	0	0	0	9.695528	1.462764	-0.355410	-0.000010	-0.000613	-0.003475	-0.330322	-1.257324	-0.641113	0.647462	0.354895	-0.626026	0.250866	103.796262	-81.385467	-52.918119	0.090314	-0.119496	0.988718	-0.769200	0.622231	0.145465	-0.632594	-0.773659	-0.035720	0	0	0
13578	0	0	0	0	0	9.724427	1.474621	-0.370175	-0.006317	0.002401	-0.003889	-0.316650	-1.268311	-0.641602	0.647484	0.354871	-0.626028	0.250838	103.783782	-81.384817	-52.910260	0.090338	-0.119492	0.988717	-0.769146	0.622293	0.145483	-0.632656	-0.773610	-0.035690	0	0	0
13579	0	0	0	0	0	9.718454	1.481247	-0.336441	-0.004965	0.002873	0.000347	-0.316406	-1.260010	-0.641357	0.647497	0.354848	-0.626029	0.250836	103.773192	-81.386337	-52.902059	0.090339	-0.119458	0.988721	-0.769121	0.622329	0.145465	-0.632686	-0.773587	-0.035657	0	0	0
13580	0	0	0	0	0	9.684653	1.441880	-0.352331	-0.002582	0.002821	-0.007282	-0.313721	-1.265381	-0.651611	0.647518	0.354846	-0.626018	0.250810	103.758261	-81.383855	-52.889556	0.090391	-0.119473	0.988714	-0.769088	0.622358	0.145515	-0.632719	-0.773561	-0.035630	0	0	0
13581	0	0	0	0	0	9.690859	1.444885	-0.297996	-0.006430	-0.000748	-0.001604	-0.328369	-1.265869	-0.644531	0.647531	0.354822	-0.626031	0.250781	103.756018	-81.383480	-52.892104	0.090389	-0.119482	0.988713	-0.769035	0.622421	0.145523	-0.632784	-0.773509	-0.035625	0	0	0
13582	0	0	0	0	0	9.725731	1.450243	-0.346107	0.003182	0.003947	-0.004320	-0.326416	-1.264404	-0.643311	0.647541	0.354828	-0.626015	0.250784	103.742920	-81.382799	-52.878115	0.090426	-0.119469	0.988711	-0.769041	0.622409	0.145543	-0.632771	-0.773521	-0.035595	0	0	0
13583	0	0	0	0	0	9.677076	1.475106	-0.341623	0.001604	-0.002825	-0.003987	-0.322510	-1.261475	-0.643555	0.647530	0.354846	-0.626019	0.250779	103.753830	-81.381271	-52.887818	0.090421	-0.119506	0.988707	-0.769054	0.622389	0.145562	-0.632756	-0.773531	-0.035629	0	0	0
13584	0	0	0	0	0	9.724158	1.476626	-0.369254	0.001727	0.000938	-0.002797	-0.321533	-1.258057	-0.646729	0.647532	0.354846	-0.626017	0.250777	103.752317	-81.381028	-52.886389	0.090427	-0.119507	0.988707	-0.769052	0.622390	0.145567	-0.632757	-0.773530	-0.035626	0	0	0
13585	0	0	0	0	0	9.730372	1.479516	-0.315120	0.001999	-0.001132	-0.004070	-0.320801	-1.256836	-0.644043	0.647538	0.354836	-0.626029	0.250747	103.755903	-81.379543	-52.893632	0.090427	-0.119538	0.988703	-0.769011	0.622436	0.145589	-0.632807	-0.773489	-0.035641	0	0	0
13586	0	0	0	0	0	9.701375	1.468350	-0.300183	0.002121	0.002631	-0.002880	-0.317139	-1.253174	-0.646973	0.647544	0.354836	-0.626021	0.250749	103.748326	-81.379485	-52.885841	0.090444	-0.119527	0.988703	-0.769012	0.622433	0.145595	-0.632804	-0.773492	-0.035622	0	0	0
13587	0	0	0	0	0	9.698032	1.414533	-0.308114	-0.000666	0.000377	0.001357	-0.327393	-1.264404	-0.639648	0.647562	0.354776	-0.626054	0.250707	103.749087	-81.381170	-52.895832	0.090406	-0.119520	0.988707	-0.768914	0.622560	0.145566	-0.632928	-0.773391	-0.035617	0	0	0
13588	0	0	0	0	0	9.702488	1.434022	-0.364652	0.003332	-0.001886	-0.006784	-0.329590	-1.265625	-0.645996	0.647558	0.354797	-0.626052	0.250693	103.755280	-81.378323	-52.901268	0.090424	-0.119567	0.988700	-0.768919	0.622544	0.145610	-0.632919	-0.773397	-0.035645	0	0	0
13589	0	0	0	0	0	9.725409	1.452338	-0.346372	0.000272	-0.002070	-0.001273	-0.318848	-1.262451	-0.644287	0.647546	0.354803	-0.626059	0.250696	103.765472	-81.378454	-52.910605	0.090403	-0.119580	0.988700	-0.768931	0.622532	0.145602	-0.632908	-0.773405	-0.035670	0	0	0
13590	0	0	0	0	0	9.708636	1.437310	-0.310760	-0.000292	0.000844	-0.005676	-0.318848	-1.263672	-0.639160	0.647555	0.354806	-0.626055	0.250679	103.760558	-81.376596	-52.906907	0.090430	-0.119600	0.988695	-0.768914	0.622545	0.145636	-0.632925	-0.773391	-0.035665	0	0	0
13591	0	0	0	0	0	9.714520	1.431371	-0.344299	0.003614	-0.003343	-0.004582	-0.327393	-1.259277	-0.642334	0.647538	0.354843	-0.626050	0.250685	103.772338	-81.374358	-52.914807	0.090437	-0.119643	0.988689	-0.768954	0.622487	0.145666	-0.632875	-0.773431	-0.035704	0	0	0
13592	0	0	0	0	0	9.684031	1.445955	-0.352729	0.007753	-0.000617	-0.004584	-0.315186	-1.258545	-0.641846	0.647526	0.354871	-0.626043	0.250693	103.778376	-81.372909	-52.917523	0.090446	-0.119668	0.988686	-0.768989	0.622439	0.145686	-0.632831	-0.773466	-0.035726	0	0	0
