// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426F3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
13521	0	0	0	0	0	4.463086	2.057952	8.542473	0.000844	0.003818	0.006579	-1.094971	-0.625000	-0.347900	-0.332233	-0.257169	-0.025136	-0.907113	14.027879	-26.734787	136.419889	-0.646971	0.615674	0.449861	-0.589817	-0.777979	0.216482	0.483265	-0.125279	0.866464	0	0	0
13522	0	0	0	0	0	4.451176	2.078931	8.546223	0.001551	0.004306	0.004980	-1.100098	-0.630615	-0.358398	-0.332235	-0.257172	-0.025149	-0.907111	14.029614	-26.734420	136.419153	-0.646965	0.615684	0.449856	-0.589814	-0.777974	0.216509	0.483277	-0.125258	0.866461	0	0	0
13523	0	0	0	0	0	4.437548	2.074707	8.526382	-0.002624	0.003693	0.003593	-1.090332	-0.622070	-0.365967	-0.332241	-0.257173	-0.025143	-0.907109	14.029113	-26.734731	136.418586	-0.646957	0.615689	0.449860	-0.589825	-0.777968	0.216500	0.483274	-0.125272	0.866460	0	0	0
13524	0	0	0	0	0	4.432220	2.041917	8.536433	0.003780	0.003902	0.003229	-1.096191	-0.624756	-0.364502	-0.332248	-0.257180	-0.025168	-0.907103	14.032644	-26.734346	136.416698	-0.646939	0.615712	0.449854	-0.589822	-0.777955	0.216555	0.483302	-0.125236	0.866450	0	0	0
13525	0	0	0	0	0	4.420075	2.062845	8.540317	-0.002033	0.010089	0.009570	-1.090576	-0.622559	-0.354248	-0.332228	-0.257148	-0.025164	-0.907120	14.029836	-26.731325	136.420681	-0.646999	0.615683	0.449807	-0.589799	-0.777982	0.216518	0.483249	-0.125209	0.866483	0	0	0
13526	0	0	0	0	0	4.448044	2.053183	8.523501	0.006010	0.003497	0.001479	-1.102051	-0.622070	-0.361816	-0.332241	-0.257161	-0.025201	-0.907110	14.035162	-26.730922	136.417641	-0.646968	0.615720	0.449801	-0.589797	-0.777962	0.216599	0.483292	-0.125158	0.866466	0	0	0
13527	0	0	0	0	0	4.431057	2.041613	8.537110	-0.001387	0.004224	0.008330	-1.095459	-0.623535	-0.363525	-0.332216	-0.257160	-0.025195	-0.907120	14.033660	-26.731398	136.421060	-0.647002	0.615679	0.449808	-0.589762	-0.777995	0.216576	0.483290	-0.125155	0.866468	0	0	0
13528	0	0	0	0	0	4.447700	2.052809	8.523770	0.001658	0.002440	0.008028	-1.089111	-0.620850	-0.348389	-0.332205	-0.257171	-0.025202	-0.907121	14.034734	-26.732492	136.421932	-0.647006	0.615663	0.449826	-0.589738	-0.778009	0.216590	0.483315	-0.125144	0.866456	0	0	0
13529	0	0	0	0	0	4.434211	2.048607	8.503850	0.000843	0.003819	0.006580	-1.095459	-0.621582	-0.356689	-0.332193	-0.257175	-0.025207	-0.907124	14.035134	-26.732961	136.423242	-0.647017	0.615646	0.449833	-0.589716	-0.778025	0.216595	0.483327	-0.125133	0.866451	0	0	0
13530	0	0	0	0	0	4.455674	2.023804	8.553935	0.003073	0.003414	0.004830	-1.093506	-0.619873	-0.363525	-0.332195	-0.257184	-0.025226	-0.907120	14.037845	-26.733069	136.422275	-0.647006	0.615656	0.449835	-0.589705	-0.778021	0.216636	0.483354	-0.125105	0.866440	0	0	0
13531	0	0	0	0	0	4.417072	2.036817	8.517588	-0.001245	0.003513	0.005886	-1.100342	-0.635742	-0.363525	-0.332183	-0.257185	-0.025222	-0.907124	14.037049	-26.733473	136.423891	-0.647021	0.615635	0.449841	-0.589689	-0.778037	0.216623	0.483353	-0.125107	0.866440	0	0	0
13532	0	0	0	0	0	4.443633	2.044550	8.557807	0.000985	0.003108	0.004136	-1.094727	-0.626221	-0.363770	-0.332190	-0.257192	-0.025231	-0.907119	14.038780	-26.733655	136.422446	-0.647004	0.615651	0.449844	-0.589694	-0.778026	0.216649	0.483370	-0.125097	0.866432	0	0	0
13533	0	0	0	0	0	4.446879	2.051884	8.524421	0.000134	0.003332	0.008180	-1.097168	-0.625977	-0.354492	-0.332180	-0.257195	-0.025229	-0.907122	14.038358	-26.734283	136.423751	-0.647015	0.615633	0.449853	-0.589678	-0.778040	0.216641	0.483375	-0.125099	0.866429	0	0	0
13534	0	0	0	0	0	4.448431	2.076916	8.548142	0.003216	0.002703	0.002385	-1.093018	-0.632080	-0.356934	-0.332192	-0.257207	-0.025250	-0.907114	14.041885	-26.734447	136.421153	-0.646986	0.615661	0.449856	-0.589683	-0.778022	0.216694	0.483408	-0.125074	0.866414	0	0	0
13535	0	0	0	0	0	4.438237	2.080532	8.494695	0.001549	0.004306	0.004982	-1.094727	-0.625488	-0.354492	-0.332193	-0.257211	-0.025261	-0.907112	14.043323	-26.734424	136.420629	-0.646981	0.615667	0.449856	-0.589678	-0.778019	0.216716	0.483421	-0.125059	0.866409	0	0	0
13536	0	0	0	0	0	4.459611	2.055723	8.544825	0.001549	0.004307	0.004982	-1.096924	-0.624756	-0.359619	-0.332196	-0.257213	-0.025274	-0.907110	14.045056	-26.734058	136.419896	-0.646975	0.615677	0.449850	-0.589674	-0.778015	0.216743	0.483434	-0.125038	0.866405	0	0	0
13537	0	0	0	0	0	4.404179	2.057205	8.521988	-0.000538	0.004001	0.004287	-1.092285	-0.627197	-0.359619	-0.332194	-0.257214	-0.025276	-0.907110	14.045318	-26.734092	136.419964	-0.646975	0.615677	0.449850	-0.589671	-0.778016	0.216747	0.483437	-0.125034	0.866404	0	0	0
13538	0	0	0	0	0	4.460677	2.080389	8.568887	-0.000933	0.007290	0.006130	-1.090332	-0.629395	-0.359375	-0.332195	-0.257199	-0.025282	-0.907114	14.045098	-26.732227	136.420410	-0.646991	0.615682	0.449821	-0.589672	-0.778015	0.216747	0.483415	-0.125014	0.866419	0	0	0
13539	0	0	0	0	0	4.445278	2.050851	8.525505	-0.003333	0.003208	0.005193	-1.097168	-0.632080	-0.352539	-0.332208	-0.257198	-0.025266	-0.907110	14.043634	-26.732593	136.418993	-0.646973	0.615696	0.449827	-0.589703	-0.777998	0.216724	0.483401	-0.125049	0.866421	0	0	0
13540	0	0	0	0	0	4.440025	2.017870	8.535547	0.002363	0.002927	0.006431	-1.093262	-0.626953	-0.359131	-0.332203	-0.257208	-0.025278	-0.907108	14.045524	-26.733195	136.418948	-0.646969	0.615693	0.449837	-0.589686	-0.778004	0.216752	0.483427	-0.125030	0.866410	0	0	0
13541	0	0	0	0	0	4.446532	2.075323	8.549517	-0.003164	0.007696	0.007881	-1.088623	-0.629883	-0.364746	-0.332197	-0.257190	-0.025269	-0.907116	14.043217	-26.731679	136.420695	-0.646997	0.615681	0.449813	-0.589685	-0.778013	0.216720	0.483390	-0.125031	0.866430	0	0	0
13542	0	0	0	0	0	4.440962	2.042419	8.559703	0.002965	0.005280	0.001784	-1.093018	-0.625000	-0.349121	-0.332213	-0.257189	-0.025295	-0.907110	14.046587	-26.730327	136.418124	-0.646977	0.615718	0.449792	-0.589696	-0.777990	0.216773	0.483405	-0.124993	0.866428	0	0	0
13543	0	0	0	0	0	4.444201	2.049802	8.526319	-0.003083	0.000631	0.005795	-1.097656	-0.622314	-0.355957	-0.332222	-0.257202	-0.025275	-0.907104	14.045335	-26.732327	136.416844	-0.646952	0.615721	0.449823	-0.589718	-0.777979	0.216750	0.483411	-0.125042	0.866417	0	0	0
13544	0	0	0	0	0	4.466005	2.093502	8.503123	-0.002770	0.004407	0.006039	-1.101074	-0.623291	-0.358398	-0.332225	-0.257196	-0.025268	-0.907104	14.044290	-26.732052	136.416785	-0.646953	0.615723	0.449819	-0.589728	-0.777976	0.216735	0.483397	-0.125054	0.866423	0	0	0
13545	0	0	0	0	0	4.427154	2.037317	8.540160	-0.001811	0.002316	0.005042	-1.091553	-0.625488	-0.359131	-0.332211	-0.257203	-0.025262	-0.907108	14.043602	-26.733210	136.418486	-0.646964	0.615698	0.449837	-0.589708	-0.777995	0.216722	0.483406	-0.125061	0.866417	0	0	0
13546	0	0	0	0	0	4.448884	2.081087	8.516992	-0.002770	0.004407	0.006039	-1.090820	-0.621094	-0.359375	-0.332215	-0.257198	-0.025255	-0.907108	14.042557	-26.732936	136.418428	-0.646965	0.615700	0.449832	-0.589718	-0.777991	0.216707	0.483392	-0.125072	0.866423	0	0	0
13547	0	0	0	0	0	4.418533	2.065077	8.510653	-0.003334	0.003209	0.005193	-1.088623	-0.621338	-0.355957	-0.332220	-0.257196	-0.025240	-0.907107	14.040921	-26.733351	136.418129	-0.646960	0.615701	0.449839	-0.589735	-0.777986	0.216682	0.483379	-0.125101	0.866426	0	0	0
13548	0	0	0	0	0	4.456666	2.051422	8.547394	-0.002062	0.004894	0.004440	-1.089355	-0.624268	-0.354736	-0.332230	-0.257190	-0.025238	-0.907105	14.040695	-26.732583	136.417152	-0.646954	0.615716	0.449827	-0.589752	-0.777973	0.216680	0.483367	-0.125105	0.866433	0	0	0
13549	0	0	0	0	0	4.414686	2.056842	8.544551	0.001798	0.001728	0.005586	-1.092285	-0.627930	-0.352051	-0.332229	-0.257205	-0.025243	-0.907101	14.042132	-26.734017	136.416516	-0.646939	0.615716	0.449849	-0.589745	-0.777973	0.216699	0.483396	-0.125106	0.866416	0	0	0
13550	0	0	0	0	0	4.431249	2.068142	8.531251	-0.001498	0.006092	0.005287	-1.095459	-0.624756	-0.358398	-0.332234	-0.257195	-0.025245	-0.907102	14.041908	-26.732701	136.416252	-0.646943	0.615726	0.449829	-0.589754	-0.777967	0.216698	0.483378	-0.125097	0.866427	0	0	0
13551	0	0	0	0	0	4.444235	2.071681	8.551595	-0.002207	0.005606	0.006886	-1.092773	-0.628662	-0.362305	-0.332228	-0.257187	-0.025239	-0.907107	14.040494	-26.732230	136.417454	-0.646959	0.615715	0.449821	-0.589751	-0.777975	0.216677	0.483361	-0.125101	0.866436	0	0	0
13552	0	0	0	0	0	4.442154	2.046267	8.528234	0.000733	0.005686	0.003537	-1.092529	-0.632568	-0.361084	-0.332238	-0.257181	-0.025252	-0.907104	14.042067	-26.730896	136.416038	-0.646951	0.615738	0.449801	-0.589761	-0.777960	0.216704	0.483360	-0.125078	0.866440	0	0	0
13553	0	0	0	0	0	4.441858	2.046036	8.528444	-0.001249	0.003515	0.005889	-1.083252	-0.625732	-0.359131	-0.332248	-0.257181	-0.025245	-0.907101	14.041570	-26.731088	136.414877	-0.646938	0.615750	0.449804	-0.589780	-0.777948	0.216696	0.483354	-0.125097	0.866441	0	0	0
13554	0	0	0	0	0	4.441715	2.045736	8.528590	0.000274	0.002621	0.005738	-1.093506	-0.627930	-0.359131	-0.332249	-0.257189	-0.025249	-0.907098	14.042478	-26.731764	136.414353	-0.646928	0.615752	0.449814	-0.589778	-0.777946	0.216708	0.483370	-0.125096	0.866432	0	0	0
13555	0	0	0	0	0	4.446757	2.078110	8.518829	-0.001813	0.002317	0.005043	-1.095703	-0.627930	-0.362793	-0.332265	-0.257195	-0.025238	-0.907091	14.041972	-26.732573	136.412374	-0.646902	0.615770	0.449827	-0.589806	-0.777927	0.216699	0.483369	-0.125128	0.866428	0	0	0
13556	0	0	0	0	0	4.429671	2.066221	8.532536	-0.000935	0.007291	0.006134	-1.099365	-0.631836	-0.361328	-0.332265	-0.257179	-0.025243	-0.907095	14.041750	-26.730708	136.412824	-0.646918	0.615775	0.449798	-0.589807	-0.777926	0.216699	0.483347	-0.125107	0.866443	0	0	0
13557	0	0	0	0	0	4.471215	2.060178	8.535764	-0.002377	0.001118	0.004197	-1.093262	-0.636475	-0.363281	-0.332273	-0.257189	-0.025231	-0.907090	14.041159	-26.732089	136.411641	-0.646897	0.615781	0.449819	-0.589825	-0.777916	0.216688	0.483354	-0.125140	0.866435	0	0	0
13558	0	0	0	0	0	4.454211	2.048279	8.549428	-0.001499	0.006093	0.005288	-1.094971	-0.626953	-0.359619	-0.332278	-0.257178	-0.025233	-0.907091	14.040934	-26.730773	136.411378	-0.646902	0.615791	0.449799	-0.589834	-0.777909	0.216687	0.483337	-0.125131	0.866446	0	0	0
13559	0	0	0	0	0	4.427169	2.040060	8.509572	-0.000540	0.004001	0.004291	-1.090332	-0.621338	-0.359131	-0.332293	-0.257177	-0.025233	-0.907086	14.041286	-26.730510	136.409458	-0.646883	0.615815	0.449795	-0.589857	-0.777890	0.216693	0.483333	-0.125140	0.866446	0	0	0
13560	0	0	0	0	0	4.445422	2.076461	8.519928	-0.000540	0.004001	0.004291	-1.095947	-0.625732	-0.364258	-0.332301	-0.257178	-0.025237	-0.907083	14.042036	-26.730217	136.408248	-0.646871	0.615830	0.449790	-0.589868	-0.777878	0.216704	0.483335	-0.125137	0.866446	0	0	0
13561	0	0	0	0	0	4.430187	2.047079	8.476412	-0.001814	0.002317	0.005044	-1.095703	-0.621582	-0.356934	-0.332302	-0.257182	-0.025228	-0.907081	14.041278	-26.731041	136.408235	-0.646867	0.615825	0.449803	-0.589873	-0.777879	0.216691	0.483336	-0.125156	0.866442	0	0	0
13562	0	0	0	0	0	4.439922	2.043033	8.530172	-0.002773	0.004409	0.006042	-1.094727	-0.628418	-0.360352	-0.332305	-0.257177	-0.025221	-0.907082	14.040230	-26.730765	136.408178	-0.646868	0.615828	0.449799	-0.589883	-0.777875	0.216676	0.483322	-0.125168	0.866448	0	0	0
13563	0	0	0	0	0	4.443117	2.050092	8.496913	-0.002773	0.004409	0.006042	-1.095215	-0.621094	-0.354980	-0.332299	-0.257171	-0.025211	-0.907086	14.038633	-26.730736	136.409312	-0.646880	0.615815	0.449798	-0.589881	-0.777883	0.216652	0.483308	-0.125180	0.866455	0	0	0
13564	0	0	0	0	0	4.456285	2.053751	8.517134	0.002359	0.002926	0.006436	-1.094727	-0.633545	-0.357666	-0.332295	-0.257182	-0.025223	-0.907084	14.040518	-26.731339	136.409270	-0.646876	0.615812	0.449808	-0.589864	-0.777888	0.216679	0.483334	-0.125161	0.866443	0	0	0
13565	0	0	0	0	0	4.440930	2.067125	8.554413	-0.001500	0.006094	0.005290	-1.083740	-0.622070	-0.365479	-0.332295	-0.257172	-0.025223	-0.907087	14.039907	-26.730350	136.409624	-0.646885	0.615813	0.449792	-0.589867	-0.777888	0.216672	0.483318	-0.125156	0.866453	0	0	0
13566	0	0	0	0	0	4.413978	2.058715	8.514557	-0.004047	0.002725	0.006795	-1.092285	-0.623291	-0.355469	-0.332296	-0.257173	-0.025206	-0.907087	14.038036	-26.731115	136.409775	-0.646883	0.615808	0.449804	-0.589879	-0.777887	0.216642	0.483307	-0.125188	0.866454	0	0	0
13567	0	0	0	0	0	4.455549	2.052657	8.517782	0.002109	0.005504	0.005835	-1.098877	-0.627686	-0.364014	-0.332296	-0.257169	-0.025217	-0.907087	14.039145	-26.730236	136.409670	-0.646887	0.615814	0.449790	-0.589873	-0.777887	0.216661	0.483309	-0.125164	0.866456	0	0	0
13568	0	0	0	0	0	4.466921	2.031404	8.514367	0.000982	0.003108	0.004141	-1.092773	-0.630615	-0.353027	-0.332304	-0.257176	-0.025227	-0.907082	14.040871	-26.730420	136.408229	-0.646870	0.615829	0.449793	-0.589878	-0.777876	0.216686	0.483325	-0.125155	0.866449	0	0	0
13569	0	0	0	0	0	4.439969	2.065938	8.555199	-0.000687	0.004714	0.006739	-1.088867	-0.629639	-0.359863	-0.332299	-0.257173	-0.025225	-0.907085	14.040398	-26.730298	136.409016	-0.646879	0.615821	0.449791	-0.589872	-0.777883	0.216680	0.483321	-0.125154	0.866451	0	0	0
13570	0	0	0	0	0	4.424643	2.036651	8.511702	0.001545	0.004306	0.004988	-1.097412	-0.619141	-0.356445	-0.332301	-0.257176	-0.025239	-0.907083	14.042126	-26.729934	136.408288	-0.646873	0.615831	0.449786	-0.589868	-0.777878	0.216706	0.483333	-0.125133	0.866447	0	0	0
13571	0	0	0	0	0	4.426104	2.061529	8.535522	-0.002628	0.003698	0.003596	-1.086670	-0.625977	-0.361084	-0.332310	-0.257174	-0.025231	-0.907081	14.041361	-26.729944	136.407428	-0.646864	0.615840	0.449786	-0.589886	-0.777868	0.216695	0.483323	-0.125150	0.866450	0	0	0
13572	0	0	0	0	0	4.442704	2.072798	8.522238	0.000981	0.003108	0.004141	-1.093750	-0.622070	-0.355957	-0.332317	-0.257180	-0.025240	-0.907076	14.043086	-26.730128	136.405987	-0.646848	0.615856	0.449789	-0.589890	-0.777857	0.216721	0.483340	-0.125141	0.866442	0	0	0
13573	0	0	0	0	0	4.440842	2.047458	8.498737	0.000125	0.003334	0.008188	-1.097656	-0.624756	-0.358887	-0.332306	-0.257185	-0.025237	-0.907079	14.042641	-26.730905	136.407295	-0.646857	0.615837	0.449801	-0.589874	-0.777871	0.216712	0.483347	-0.125144	0.866438	0	0	0
13574	0	0	0	0	0	4.455714	2.076296	8.542581	0.001545	0.004306	0.004989	-1.089600	-0.625977	-0.356934	-0.332309	-0.257187	-0.025250	-0.907077	14.044367	-26.730541	136.406568	-0.646851	0.615847	0.449795	-0.589871	-0.777867	0.216739	0.483359	-0.125123	0.866434	0	0	0
13575	0	0	0	0	0	4.442190	2.072115	8.522671	-0.001816	0.002318	0.005045	-1.096680	-0.615967	-0.357666	-0.332310	-0.257193	-0.025242	-0.907075	14.043796	-26.731530	136.406295	-0.646843	0.615845	0.449811	-0.589876	-0.777865	0.216729	0.483363	-0.125143	0.866429	0	0	0
13576	0	0	0	0	0	4.411925	2.056431	8.516172	0.002357	0.002926	0.006438	-1.092773	-0.621338	-0.359131	-0.332305	-0.257203	-0.025255	-0.907073	14.045679	-26.732134	136.406256	-0.646839	0.615842	0.449820	-0.589859	-0.777871	0.216756	0.483389	-0.125124	0.866417	0	0	0
13577	0	0	0	0	0	4.457000	2.058114	8.485837	-0.000542	0.004002	0.004293	-1.099121	-0.619141	-0.356689	-0.332295	-0.257203	-0.025258	-0.907077	14.045664	-26.732140	136.407602	-0.646854	0.615827	0.449820	-0.589841	-0.777884	0.216756	0.483392	-0.125113	0.866417	0	0	0
13578	0	0	0	0	0	4.428263	2.067546	8.503066	0.000022	0.005201	0.005140	-1.086914	-0.630127	-0.356201	-0.332298	-0.257199	-0.025265	-0.907077	14.046412	-26.731300	136.407110	-0.646853	0.615837	0.449807	-0.589844	-0.777879	0.216769	0.483389	-0.125099	0.866421	0	0	0
13579	0	0	0	0	0	4.452858	2.050026	8.519823	-0.001501	0.006095	0.005292	-1.086426	-0.623291	-0.354492	-0.332298	-0.257189	-0.025264	-0.907080	14.045720	-26.730281	136.407591	-0.646864	0.615837	0.449791	-0.589846	-0.777880	0.216760	0.483372	-0.125093	0.866431	0	0	0
13580	0	0	0	0	0	4.440854	2.070974	8.523645	0.002108	0.005504	0.005838	-1.084473	-0.627197	-0.366211	-0.332296	-0.257187	-0.025281	-0.907081	14.047447	-26.729369	136.407580	-0.646869	0.615842	0.449777	-0.589834	-0.777881	0.216788	0.483380	-0.125060	0.866432	0	0	0
13581	0	0	0	0	0	4.440664	2.070887	8.523765	0.001792	0.001728	0.005591	-1.097656	-0.628174	-0.360596	-0.332308	-0.257200	-0.025283	-0.907073	14.048827	-26.730480	136.405445	-0.646840	0.615860	0.449794	-0.589848	-0.777865	0.216807	0.483402	-0.125071	0.866418	0	0	0
13582	0	0	0	0	0	4.440603	2.070516	8.523887	-0.004050	0.002727	0.006796	-1.095459	-0.627441	-0.360107	-0.332309	-0.257200	-0.025266	-0.907072	14.046952	-26.731244	136.405597	-0.646837	0.615854	0.449806	-0.589860	-0.777864	0.216777	0.483391	-0.125103	0.866419	0	0	0
13583	0	0	0	0	0	4.421808	2.033398	8.513952	-0.001501	0.006095	0.005292	-1.092773	-0.625000	-0.358154	-0.332308	-0.257189	-0.025266	-0.907076	14.046203	-26.730090	136.406170	-0.646850	0.615854	0.449788	-0.589862	-0.777866	0.216768	0.483372	-0.125097	0.866431	0	0	0
13584	0	0	0	0	0	4.440053	2.069584	8.524400	-0.001401	0.004229	0.008341	-1.090332	-0.623047	-0.361816	-0.332300	-0.257187	-0.025261	-0.907080	14.045309	-26.730234	136.407518	-0.646863	0.615838	0.449790	-0.589851	-0.777878	0.216754	0.483367	-0.125099	0.866433	0	0	0
13585	0	0	0	0	0	4.456617	2.080724	8.511181	0.000021	0.005201	0.005142	-1.092041	-0.618652	-0.362061	-0.332301	-0.257182	-0.025265	-0.907081	14.045467	-26.729507	136.407494	-0.646867	0.615842	0.449779	-0.589852	-0.777876	0.216758	0.483361	-0.125089	0.866438	0	0	0
13586	0	0	0	0	0	4.422712	2.057224	8.538318	-0.005574	0.003623	0.006947	-1.085938	-0.615479	-0.363525	-0.332303	-0.257176	-0.025242	-0.907082	14.042614	-26.729795	136.407880	-0.646870	0.615836	0.449784	-0.589870	-0.777875	0.216714	0.483335	-0.125128	0.866447	0	0	0
13587	0	0	0	0	0	4.439374	2.068072	8.525121	-0.003340	0.003214	0.005197	-1.098877	-0.626221	-0.354736	-0.332302	-0.257172	-0.025227	-0.907084	14.040658	-26.730062	136.408503	-0.646875	0.615828	0.449788	-0.589877	-0.777877	0.216684	0.483320	-0.125152	0.866452	0	0	0
13588	0	0	0	0	0	4.439232	2.067771	8.525267	0.002355	0.002925	0.006441	-1.098877	-0.626465	-0.360596	-0.332297	-0.257182	-0.025240	-0.907082	14.042538	-26.730667	136.408466	-0.646871	0.615825	0.449797	-0.589860	-0.777883	0.216711	0.483346	-0.125133	0.866440	0	0	0
13589	0	0	0	0	0	4.465649	2.032628	8.484869	-0.003172	0.007703	0.007892	-1.089600	-0.624756	-0.356689	-0.332279	-0.257163	-0.025232	-0.907095	14.040024	-26.729170	136.411835	-0.646916	0.615795	0.449774	-0.589840	-0.777908	0.216676	0.483311	-0.125123	0.866461	0	0	0
13590	0	0	0	0	0	4.435136	2.059490	8.559260	0.000416	0.001910	0.003296	-1.088135	-0.626953	-0.358398	-0.332291	-0.257174	-0.025239	-0.907087	14.041744	-26.729903	136.409684	-0.646889	0.615815	0.449785	-0.589852	-0.777891	0.216701	0.483332	-0.125126	0.866449	0	0	0
13591	0	0	0	0	0	4.451716	2.070747	8.546011	-0.001502	0.006096	0.005294	-1.097656	-0.620117	-0.359863	-0.332302	-0.257163	-0.025236	-0.907086	14.041112	-26.728744	136.408773	-0.646885	0.615832	0.449767	-0.589873	-0.777878	0.216693	0.483310	-0.125130	0.866460	0	0	0
13592	0	0	0	0	0	4.451384	2.070446	8.546257	-0.000543	0.004003	0.004295	-1.084961	-0.619385	-0.356445	-0.332310	-0.257164	-0.025240	-0.907083	14.041856	-26.728452	136.407569	-0.646874	0.615847	0.449763	-0.589884	-0.777866	0.216705	0.483312	-0.125127	0.866460	0	0	0
13593	0	0	0	0	0	4.449481	2.044968	8.522802	-0.001967	0.003032	0.007495	-1.095947	-0.622314	-0.363281	-0.332296	-0.257166	-0.025229	-0.907088	14.040296	-26.729379	136.409586	-0.646891	0.615819	0.449777	-0.589867	-0.777886	0.216680	0.483311	-0.125141	0.866459	0	0	0
